
28,"Bohon, Hunter",SR-4,Roanoke,1.78m,"5' 10""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
28,"Nash, Aaron",SO-2,Methodist,1.78m,"5' 10""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
28,"McIntyre, Jared",JR-3,Roanoke,1.78m,"5' 10""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
33,"Henderson, Ja'marri",FR-1,Virginia Wesleyan,1.77m,"5' 9.75""

VMI Invitational 

Jan 13, 2023",VMI Invitational,"Jan 13, 2023"
33,"Hall, Jordan",FR-1,Virginia Wesleyan,1.77m,"5' 9.75""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
35,"Raikes, Hayden",SO-2,Berry,1.75m,"5' 8.75""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
35,"Macklin , Donald",SO-2,Guilford,1.75m,"5' 8.75""

JDL Early Bird Invitational

Dec 4, 2022",JDL Early Bird Invitational,"Dec 4, 2022"
37,"Morris, Jordan",FR-1,Pfeiffer,1.73m,"5' 8""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
38,"Creadon, Reese",SO-2,Mary Washington,1.72m,"5' 7.75""

Marlin Invitational 

Jan 20, 2023",Marlin Invitational,"Jan 20, 2023"
39,"West, Elijah",SO-2,Shenandoah,1.70m,"5' 7""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
40,"Nye, Brock",FR-1,Southern Virginia,1.68m,"5' 6""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"

1,"Sullivan, Rachel",SR-4,Rhodes,1.68m,"5' 6""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
2,"Gillum, Camille",FR-1,Washington and Lee,1.66m,"5' 5.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Ciano, Norah",SO-2,Virginia Wesleyan,1.61m,"5' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Winston, Cammi",JR-3,Roanoke,1.61m,"5' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Taylor, Ray Ray",SR-4,Eastern Mennonite,1.61m,"5' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Christensen, Emma",SO-2,Covenant,1.59m,"5' 2.5""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
7,"Pedersen, Jilane",JR-3,Southern Virginia,1.58m,"5' 2.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
7,"Roach, Alyssa",JR-3,Christopher Newport,1.58m,"5' 2.25""

VMI Invitational 

Jan 13, 2023",VMI Invitational,"Jan 13, 2023"
7,"Nguyen, Kaitlyn",JR-3,Roanoke,1.58m,"5' 2.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
10,"Roden, Kim",FR-1,Roanoke,1.56m,"5' 1.25""

Wittenberg Steemer Showcase

Jan 28, 2023",Wittenberg Steemer Showcase,"Jan 28, 2023"
11,"Hinckley, Eleanor",SO-2,Roanoke,1.55m,"5' 1""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Wright, Hailey",FR-1,Oglethorpe,1.55m,"5' 1""

USC Indoor Open 2023

Feb 17, 2023",USC Indoor Open 2023,"Feb 17, 2023"
13,"Moore, Natalie",FR-1,Guilford,1.54m,"5' 0.5""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
14,"Hoover, Katya",SO-2,Shenandoah,1.53m,"5' 0.25""

South Region Final Qualifier & Multi

Mar 3, 2023",South Region Final Qualifier & Multi,"Mar 3, 2023"
15,"Unger, Hannah",JR-3,Mary Washington,1.51m,"4' 11.5""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
16,"Fox, Margo",FR-1,Lynchburg,1.50m,"4' 11""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
16,"Jackson, Aanykka",SO-2,Virginia Wesleyan,1.50m,"4' 11""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
16,"Young, Kym",SO-2,Rhodes,1.50m,"4' 11""

Samford January Open 2023

Jan 21, 2023",Samford January Open 2023,"Jan 21, 2023"
16,"Thompson, Emily",JR-3,Berry,1.50m,"4' 11""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
16,"Cutting, Courtney",JR-3,Catholic,1.50m,"4' 11""

Youree Spence-Garcia Invitational 

Dec 3, 2022",Youree Spence-Garcia Invitational,"Dec 3, 2022"
16,"Thielke, Paige",SO-2,Emory,1.50m,"4' 11""

South Carolina Invitational 2023

Feb 3, 2023",South Carolina Invitational 2023,"Feb 3, 2023"
16,"Britton, Yadeja",FR-1,Virginia Wesleyan,1.50m,"4' 11""

Marlin Invitational 

Jan 20, 2023",Marlin Invitational,"Jan 20, 2023"
16,"Duke, Madi",SO-2,Berry,1.50m,"4' 11""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
16,"Hertzberg, Elizabeth",SR-4,Washington and Lee,1.50m,"4' 11""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
25,"Prows, Mikki",FR-1,Southern Virginia,1.48m,"4' 10.25""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
26,"Madrigal, Emma",FR-1,Shenandoah,1.45m,"4' 9""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
26,"Murdock, Macy",FR-1,Berry,1.45m,"4' 9""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
28,"Phillips, Sophie",SO-2,Meredith,1.43m,"4' 8.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
28,"Winterton, Makinna",SO-2,Southern Virginia,1.43m,"4' 8.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
30,"Yost, McKaley",SO-2,Emory,1.42m,"4' 7.75""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
31,"Oleksy, Amy",FR-1,Shenandoah,1.40m,"4' 7""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
31,"Russell, Abby",JR-3,Lynchburg,1.40m,"4' 7""

2023 Liberty Open

Feb 4, 2023",2023 Liberty Open,"Feb 4, 2023"
33,"Lau, Ainsley",FR-1,Southern Virginia,1.38m,"4' 6.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
33,"Gardner, Brandi",FR-1,Methodist,1.38m,"4' 6.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
35,"Sjosward, Abby",SO-2,Catholic,1.37m,"4' 6""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
36,"Vess, Aleah",SO-2,Huntingdon,1.35m,"4' 5""

2023 KMS Invitational

Jan 22, 2023",2023 KMS Invitational,"Jan 22, 2023"

1,"Di Nicolantonio, Christian",SO-2,Catholic,5.05m,"16' 6.75""

2023 Boston University David Hemery Valentine Invite 

Feb 10, 2023",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
2,"McDonald, Alden",SO-2,Berry,4.88m,"16' 0""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
3,"Armel, Jack",JR-3,Christopher Newport,4.70m,"15' 5""

Camel City Invitational

Feb 3, 2023",Camel City Invitational,"Feb 3, 2023"
3,"Langhammer, Evan",FR-1,Washington and Lee,4.70m,"15' 5""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
5,"Ditelberg, Steven",FR-1,Emory,4.49m,"14' 8.75""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
6,"Munson, Kevin",JR-3,Mary Washington,4.27m,"14' 0""

CNU Holiday Open

Dec 3, 2022",CNU Holiday Open,"Dec 3, 2022"
7,"Fisher, Denny",FR-1,Emory,4.25m,"13' 11.25""

Carolina Challenge 2023

Jan 20, 2023",Carolina Challenge 2023,"Jan 20, 2023"
7,"Rexrode, Andrew",SO-2,Berry,4.25m,"13' 11.25""

Tiger Indoor Invitational

Jan 28, 2023",Tiger Indoor Invitational,"Jan 28, 2023"
9,"Wilson, Marques",SR-4,Lynchburg,4.15m,"13' 7.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Skutt, Charlie",JR-3,Lynchburg,4.15m,"13' 7.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Enright, Nick",FR-1,Berry,4.15m,"13' 7.25""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
9,"Repko, Easton",JR-3,Bridgewater (Va.),4.15m,"13' 7.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
13,"Johnson, Connor",SO-2,Berry,4.12m,"13' 6.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
14,"Powell, Julian",JR-3,Lynchburg,4.05m,"13' 3.5""

2023 Liberty Open

Feb 4, 2023",2023 Liberty Open,"Feb 4, 2023"
14,"Eldridge, Joseph",FR-1,Roanoke,4.05m,"13' 3.5""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
16,"Coon, Mason",FR-1,William Peace,4.00m,"13' 1.5""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
17,"Arnold, Parker",SO-2,Southern Virginia,3.95m,"12' 11.5""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
17,"Rogers, Wesley",SO-2,Piedmont,3.95m,"12' 11.5""

USC Indoor Open 2023

Feb 17, 2023",USC Indoor Open 2023,"Feb 17, 2023"
19,"Owens, Brendan",SO-2,Rhodes,3.92m,"12' 10.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
20,"McCombs, Dominic",FR-1,Roanoke,3.90m,"12' 9.5""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
20,"Koeferl, Jeffrey",SO-2,Catholic,3.90m,"12' 9.5""

6th Annual Larry Sharpe Memorial Indoor Invitational

Feb 18, 2023",6th Annual Larry Sharpe Memorial Indoor Invitational,"Feb 18, 2023"
20,"Rygalski, Edward",JR-3,Roanoke,3.90m,"12' 9.5""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
23,"Enstrom, Miles",SR-4,Roanoke,3.75m,"12' 3.5""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
24,"Bishop, Logan",SO-2,Christopher Newport,3.72m,"12' 2.5""

Vince Brown Invitational

Jan 29, 2023",Vince Brown Invitational,"Jan 29, 2023"
24,"George, Cameron",JR-3,Rhodes,3.72m,"12' 2.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
26,"Watkins, Jayden",FR-1,Randolph,3.60m,"11' 9.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
26,"Hochstedler, Eli",FR-1,Eastern Mennonite,3.60m,"11' 9.75""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
26,"Spillman, Troy",FR-1,Washington and Lee,3.60m,"11' 9.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
29,"Miraglia, Nick",SR-4,Catholic,3.55m,"11' 7.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
30,"Fomby, Latrell",SO-2,Christopher Newport,3.36m,"11' 0.25""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
30,"Moon, Aaron",SO-2,Bridgewater (Va.),3.36m,"11' 0.25""

South Region Final Qualifier & Multi

Mar 3, 2023",South Region Final Qualifier & Multi,"Mar 3, 2023"
32,"Nye, Brock",FR-1,Southern Virginia,3.20m,"10' 6""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
32,"Jones, Porter",JR-3,Southern Virginia,3.20m,"10' 6""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
34,"Ball, Jacob",FR-1,Maryville (Tenn.),3.19m,"10' 5.5""

2022 Sewanee Early Season Invitational

Dec 2, 2022",2022 Sewanee Early Season Invitational,"Dec 2, 2022"
35,"Birchett, Trey",FR-1,Bridgewater (Va.),2.95m,"9' 8""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
36,"Bohon, Hunter",SR-4,Roanoke,2.91m,"9' 6.5""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
37,"Williams, Keyonte",SR-4,North Carolina Wesleyan,2.90m,"9' 6.25""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
38,"Akogo, Komla",SO-2,Methodist,2.75m,"9' 0.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
38,"Kam, Parker",FR-1,Southern Virginia,2.75m,"9' 0.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"

1,"Cole, Ace",SR-4,Rhodes,3.81m,"12' 6""

Wartburg Qualifier

Mar 3, 2023",Wartburg Qualifier,"Mar 3, 2023"
2,"Anderson, Lauren",SR-4,Lynchburg,3.50m,"11' 5.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Van Duyne, Chloe",SR-4,Roanoke,3.40m,"11' 1.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
4,"D'Ambrosia, Ashley",SO-2,Washington and Lee,3.35m,"10' 11.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
5,"Hubbert, Madeline",SO-2,Berry,3.21m,"10' 6.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
5,"Feurer, Alex",SO-2,Emory,3.21m,"10' 6.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
7,"Bobst, Allison",JR-3,Lynchburg,3.20m,"10' 6""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
7,"Coleman, Claire",FR-1,Washington and Lee,3.20m,"10' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"King, Ticia",JR-3,Emory,3.13m,"10' 3.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
10,"Miller, Tasha",FR-1,Roanoke,3.05m,"10' 0""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
10,"Mangels, Avery",FR-1,Christopher Newport,3.05m,"10' 0""

Richard Drake Invitational 

Feb 5, 2023",Richard Drake Invitational,"Feb 5, 2023"
12,"Ihling, Maya",SO-2,Rhodes,2.95m,"9' 8""

BSC Indoor Icebreaker 2022

Dec 2, 2022",BSC Indoor Icebreaker 2022,"Dec 2, 2022"
13,"Kinney, Clare",SR-4,Roanoke,2.90m,"9' 6.25""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
13,"Grant, Ariana",FR-1,Marymount (Va.),2.90m,"9' 6.25""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
13,"Miller, Ainsley",SO-2,Christopher Newport,2.90m,"9' 6.25""

Richard Drake Invitational 

Feb 5, 2023",Richard Drake Invitational,"Feb 5, 2023"
16,"Blake, Addie",SO-2,Berry,2.81m,"9' 2.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
16,"Ramacher, Sammy",SO-2,Emory,2.81m,"9' 2.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
18,"Phillips, Maddie",SO-2,Mary Washington,2.79m,"9' 1.75""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
19,"Conklin, Ashley",FR-1,Emory,2.75m,"9' 0.25""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
20,"Hanchett, Rory",FR-1,Southern Virginia,2.70m,"8' 10.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
21,"Bussell, Hana",JR-3,Mary Washington,2.52m,"8' 3.25""

CNU Holiday Open

Dec 3, 2022",CNU Holiday Open,"Dec 3, 2022"
22,"Chapin, Savanna",SO-2,Southern Virginia,2.40m,"7' 10.5""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
23,"St. Clair, Molly",FR-1,Birmingham-Southern,2.13m,"6' 11.75""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"

1,"Branstadter, Henry",FR-1,Emory,7.40m,"24' 3.5""

South Carolina Invitational 2023

Feb 3, 2023
NWI",South Carolina Invitational 2023,"Feb 3, 2023",NWI
2,"Roberts, Geni",SR-4,Virginia Wesleyan,7.26m,"23' 10""

CNU Holiday Open

Dec 3, 2022
NWI",CNU Holiday Open,"Dec 3, 2022",NWI
3,"Walker, Jordyn",SR-4,Catholic,7.08m,"23' 2.75""

Cardinal Track & Field Classic

Jan 21, 2023
NWI",Cardinal Track & Field Classic,"Jan 21, 2023",NWI
4,"Clanton, Kyle",SR-4,Bridgewater (Va.),6.98m,"22' 11""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
5,"Alexander, Trevel",SR-4,Guilford,6.97m,"22' 10.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
6,"Walton, Rajai",SR-4,Mary Washington,6.94m,"22' 9.25""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
7,"Moon, Aaron",SO-2,Bridgewater (Va.),6.93m,"22' 9""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
8,"McQueen, Jordan",FR-1,Oglethorpe,6.91m,"22' 8""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
9,"Nash, Aaron",SO-2,Methodist,6.90m,"22' 7.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
10,"Sutherland, Maurice",SR-4,Birmingham-Southern,6.68m,"21' 11""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI
11,"Hall, Jordan",FR-1,Virginia Wesleyan,6.67m,"21' 10.75""

VCU RAMS Indoor Invitational

Jan 8, 2023
NWI",VCU RAMS Indoor Invitational,"Jan 8, 2023",NWI
12,"Barber, Isaac",SO-2,Washington and Lee,6.64m,"21' 9.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
13,"Powers, Connor",JR-3,Catholic,6.61m,"21' 8.25""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023
NWI",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023",NWI
14,"West, Elijah",SO-2,Shenandoah,6.60m,"21' 8""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI
15,"Douglas, Walter",SO-2,Gallaudet,6.59m,"21' 7.5""

Bow Tie Invitational

Dec 9, 2022
NWI",Bow Tie Invitational,"Dec 9, 2022",NWI
16,"Zhai, John",SO-2,Emory,6.58m,"21' 7.25""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
16,"Elliott, Gage",SO-2,Christopher Newport,6.58m,"21' 7.25""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
16,"Reeders, Clarence",JR-3,Christopher Newport,6.58m,"21' 7.25""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
19,"Butler, Chris",JR-3,Millsaps,6.52m,"21' 4.75""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
19,"Gowe, Samuel",SO-2,Mary Washington,6.52m,"21' 4.75""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023
NWI",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
21,"Lawson, Deontae",FR-1,Ferrum,6.49m,"21' 3.5""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
22,"Clark, Isaiah",SO-2,Ferrum,6.45m,"21' 2""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
23,"Sarden-Pete, Keyshaun",JR-3,Methodist,6.43m,"21' 1.25""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
24,"Donsereaux, Chris",JR-3,Piedmont,6.42m,"21' 0.75""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
24,"Campbell, Keyshawn",SR-4,Pfeiffer,6.42m,"21' 0.75""

Camel City Invitational

Feb 3, 2023
NWI",Camel City Invitational,"Feb 3, 2023",NWI
26,"Schwartz, Cameron",JR-3,Methodist,6.41m,"21' 0.5""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI
27,"Hunter, Bryson",SR-4,Eastern Mennonite,6.40m,"21' 0""

24th Annual Bison Open and Multi

Jan 27, 2023
NWI",24th Annual Bison Open and Multi,"Jan 27, 2023",NWI
28,"Ye, Raymond",SO-2,Emory,6.39m,"20' 11.75""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
29,"Matthews, Anthony",JR-3,Bridgewater (Va.),6.38m,"20' 11.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
30,"McLean, Clarence",FR-1,Maryville (Tenn.),6.35m,"20' 10""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
31,"Jacobs, Julius",JR-3,Virginia Wesleyan,6.34m,"20' 9.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
31,"Rivera, Christian",JR-3,Berry,6.34m,"20' 9.75""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
33,"McCorvey, Micah",FR-1,Methodist,6.33m,"20' 9.25""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
33,"Peterson, Brandon",FR-1,Christopher Newport,6.33m,"20' 9.25""

CNU Qualifier & Combined Events

Feb 26, 2023
NWI",CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
35,"Bullock , Isaiah",FR-1,Virginia Wesleyan,6.32m,"20' 9""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
36,"Brennan, Leo",FR-1,Christopher Newport,6.31m,"20' 8.5""

Blue Marlin Invitational 

Jan 21, 2023
NWI",Blue Marlin Invitational,"Jan 21, 2023",NWI
37,"Gregory, Malakhi",FR-1,Lynchburg,6.30m,"20' 8""

VMI Team Challenge

Dec 3, 2022
+0.0",VMI Team Challenge,"Dec 3, 2022",+0.0
38,"Cuthrell, Isaiah",SO-2,Methodist,6.29m,"20' 7.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
39,"Birchett, Trey",FR-1,Bridgewater (Va.),6.26m,"20' 6.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
40,"Thorn, Caleb",FR-1,Pfeiffer,6.24m,"20' 5.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
40,"Bohon, Hunter",SR-4,Roanoke,6.24m,"20' 5.75""

Bast Cregger-Multi Invitational

Dec 9, 2022
NWI",Bast Cregger-Multi Invitational,"Dec 9, 2022",NWI
40,"Burrill, Brayden",JR-3,Southern Virginia,6.24m,"20' 5.75""

