Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
6,"Kamanga, Jeffrey",FR-1,Hendrix,6.50m,2023 Hendrix Invitational,"Mar 10, 2023",1.2,Long Jump,SAA Outdoor Performance List,Men
7,"Chandler, Carter",SO-2,Centre,6.47m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.0,Long Jump,SAA Outdoor Performance List,Men
8,"Sutherland, Maurice",SR-4,Birmingham-Southern,6.30m,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.3,Long Jump,SAA Outdoor Performance List,Men
9,"Whitlow, Nick",JR-3,Centre,6.05m,Centre College Track & Field Twilight,"Apr 14, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Men
10,"Brown, Kearon",FR-1,Hendrix,6.01m,2023 Hendrix Invitational,"Mar 10, 2023",0.9,Long Jump,SAA Outdoor Performance List,Men
11,"Peters, Evan",FR-1,Centre,5.97m,Centre College Track & Field Twilight,"Apr 14, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Men
12,"NDia, Philippe",SO-2,Centre,5.93m,Centre College Track & Field Twilight,"Apr 14, 2023",0.9,Long Jump,SAA Outdoor Performance List,Men
13,"Magargee, Will",SO-2,Rhodes,5.74m,Rhodes 7 Way Meet,"Apr 15, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Men
14,"Billiter, Christian",SR-4,Centre,5.73m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,Long Jump,SAA Outdoor Performance List,Men
15,"Morrison, James",SR-4,Centre,5.65m,Centre College Track & Field Twilight,"Apr 14, 2023",0.1,Long Jump,SAA Outdoor Performance List,Men
16,"Armour, Ethan",SR-4,Hendrix,5.58m,Harding Multi,"Mar 17, 2023",-0.1,Long Jump,SAA Outdoor Performance List,Men
17,"IBBOTSON, JACK",FR-1,Hendrix,5.56m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,SAA Outdoor Performance List,Men
18,"Wilson, Marcus",SO-2,Berry,5.44m,2023 Falcon Classic & Multi,"Mar 17, 2023",1.0,Long Jump,SAA Outdoor Performance List,Men
19,"Vaughan, Lawson",FR-1,U. of the South,5.35m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Men
20,"Debetaz, Thor",FR-1,Millsaps,5.19m,Southern Miss Invitational,"Mar 31, 2023",0.8,Long Jump,SAA Outdoor Performance List,Men
21,"Byrd, Evan",JR-3,Rhodes,5.18m,Wash U Invite,"Mar 31, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Men
22,"Smith, Michael",FR-1,Centre,5.12m,Centre College Track & Field Twilight,"Apr 14, 2023",1.0,Long Jump,SAA Outdoor Performance List,Men
1,"Claunch, Jasmine",JR-3,Centre,5.67m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.1,Long Jump,SAA Outdoor Performance List,Women
2,"Thompson, Emily",JR-3,Berry,5.40m,Don McGarey Invitational,"Mar 24, 2023",2.4,Long Jump,SAA Outdoor Performance List,Women
3,"Gormley, Callie",SO-2,Centre,5.24m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",0.7,Long Jump,SAA Outdoor Performance List,Women
4,"Burke, Natalie",SO-2,Millsaps,5.19m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,SAA Outdoor Performance List,Women
5,"Kelly, Clark",JR-3,Berry,5.11m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.2,Long Jump,SAA Outdoor Performance List,Women
6,"Scowden, Grace",JR-3,Rhodes,4.98m,Rhodes 7 Way Meet,"Apr 15, 2023",0.9,Long Jump,SAA Outdoor Performance List,Women
7,"Smith, Shelby",JR-3,Centre,4.97m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.9,Long Jump,SAA Outdoor Performance List,Women
8,"Sullivan, Rachel",SR-4,Rhodes,4.95m,Rhodes 7 Way Meet,"Apr 15, 2023",0.3,Long Jump,SAA Outdoor Performance List,Women
9,"Williams, Leighan",SR-4,Berry,4.93m,Berry Field Day Invitational,"Apr 14, 2023",0.2,Long Jump,SAA Outdoor Performance List,Women
10,"Berkey, Lucia",JR-3,Rhodes,4.83m,Rhodes 7 Way Meet,"Apr 15, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Women
11,"Murdock, Macy",FR-1,Berry,4.81m,Don McGarey Invitational,"Mar 24, 2023",2.3,Long Jump,SAA Outdoor Performance List,Women
12,"Hubbert, Madeline",SO-2,Berry,4.79m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.0,Long Jump,SAA Outdoor Performance List,Women
13,"Jones, Courtney",SO-2,Berry,4.76m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.2,Long Jump,SAA Outdoor Performance List,Women
14,"Chambers , Kathryn",SR-4,Rhodes,4.59m,Wash U Invite,"Mar 31, 2023",-2.0,Long Jump,SAA Outdoor Performance List,Women
15,"Colar, Khloe",JR-3,Millsaps,4.55m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,SAA Outdoor Performance List,Women
16,"Duke, Madi",SO-2,Berry,4.47m,Don McGarey Invitational,"Mar 24, 2023",1.7,Long Jump,SAA Outdoor Performance List,Women
17,"Dowling, Amelia",FR-1,Birmingham-Southern,4.42m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",+0.0,Long Jump,SAA Outdoor Performance List,Women
18,"Silvers, Olivia",SO-2,Berry,4.36m,Berry Field Day Invitational,"Apr 14, 2023",0.7,Long Jump,SAA Outdoor Performance List,Women
19,"HUGHES, EMBER",FR-1,Hendrix,4.34m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,SAA Outdoor Performance List,Women
20,"Kriegler, Zaralyn",FR-1,Birmingham-Southern,4.25m,UAB Spring Invitational,"Mar 31, 2023",0.2,Long Jump,SAA Outdoor Performance List,Women
21,"Hamby, Tyler",SO-2,Millsaps,4.22m,Belhaven University Invitational,"Mar 25, 2023",0.7,Long Jump,SAA Outdoor Performance List,Women
22,"Williams, Shyla",JR-3,Birmingham-Southern,4.04m,Emory Thrills in the Hills 2023,"Mar 24, 2023",-1.1,Long Jump,SAA Outdoor Performance List,Women
1,"Sutherland, Maurice",SR-4,Birmingham-Southern,14.32m,Emory Thrills in the Hills 2023,"Mar 24, 2023",-1.2,Triple Jump,SAA Outdoor Performance List,Men
2,"McQueen, Jordan",FR-1,Oglethorpe,13.85m,UWG Legends Invitational,"Apr 1, 2023",3.6,Triple Jump,SAA Outdoor Performance List,Men
3,"NDia, Philippe",SO-2,Centre,13.37m,Centre College Track & Field Twilight,"Apr 14, 2023",2.1,Triple Jump,SAA Outdoor Performance List,Men
4,"Cook, Jeremiah",JR-3,Rhodes,13.18m,Rhodes Invitational,"Mar 25, 2023",2.1,Triple Jump,SAA Outdoor Performance List,Men
5,"Morrison, James",SR-4,Centre,13.10m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",-1.2,Triple Jump,SAA Outdoor Performance List,Men
6,"Chandler, Carter",SO-2,Centre,12.85m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",5.6,Triple Jump,SAA Outdoor Performance List,Men
7,"Smith, Michael",FR-1,Centre,12.05m,Centre College Track & Field Twilight,"Apr 14, 2023",1.6,Triple Jump,SAA Outdoor Performance List,Men
8,"Owen, Brendan",SO-2,Rhodes,11.78m,Wash U Invite,"Mar 31, 2023",-0.5,Triple Jump,SAA Outdoor Performance List,Men
9,"Mayfield, Anthony",SO-2,Millsaps,11.59m,Rhodes 7 Way Meet,"Apr 15, 2023",0.8,Triple Jump,SAA Outdoor Performance List,Men
10,"Magargee, Will",SO-2,Rhodes,11.36m,Rhodes 7 Way Meet,"Apr 15, 2023",0.7,Triple Jump,SAA Outdoor Performance List,Men
11,"Johnson, Connor",SO-2,Berry,11.33m,Berry Field Day Invitational,"Apr 14, 2023",0.2,Triple Jump,SAA Outdoor Performance List,Men
12,"Vaughan, Lawson",FR-1,U. of the South,10.94m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.0,Triple Jump,SAA Outdoor Performance List,Men
1,"Claunch, Jasmine",JR-3,Centre,11.94m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",-1.0,Triple Jump,SAA Outdoor Performance List,Women
2,"Kelly, Clark",JR-3,Berry,10.83m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.9,Triple Jump,SAA Outdoor Performance List,Women
3,"Sullivan, Rachel",SR-4,Rhodes,10.70m,Rhodes 7 Way Meet,"Apr 15, 2023",0.1,Triple Jump,SAA Outdoor Performance List,Women
4,"Scott, Eleanor",FR-1,Millsaps,10.65m,Southern Miss Invitational,"Mar 31, 2023",2.7,Triple Jump,SAA Outdoor Performance List,Women
5,"Scowden, Grace",JR-3,Rhodes,10.63m,Rhodes Invitational,"Mar 25, 2023",3.0,Triple Jump,SAA Outdoor Performance List,Women
6,"Smith, Shelby",JR-3,Centre,10.60m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",-0.3,Triple Jump,SAA Outdoor Performance List,Women
7,"Jones, Courtney",SO-2,Berry,10.38m,Berry Field Day Invitational,"Apr 14, 2023",1.1,Triple Jump,SAA Outdoor Performance List,Women
8,"Burke, Natalie",SO-2,Millsaps,10.29m,2023 Hendrix Invitational,"Mar 10, 2023",0.3,Triple Jump,SAA Outdoor Performance List,Women
9,"Young, Kym",SO-2,Rhodes,10.19m,Rhodes 7 Way Meet,"Apr 15, 2023",1.0,Triple Jump,SAA Outdoor Performance List,Women
10,"Dowling, Amelia",FR-1,Birmingham-Southern,9.87m,2023 Falcon Classic & Multi,"Mar 17, 2023",-3.0,Triple Jump,SAA Outdoor Performance List,Women
11,"Chambers , Kathryn",SR-4,Rhodes,9.43m,Rhodes 7 Way Meet,"Apr 15, 2023",0.9,Triple Jump,SAA Outdoor Performance List,Women
12,"Brown, Riley",FR-1,Centre,8.95m,Centre College Track & Field Twilight,"Apr 14, 2023",+0.0,Triple Jump,SAA Outdoor Performance List,Women
1,"Billiard, David",SO-2,Berry,14.97m,KSU Invitational,"Apr 7, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
2,"Robinson, Mason",JR-3,Berry,13.87m,KSU Invitational,"Apr 7, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
3,"Davis, Bruce",FR-1,Birmingham-Southern,13.71m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
4,"Rampey, Joseph",SO-2,Berry,13.66m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
5,"Maddox, Jaiden",FR-1,Birmingham-Southern,13.40m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
6,"Livingston, Dawson",FR-1,Berry,13.34m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
7,"Vincent, Kirsci",SR-4,Centre,12.74m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
8,"Armour, Ethan",SR-4,Hendrix,12.65m,Harding Bison Open,"Apr 6, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
9,"Coulter, Jayvian",FR-1,Hendrix,12.64m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
10,"Jiles, Tyler",SR-4,Centre,12.28m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
11,"Turner, Jordan",FR-1,Birmingham-Southern,11.98m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
12,"Sitz, Liam",FR-1,Rhodes,11.94m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
13,"Jackson, Aiden",SO-2,Centre,11.84m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
14,"Garcia, Tonny",SO-2,Berry,11.78m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
15,"Kiesel, Kam",SR-4,Centre,11.60m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
16,"Vaughn, Tyler",SO-2,Centre,11.51m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
16,"Sears, Jackson",JR-3,Berry,11.51m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
18,"Wellham, Blake",FR-1,Berry,11.13m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
19,"Bennett, Nile",FR-1,Birmingham-Southern,11.12m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
20,"Bright, Tre",FR-1,Millsaps,10.99m,Belhaven University Invitational,"Mar 25, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
21,"White, Lukus",FR-1,U. of the South,10.71m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
22,"Perkins, Will",SR-4,Centre,10.48m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
23,"O'Roark, Logan",FR-1,Hendrix,10.38m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
24,"Whitlow, Nick",JR-3,Centre,10.21m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
25,"Wilson, Marcus",SO-2,Berry,10.03m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
26,"Pearson, Jaylon",FR-1,Birmingham-Southern,9.76m,UAB Spring Invitational,"Mar 31, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
27,"Jennings, Cole",FR-1,Millsaps,9.65m,Belhaven University Invitational,"Mar 25, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
28,"Ketch, George",FR-1,Berry,9.35m,Don McGarey Invitational,"Mar 24, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
29,"Owens, Brayden",FR-1,U. of the South,8.72m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
30,"Pich, Damien",FR-1,Oglethorpe,8.49m,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,Shot Put,SAA Outdoor Performance List,Men
1,"Foutch, Lauren",JR-3,Centre,12.80m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
2,"Winston, Malysha",FR-1,Berry,12.15m,Don McGarey Invitational,"Mar 24, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
3,"Jones, Avery",FR-1,Berry,11.99m,Don McGarey Invitational,"Mar 24, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
4,"Young, Kym",SO-2,Rhodes,11.71m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
5,"Allen, Alivia",JR-3,Hendrix,11.66m,Harding Bison Open,"Apr 6, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
6,"Gray, Jillian",SR-4,Rhodes,11.59m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
7,"Curtis, Zoe",SO-2,Rhodes,11.58m,Rhodes Invitational,"Mar 25, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
8,"Phillips, Sadie",FR-1,Berry,10.66m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
9,"Thompson, Emily",JR-3,Berry,9.95m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
10,"Howlett, Emma",FR-1,U. of the South,9.66m,Lee University Invitational,"Mar 25, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
11,"Browning, Lindsey",FR-1,Centre,8.74m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
12,"Taylor, Mallie",SR-4,Birmingham-Southern,8.47m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
13,"HUGHES, EMBER",FR-1,Hendrix,8.27m,2023 Hendrix Invitational,"Mar 10, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
14,"Matherne, Annie",FR-1,Millsaps,8.13m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
15,"Laurent, Kellaiah",FR-1,Centre,7.64m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
15,"Williams, Shyla",JR-3,Birmingham-Southern,7.64m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
17,"Juniewicz, Ashley",SR-4,Hendrix,7.14m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
18,"Loggins, Josie",FR-1,Berry,6.81m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
19,"Murdock, Macy",FR-1,Berry,5.66m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
20,"St. Clair, Molly",FR-1,Birmingham-Southern,5.28m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Shot Put,SAA Outdoor Performance List,Women
1,"Billiard, David",SO-2,Berry,46.15m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Men
2,"Coulter, Jayvian",FR-1,Hendrix,42.53m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Men
3,"Livingston, Dawson",FR-1,Berry,41.34m,Don McGarey Invitational,"Mar 24, 2023",NaN,Discus,SAA Outdoor Performance List,Men
4,"Armour, Ethan",SR-4,Hendrix,39.94m,Harding Multi,"Mar 17, 2023",NaN,Discus,SAA Outdoor Performance List,Men
5,"Maddox, Jaiden",FR-1,Birmingham-Southern,39.55m,UAB Spring Invitational,"Mar 31, 2023",NaN,Discus,SAA Outdoor Performance List,Men
6,"Robinson, Mason",JR-3,Berry,36.93m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Men
7,"Davis, Bruce",FR-1,Birmingham-Southern,36.49m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Discus,SAA Outdoor Performance List,Men
8,"Rampey, Joseph",SO-2,Berry,36.04m,Don McGarey Invitational,"Mar 24, 2023",NaN,Discus,SAA Outdoor Performance List,Men
9,"Sitz, Liam",FR-1,Rhodes,35.74m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Men
10,"Stewart, Jake",SO-2,Rhodes,35.38m,Rhodes Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Men
11,"Jiles, Tyler",SR-4,Centre,34.38m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
12,"Ketch, George",FR-1,Berry,33.95m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,SAA Outdoor Performance List,Men
13,"Douglas, Dallas",SR-4,Centre,33.92m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
14,"Turner, Jordan",FR-1,Birmingham-Southern,33.55m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Discus,SAA Outdoor Performance List,Men
15,"Debetaz, Thor",FR-1,Millsaps,33.25m,Belhaven University Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Men
16,"Bender, Jaden",FR-1,Oglethorpe,33.00m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,SAA Outdoor Performance List,Men
17,"Wilson, John",FR-1,U. of the South,32.33m,Lee University Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Men
18,"Wellham, Blake",FR-1,Berry,31.71m,Don McGarey Invitational,"Mar 24, 2023",NaN,Discus,SAA Outdoor Performance List,Men
19,"O'Roark, Logan",FR-1,Hendrix,31.45m,Richard Martin Invitational,"Mar 17, 2023",NaN,Discus,SAA Outdoor Performance List,Men
20,"Vincent, Kirsci",SR-4,Centre,30.39m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
21,"Kiesel, Kam",SR-4,Centre,30.27m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Discus,SAA Outdoor Performance List,Men
22,"Whitlow, Nick",JR-3,Centre,28.19m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
23,"Martin, Andrew",FR-1,Birmingham-Southern,25.62m,KSU Invitational,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
24,"Pearson, Jaylon",FR-1,Birmingham-Southern,25.13m,KSU Invitational,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
25,"Bennett, Nile",FR-1,Birmingham-Southern,24.87m,KSU Invitational,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Men
26,"Wilson, Marcus",SO-2,Berry,24.60m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Discus,SAA Outdoor Performance List,Men
27,"White, Lukus",FR-1,U. of the South,21.46m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Discus,SAA Outdoor Performance List,Men
28,"Owens, Brayden",FR-1,U. of the South,21.41m,Lee University Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Men
1,"Foutch, Lauren",JR-3,Centre,41.54m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Women
2,"Allen, Alivia",JR-3,Hendrix,38.77m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
3,"Young, Kym",SO-2,Rhodes,38.39m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
4,"Gray, Jillian",SR-4,Rhodes,37.14m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
5,"Curtis, Zoe",SO-2,Rhodes,34.76m,Rhodes Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Women
6,"Browning, Lindsey",FR-1,Centre,33.30m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Women
7,"Hailey, Lula",SO-2,Berry,32.79m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Women
8,"Howlett, Emma",FR-1,U. of the South,32.01m,Lee University Invitational,"Mar 25, 2023",NaN,Discus,SAA Outdoor Performance List,Women
9,"Winston, Malysha",FR-1,Berry,31.49m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Discus,SAA Outdoor Performance List,Women
10,"Fredrickson, Jordan",JR-3,Rhodes,29.34m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
11,"Phillips, Sadie",FR-1,Berry,27.88m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Women
12,"Jones, Avery",FR-1,Berry,25.65m,KSU Invitational,"Apr 7, 2023",NaN,Discus,SAA Outdoor Performance List,Women
13,"Taylor, Mallie",SR-4,Birmingham-Southern,24.25m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,SAA Outdoor Performance List,Women
14,"Miller, Shyanne",FR-1,Hendrix,22.58m,Richard Martin Invitational,"Mar 17, 2023",NaN,Discus,SAA Outdoor Performance List,Women
15,"Laurent, Kellaiah",FR-1,Centre,17.72m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Discus,SAA Outdoor Performance List,Women
16,"Juniewicz, Ashley",SR-4,Hendrix,17.00m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
17,"Matherne, Annie",FR-1,Millsaps,16.85m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,SAA Outdoor Performance List,Women
18,"Williams, Shyla",JR-3,Birmingham-Southern,14.50m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Discus,SAA Outdoor Performance List,Women
19,"St. Clair, Molly",FR-1,Birmingham-Southern,10.02m,UAB Spring Invitational,"Mar 31, 2023",NaN,Discus,SAA Outdoor Performance List,Women
1,"Livingston, Dawson",FR-1,Berry,49.35m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
2,"Robinson, Mason",JR-3,Berry,49.12m,KSU Invitational,"Apr 7, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
3,"Maddox, Jaiden",FR-1,Birmingham-Southern,47.48m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
4,"Stewart, Jake",SO-2,Rhodes,44.05m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
5,"Vincent, Kirsci",SR-4,Centre,43.14m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
6,"Garcia, Tonny",SO-2,Berry,42.72m,Don McGarey Invitational,"Mar 24, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
7,"Sitz, Liam",FR-1,Rhodes,42.40m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
8,"Perkins, Will",SR-4,Centre,41.47m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
9,"Ketch, George",FR-1,Berry,39.30m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
10,"Kiesel, Kam",SR-4,Centre,37.00m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
11,"Conroy, Liam",FR-1,Rhodes,36.62m,Harding Bison Open,"Apr 6, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
12,"Davis, Bruce",FR-1,Birmingham-Southern,36.14m,KSU Invitational,"Apr 7, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
13,"Rampey, Joseph",SO-2,Berry,34.94m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
14,"Jiles, Tyler",SR-4,Centre,30.93m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
15,"Wellham, Blake",FR-1,Berry,30.52m,Don McGarey Invitational,"Mar 24, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
16,"Jennings, Cole",FR-1,Millsaps,19.92m,Belhaven University Invitational,"Mar 25, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
17,"Debetaz, Thor",FR-1,Millsaps,17.86m,Belhaven University Invitational,"Mar 25, 2023",NaN,Hammer,SAA Outdoor Performance List,Men
