Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
79,"Colas, Andre",SR-4,Wentworth,11.85m,Tufts Snowflake Classic,"Apr 1, 2023",-3.9,Triple Jump,NEICAAA Outdoor Performance List,Men
80,"Slotky, Ori",JR-3,Brandeis,11.83m,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.6,Triple Jump,NEICAAA Outdoor Performance List,Men
81,"Demers, Kane",FR-1,Bowdoin,11.80m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Men
82,"Dean, Will",SO-2,Babson,11.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.0,Triple Jump,NEICAAA Outdoor Performance List,Men
83,"Auston, Shaki",JR-3,Fitchburg St.,11.51m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Men
84,"Reid, Gavin",SO-2,Suffolk,11.47m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",-3.3,Triple Jump,NEICAAA Outdoor Performance List,Men
84,"Madden, Brogan",FR-1,Westfield State,11.47m,Jerry Gravel Classic,"Apr 15, 2023",0.9,Triple Jump,NEICAAA Outdoor Performance List,Men
86,"Ellerbe-Cundiff, Jamari",SO-2,New Haven,11.46m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.6,Triple Jump,NEICAAA Outdoor Performance List,Men
87,"Greene, Jordan",SO-2,Sacred Heart,11.43m,Merrimack Alumni Classic,"Apr 15, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Men
88,"Sinha, Rohit",SO-2,Colby,11.36m,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.5,Triple Jump,NEICAAA Outdoor Performance List,Men
89,"Kirsch, Zachary",SR-4,Lasell,11.27m,Monks Track & Field,"Apr 14, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Men
90,"Mulligan, William",FR-1,Westfield State,11.25m,Jerry Gravel Classic,"Apr 15, 2023",0.2,Triple Jump,NEICAAA Outdoor Performance List,Men
91,"Styles, Darian",FR-1,UMass Dartmouth,11.24m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",-2.5,Triple Jump,NEICAAA Outdoor Performance List,Men
92,"Grace, Nicholas",FR-1,Bridgewater St.,11.16m,Springfield College Classic,"Apr 8, 2023",0.6,Triple Jump,NEICAAA Outdoor Performance List,Men
93,"Canniff, Luke",FR-1,Mass. Maritime,11.12m,BSU Invite,"Mar 25, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Men
94,"O'Brien, Kyle",SR-4,Westfield State,10.99m,CGA Spring Invite,"Apr 8, 2023",3.8,Triple Jump,NEICAAA Outdoor Performance List,Men
95,"Gonzalez, Eliezer",FR-1,Worcester State,10.71m,BSU Invite,"Mar 25, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Men
96,"Jackson, Jacob",SO-2,Southern Maine,10.34m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",-2.2,Triple Jump,NEICAAA Outdoor Performance List,Men
97,"Boudreau, Seth",FR-1,Worcester State,10.13m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",-2.0,Triple Jump,NEICAAA Outdoor Performance List,Men
98,"Stone, Jeremy",SO-2,Husson,9.84m,Monks Track & Field,"Apr 14, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Men
1,"Barrow, Jasmine",JR-3,Connecticut,13.02m,UCF Black and Gold Invite,"Mar 17, 2023",1.8,Triple Jump,NEICAAA Outdoor Performance List,Women
2,"Yeboah-Kodie, Lauren",JR-3,Brown,12.96m,Hurricane Alumni Invitational,"Apr 7, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
3,"Joseph, Jada",SO-2,Brown,12.44m,Hurricane Alumni Invitational,"Apr 7, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
4,"Odenigbo, Chiamaka",JR-3,Brown,12.42m,Hurricane Alumni Invitational,"Apr 7, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
5,"Fleischer, Rachel",SR-4,So. Conn. St.,12.35m,UCONN Northeast Challenge,"Apr 14, 2023",3.0,Triple Jump,NEICAAA Outdoor Performance List,Women
6,"Hamilton, Asia",SO-2,Boston University,12.20m,UCONN Northeast Challenge,"Apr 14, 2023",3.0,Triple Jump,NEICAAA Outdoor Performance List,Women
7,"Lawrence, Emma",SO-2,Boston University,12.15m,Pepsi Florida Relays,"Mar 31, 2023",2.3,Triple Jump,NEICAAA Outdoor Performance List,Women
8,"Rotti, Lia",JR-3,Tufts,12.09m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",1.2,Triple Jump,NEICAAA Outdoor Performance List,Women
9,"Igwenagu, Obiamaka",SR-4,Holy Cross,12.08m,George Mason Ebanks Invitational,"Apr 7, 2023",1.0,Triple Jump,NEICAAA Outdoor Performance List,Women
9,"Quainoo, Felicia",JR-3,Connecticut,12.08m,UCONN Northeast Challenge,"Apr 14, 2023",1.2,Triple Jump,NEICAAA Outdoor Performance List,Women
11,"Fofana, Makaya",FR-1,Brown,11.96m,UCONN Northeast Challenge,"Apr 14, 2023",3.8,Triple Jump,NEICAAA Outdoor Performance List,Women
12,"Hughes, Mayi",JR-3,Harvard,11.94m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",1.6,Triple Jump,NEICAAA Outdoor Performance List,Women
13,"Cunningham, Emma",JR-3,Dartmouth,11.92m,USF Bulls Invitational,"Mar 17, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
14,"Kobus, Jamie",SR-4,Connecticut,11.87m,UCONN Northeast Challenge,"Apr 14, 2023",1.9,Triple Jump,NEICAAA Outdoor Performance List,Women
15,"Goudros, Izzy",SO-2,Harvard,11.85m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",2.8,Triple Jump,NEICAAA Outdoor Performance List,Women
16,"Stenderowicz, Kaylee",JR-3,Sacred Heart,11.80m,Merrimack Alumni Classic,"Apr 15, 2023",-1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
17,"Davis, Daryn",JR-3,Brown,11.74m,UCONN Northeast Challenge,"Apr 14, 2023",1.4,Triple Jump,NEICAAA Outdoor Performance List,Women
18,"Barns, Cady",SR-4,Middlebury,11.68m,PLNU Invitational,"Mar 25, 2023",1.2,Triple Jump,NEICAAA Outdoor Performance List,Women
19,"Bilong, Gabrielle",FR-1,UMass Amherst,11.66m,UMASS Flagship Opener T&F,"Apr 8, 2023",2.4,Triple Jump,NEICAAA Outdoor Performance List,Women
20,"Bruno, Isabella",JR-3,Boston College,11.64m,Yellow Jacket Invitational,"Mar 17, 2023",2.1,Triple Jump,NEICAAA Outdoor Performance List,Women
21,"Edoro, Jackie",FR-1,Rhode Island,11.63m,UCONN Northeast Challenge,"Apr 14, 2023",2.6,Triple Jump,NEICAAA Outdoor Performance List,Women
22,"Wright, Sophie",SO-2,Yale,11.60m,UCONN Dog Fight,"Apr 1, 2023",1.4,Triple Jump,NEICAAA Outdoor Performance List,Women
22,"Subbiah, Bharathi",SO-2,Yale,11.60m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",2.1,Triple Jump,NEICAAA Outdoor Performance List,Women
24,"MacSweeney, Erica",SR-4,Connecticut College,11.54m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
25,"White, Emma",SR-4,Maine,11.52m,UMASS Flagship Opener T&F,"Apr 8, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
26,"Deveaux, Tiarra",SO-2,UMass Amherst,11.47m,UMASS Commonwealth Invitational,"Apr 15, 2023",0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
26,"Weyhenmeyer, Lisa",SO-2,Boston University,11.47m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
28,"Eder, Kaia",FR-1,Stonehill,11.46m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-1.6,Triple Jump,NEICAAA Outdoor Performance List,Women
28,"Chamberlain, Olivia",SO-2,New Hampshire,11.46m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
30,"Ashaju, Wonuola",SO-2,UMass Lowell,11.44m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
31,"Johnson, Olivia",SR-4,Assumption,11.42m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
32,"Walker, Aaliyah",JR-3,Central Connecticut,11.37m,UMASS Flagship Opener T&F,"Apr 8, 2023",0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
32,"Tieng, Laena",SR-4,MIT,11.37m,UCONN Northeast Challenge,"Apr 14, 2023",2.9,Triple Jump,NEICAAA Outdoor Performance List,Women
34,"Appel, Jaidyn",JR-3,Tufts,11.35m,2023 Carla Coffey Invitational,"Apr 14, 2023",1.0,Triple Jump,NEICAAA Outdoor Performance List,Women
35,"Crosier , Rebecca",JR-3,UMass Lowell,11.34m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
36,"Paul, Samantha",SO-2,Springfield,11.30m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.1,Triple Jump,NEICAAA Outdoor Performance List,Women
37,"Agri, Autumn",SO-2,New Hampshire,11.28m,University of Vermont Quad TF Meet,"Apr 8, 2023",-0.2,Triple Jump,NEICAAA Outdoor Performance List,Women
38,"Gross, Matlyn",SR-4,Springfield,11.22m,Springfield College Classic,"Apr 8, 2023",1.2,Triple Jump,NEICAAA Outdoor Performance List,Women
39,"Smith, Shayna",SR-4,So. Conn. St.,11.21m,UCONN Northeast Challenge,"Apr 14, 2023",3.6,Triple Jump,NEICAAA Outdoor Performance List,Women
39,"Washington, Kristen",SR-4,New Haven,11.21m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.3,Triple Jump,NEICAAA Outdoor Performance List,Women
39,"Laberge, Victoria",FR-1,Dartmouth,11.21m,UCONN Northeast Challenge,"Apr 14, 2023",2.3,Triple Jump,NEICAAA Outdoor Performance List,Women
42,"Otu Ugwu, Nony",FR-1,MIT,11.13m,Amherst College Spring Fling,"Apr 8, 2023",1.5,Triple Jump,NEICAAA Outdoor Performance List,Women
43,"Pillone, Sarah",JR-3,Tufts,11.11m,Tufts Snowflake Classic,"Apr 1, 2023",0.4,Triple Jump,NEICAAA Outdoor Performance List,Women
43,"Rotti, Jen",JR-3,Tufts,11.11m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
45,"Lafave, Jordan",SO-2,UMass Amherst,11.10m,UCF Black and Gold Invite,"Mar 17, 2023",1.9,Triple Jump,NEICAAA Outdoor Performance List,Women
46,"Suh, Kiera",FR-1,Yale,11.09m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",1.4,Triple Jump,NEICAAA Outdoor Performance List,Women
47,"Thomas, Anaya",SO-2,Amherst,11.08m,Amherst College Spring Fling,"Apr 8, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Women
48,"Brody, Tara",SR-4,Sacred Heart,11.06m,Merrimack Alumni Classic,"Apr 15, 2023",-0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
49,"Mironenko, Kiley",FR-1,Rhode Island,11.05m,UCONN Northeast Challenge,"Apr 14, 2023",2.6,Triple Jump,NEICAAA Outdoor Performance List,Women
50,"Bellini, Carolena",SO-2,Vermont,11.04m,University of Vermont Quad TF Meet,"Apr 8, 2023",-0.1,Triple Jump,NEICAAA Outdoor Performance List,Women
50,"Rivera, Ana",FR-1,Connecticut,11.04m,UCONN Dog Fight,"Apr 1, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
52,"Ioppolo, Anastasia",FR-1,Amherst,11.02m,Amherst College Spring Fling,"Apr 8, 2023",0.6,Triple Jump,NEICAAA Outdoor Performance List,Women
53,"Kirunda, Karen",SR-4,Yale,11.00m,UCONN Northeast Challenge,"Apr 14, 2023",2.4,Triple Jump,NEICAAA Outdoor Performance List,Women
53,"Sweet, Camille",SR-4,Quinnipiac,11.00m,UMASS Flagship Opener T&F,"Apr 8, 2023",2.0,Triple Jump,NEICAAA Outdoor Performance List,Women
55,"Shoshi, Enisa",SO-2,Bates,10.99m,UMASS Commonwealth Invitational,"Apr 15, 2023",-2.0,Triple Jump,NEICAAA Outdoor Performance List,Women
56,"Teel, Gabrielle",SO-2,New Haven,10.97m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
57,"Andrew, Jordan",SO-2,Tufts,10.96m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",-1.4,Triple Jump,NEICAAA Outdoor Performance List,Women
58,"Brink, Kassie",SR-4,Colby,10.95m,Emory Thrills in the Hills 2023,"Mar 24, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
59,"Nugent, Shaniece",FR-1,Brandeis,10.93m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-1.1,Triple Jump,NEICAAA Outdoor Performance List,Women
59,"Bartholomew, Arianna",SO-2,Sacred Heart,10.93m,Black & Gold Invitational,"Mar 31, 2023",1.8,Triple Jump,NEICAAA Outdoor Performance List,Women
59,"Kirshnamurthy, Ashna",FR-1,Babson,10.93m,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
62,"Olagundoye, Olaitan",FR-1,Quinnipiac,10.90m,UCONN Northeast Challenge,"Apr 14, 2023",2.2,Triple Jump,NEICAAA Outdoor Performance List,Women
63,"Gomes, Tristen",SO-2,Bridgewater St.,10.83m,Springfield College Classic,"Apr 8, 2023",2.8,Triple Jump,NEICAAA Outdoor Performance List,Women
64,"Wang, Zoe",SO-2,Middlebury,10.82m,Ross and Sharon Irwin meet,"Mar 18, 2023",-1.9,Triple Jump,NEICAAA Outdoor Performance List,Women
65,"Srinivasan, Ava",FR-1,Sacred Heart,10.79m,Rider 5-way 2023,"Mar 25, 2023",2.0,Triple Jump,NEICAAA Outdoor Performance List,Women
66,"Mattson, Michaela",JR-3,WPI,10.78m,UMASS Commonwealth Invitational,"Apr 15, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
67,"Lee, Eliza",FR-1,Westfield State,10.74m,Jerry Gravel Classic,"Apr 15, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Women
67,"Salomao, Brianne",FR-1,Bryant,10.74m,Black & Gold Invitational,"Mar 31, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
69,"Greene, Maddie",JR-3,Coast Guard,10.73m,Black & Gold Invitational,"Mar 31, 2023",2.2,Triple Jump,NEICAAA Outdoor Performance List,Women
69,"Michel, Ruth",FR-1,UMass Amherst,10.73m,UMASS Commonwealth Invitational,"Apr 15, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
71,"Adams, Kourtney",SO-2,Hartford,10.70m,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",4.7,Triple Jump,NEICAAA Outdoor Performance List,Women
71,"Pollitt, Lucinda",FR-1,Middlebury,10.70m,Ross and Sharon Irwin meet,"Mar 18, 2023",0.2,Triple Jump,NEICAAA Outdoor Performance List,Women
73,"Marin, Vicky",SO-2,Westfield State,10.68m,Jerry Gravel Classic,"Apr 15, 2023",1.4,Triple Jump,NEICAAA Outdoor Performance List,Women
73,"Sicard, Trista",FR-1,Babson,10.68m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
75,"Lavelle, Erin",SO-2,Sacred Heart,10.66m,New Captains Classic & Combined Events,"Apr 7, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Women
76,"Popham, Nicole",SO-2,Eastern Conn. St.,10.60m,Wesleyan Swanson Invite,"Mar 26, 2023",3.1,Triple Jump,NEICAAA Outdoor Performance List,Women
77,"Llach, Isabel",SO-2,Colby,10.56m,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
77,"Herbert, Avonia",SR-4,Worcester State,10.56m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
77,"Clinch, Abigail",SR-4,Springfield,10.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.1,Triple Jump,NEICAAA Outdoor Performance List,Women
80,"Harding, Sydney",FR-1,UMass Amherst,10.53m,UMASS Commonwealth Invitational,"Apr 15, 2023",0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
80,"Parrotti, Hailey",SR-4,Assumption,10.53m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
82,"Man, Kirsten",JR-3,Brandeis,10.52m,Amherst College Spring Fling,"Apr 8, 2023",-0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
82,"Ugokwe, Maelynn",JR-3,Tufts,10.52m,PLNU Invitational,"Mar 25, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
84,"Davis, Grace",JR-3,Quinnipiac,10.51m,UCONN Northeast Challenge,"Apr 14, 2023",2.6,Triple Jump,NEICAAA Outdoor Performance List,Women
84,"Ramesh, Krishiana",SR-4,Holy Cross,10.51m,Merrimack Alumni Classic,"Apr 15, 2023",-1.5,Triple Jump,NEICAAA Outdoor Performance List,Women
86,"Steele, Olivia",SO-2,Amherst,10.50m,2023 Carla Coffey Invitational,"Apr 14, 2023",1.2,Triple Jump,NEICAAA Outdoor Performance List,Women
87,"Dubidad, Tamia",FR-1,Tufts,10.48m,PLNU Invitational,"Mar 25, 2023",0.7,Triple Jump,NEICAAA Outdoor Performance List,Women
87,"Kelly, Kate",FR-1,Vermont,10.48m,UMASS Commonwealth Invitational,"Apr 15, 2023",0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
89,"Caruso, Alyvia",FR-1,Rhode Island,10.41m,Black & Gold Invitational,"Mar 31, 2023",2.2,Triple Jump,NEICAAA Outdoor Performance List,Women
90,"Boucher, Ella",SO-2,Southern Maine,10.39m,Penmen Relays,"Apr 15, 2023",0.7,Triple Jump,NEICAAA Outdoor Performance List,Women
91,"Dowling, Quincy",SR-4,Connecticut College,10.36m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.3,Triple Jump,NEICAAA Outdoor Performance List,Women
91,"Cece, Savannah",SO-2,Trinity (Conn.),10.36m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
93,"Dunn, Mackenzie",SR-4,Eastern Conn. St.,10.34m,CGA Spring Invite,"Apr 8, 2023",2.4,Triple Jump,NEICAAA Outdoor Performance List,Women
94,"Moran, Emily",SO-2,Assumption,10.32m,Penmen Relays,"Apr 15, 2023",2.2,Triple Jump,NEICAAA Outdoor Performance List,Women
95,"Traver, Ari",SR-4,Wellesley,10.30m,Emory Thrills in the Hills 2023,"Mar 24, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
95,"Dickinson, Erin",SO-2,Wellesley,10.30m,CGA Spring Invite,"Apr 8, 2023",4.3,Triple Jump,NEICAAA Outdoor Performance List,Women
97,"Wilson, Alexa",SR-4,Bridgewater St.,10.29m,Springfield College Classic,"Apr 8, 2023",0.1,Triple Jump,NEICAAA Outdoor Performance List,Women
97,"Bushnell, Sarah",JR-3,Vermont,10.29m,UMASS Commonwealth Invitational,"Apr 15, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
99,"Gay, Isabelle",SR-4,Middlebury,10.28m,Amherst College Spring Fling,"Apr 8, 2023",0.8,Triple Jump,NEICAAA Outdoor Performance List,Women
100,"DeNegris, Meredith",SR-4,SNHU,10.27m,Penmen Relays,"Apr 15, 2023",-1.3,Triple Jump,NEICAAA Outdoor Performance List,Women
101,"Glanton, Megan",SR-4,Springfield,10.25m,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
102,"Rhoden, Catryn",SR-4,Holy Cross,10.23m,Merrimack Alumni Classic,"Apr 15, 2023",-0.2,Triple Jump,NEICAAA Outdoor Performance List,Women
102,"Romero, Annelise",SR-4,Amherst,10.23m,Amherst College Spring Fling,"Apr 8, 2023",1.5,Triple Jump,NEICAAA Outdoor Performance List,Women
104,"Zimmerman, Cassie",SO-2,WPI,10.22m,Black & Gold Invitational,"Mar 31, 2023",2.3,Triple Jump,NEICAAA Outdoor Performance List,Women
104,"Angley, Alison",FR-1,Colby,10.22m,Emory Thrills in the Hills 2023,"Mar 24, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
104,"Bibiu, Rachel",FR-1,Brown,10.22m,2023 Colonial Relays,"Mar 30, 2023",1.9,Triple Jump,NEICAAA Outdoor Performance List,Women
107,"Carry-McDonald, Ava",FR-1,Northeastern,10.20m,UMASS Flagship Opener T&F,"Apr 8, 2023",0.7,Triple Jump,NEICAAA Outdoor Performance List,Women
107,"DiPerri, Alexandria",SR-4,Merrimack,10.20m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
109,"Kelly, Janae",JR-3,American Int'l,10.19m,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
110,"Ronish, Taima",JR-3,Wheaton (Mass.),10.18m,Amherst College Spring Fling,"Apr 8, 2023",1.0,Triple Jump,NEICAAA Outdoor Performance List,Women
111,"Albanese, Jenna",JR-3,Bowdoin,10.16m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
112,"D'Auria, Morgan",FR-1,Sacred Heart,10.14m,Merrimack Alumni Classic,"Apr 15, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
113,"Johnson, Abby",SO-2,Plymouth State,10.12m,SNHU Spring Twilight Invitational,"Mar 31, 2023",0.9,Triple Jump,NEICAAA Outdoor Performance List,Women
114,"Murphy, Elizabeth",FR-1,Merrimack,10.08m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-0.4,Triple Jump,NEICAAA Outdoor Performance List,Women
115,"Nichols, Mariah",FR-1,Hartford,10.02m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
116,"Butler, Emily",FR-1,Sacred Heart,9.98m,Rider 5-way 2023,"Mar 25, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
116,"Taccogna, Isabella",FR-1,UMass Dartmouth,9.98m,CGA Spring Invite,"Apr 8, 2023",3.1,Triple Jump,NEICAAA Outdoor Performance List,Women
118,"Brennan, Erin",FR-1,Quinnipiac,9.95m,UMASS Flagship Opener T&F,"Apr 8, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
119,"Kulick, Jennifer",FR-1,Franklin Pierce,9.93m,SNHU Spring Twilight Invitational,"Mar 31, 2023",NWI,Triple Jump,NEICAAA Outdoor Performance List,Women
120,"Towler, Annie",SO-2,Merrimack,9.92m,Merrimack Alumni Classic,"Apr 15, 2023",-0.4,Triple Jump,NEICAAA Outdoor Performance List,Women
121,"Young, Quinn",SO-2,Husson,9.89m,Monks Track & Field,"Apr 14, 2023",-0.2,Triple Jump,NEICAAA Outdoor Performance List,Women
121,"Bouchard, Briahna",SO-2,Franklin Pierce,9.89m,SNHU Spring Twilight Invitational,"Mar 31, 2023",+0.0,Triple Jump,NEICAAA Outdoor Performance List,Women
123,"Sekyaya, Winnie",SO-2,UMass Amherst,9.88m,UMASS Commonwealth Invitational,"Apr 15, 2023",0.1,Triple Jump,NEICAAA Outdoor Performance List,Women
123,"Spaner, Katie",FR-1,Springfield,9.88m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.2,Triple Jump,NEICAAA Outdoor Performance List,Women
125,"Lopes, Eryca",JR-3,Worcester State,9.87m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",1.7,Triple Jump,NEICAAA Outdoor Performance List,Women
1,"Kolesnikoff, Alexander",JR-3,Harvard,20.69m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
2,"Appel, Matthew",SO-2,Yale,17.87m,Raleigh Relays,"Mar 23, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
3,"Bruder, John",SO-2,Bryant,17.70m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
4,"Ward, Christopher",SO-2,Yale,17.49m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
5,"Klein, Max",FR-1,Dartmouth,17.20m,Duke Invitational,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
6,"Tucker, Cole",SO-2,Boston University,17.09m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
6,"Belton, Cameron",SO-2,So. Conn. St.,17.09m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
8,"Mbaya, Bernardo",SR-4,So. Conn. St.,17.00m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
9,"Morse, Nick",JR-3,Rhode Island,16.99m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
10,"Mack, Tyrone",JR-3,Central Connecticut,16.84m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
11,"Prell, Jonathan",SR-4,Maine,16.80m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
12,"Engebretson, Sam",SO-2,MIT,16.61m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
13,"Wilkie, Ethan",JR-3,Trinity (Conn.),16.54m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
14,"Brady, Matthew",SR-4,Connecticut,16.50m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
15,"Bottern, Eric",JR-3,Babson,16.48m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
16,"Barnett, Mekhi",SR-4,So. Conn. St.,16.47m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
17,"Duggan, Joseph",SO-2,UMass Amherst,16.27m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
18,"Swallow, Andrew",JR-3,UMass Dartmouth,16.23m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
19,"Foster, Jack",FR-1,Connecticut,16.14m,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
20,"Lu, Fred",SR-4,Boston University,15.82m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
