Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
15,"Cole, Lexi",SO-2,Wis.-Stout,16.29,Bethel Invitational,"Apr 15, 2023",1.4,100 Hurdles,WIAC Outdoor Performance List,Women
15,"Zastrow, Leah",FR-1,Wis.-Eau Claire,16.29,UW-Platteville Invitational,"Apr 14, 2023",1.6,100 Hurdles,WIAC Outdoor Performance List,Women
17,"Klaas, Delanee",FR-1,Wis.-Platteville,16.30,UW-Platteville Invitational,"Apr 14, 2023",-1.0,100 Hurdles,WIAC Outdoor Performance List,Women
18,"White, Skylar",SO-2,Wis.-La Crosse,16.48,UW-Platteville Invitational,"Apr 14, 2023",3.0,100 Hurdles,WIAC Outdoor Performance List,Women
19,"Deprey, Aubrie",FR-1,Wis.-Eau Claire,16.59,UW-Platteville Invitational,"Apr 14, 2023",3.0,100 Hurdles,WIAC Outdoor Performance List,Women
20,"Lipsey, Kayla",JR-3,Wis.-Platteville,16.96,Good Friday Open,"Apr 7, 2023",2.6,100 Hurdles,WIAC Outdoor Performance List,Women
21,"Amend, Morgan",SO-2,Wis.-Whitewater,16.98,Rex Foster Twilight,"Apr 7, 2023",2.2,100 Hurdles,WIAC Outdoor Performance List,Women
22,"Hanson, Lizzie",FR-1,Wis.-Eau Claire,17.23,UW-Platteville Invitational,"Apr 14, 2023",-0.1,100 Hurdles,WIAC Outdoor Performance List,Women
23,"Krueger, Adrianne",SO-2,Wis.-Stout,17.31,Ashton May Invitational,"Apr 7, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
24,"Kennedy, McKenzie",FR-1,Wis.-Whitewater,17.33,UW-Platteville Invitational,"Apr 14, 2023",3.0,100 Hurdles,WIAC Outdoor Performance List,Women
25,"Braun, Audrey",FR-1,Wis.-La Crosse,17.64,UW-Platteville Invitational,"Apr 14, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
26,"Hunt, Megan",SO-2,Wis.-Oshkosh,17.76,Ashton May Invitational,"Apr 7, 2023",3.6,100 Hurdles,WIAC Outdoor Performance List,Women
27,"Lacey, Hannah",FR-1,Wis.-La Crosse,17.84,Ashton May Invitational,"Apr 7, 2023",3.6,100 Hurdles,WIAC Outdoor Performance List,Women
28,"Schroeder, Mia",SO-2,Wis.-Platteville,18.28,Good Friday Open,"Apr 7, 2023",2.1,100 Hurdles,WIAC Outdoor Performance List,Women
29,"Jackson, Mikayla",JR-3,Wis.-Oshkosh,18.58,Ashton May Invitational,"Apr 7, 2023",3.6,100 Hurdles,WIAC Outdoor Performance List,Women
30,"Haataja, Hanna",FR-1,Wis.-Whitewater,19.49,Rex Foster Twilight,"Apr 7, 2023",2.2,100 Hurdles,WIAC Outdoor Performance List,Women
31,"Kubera, Kyla",FR-1,Wis.-River Falls,19.58,SMU Cardinal Invitational,"Apr 15, 2023",-0.1,100 Hurdles,WIAC Outdoor Performance List,Women
1,"Martin, Kaden",SO-2,Wis.-Stout,14.58,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
2,"Stugelmeyer, Cole",SR-4,Wis.-Platteville,14.79,UW-Platteville Invitational,"Apr 14, 2023",2.2,110 Hurdles,WIAC Outdoor Performance List,Men
3,"Malm, Mason",SO-2,Wis.-Eau Claire,14.96,Ashton May Invitational,"Apr 7, 2023",1.2,110 Hurdles,WIAC Outdoor Performance List,Men
4,"Sears, Aden",SO-2,Wis.-Oshkosh,14.97,Ashton May Invitational,"Apr 7, 2023",1.2,110 Hurdles,WIAC Outdoor Performance List,Men
5,"Cystrunk, Marlon",SO-2,Wis.-Whitewater,15.08,UW-Platteville Invitational,"Apr 14, 2023",2.2,110 Hurdles,WIAC Outdoor Performance List,Men
6,"Yanke, Bryant",SO-2,Wis.-La Crosse,15.10,Ashton May Invitational,"Apr 7, 2023",1.2,110 Hurdles,WIAC Outdoor Performance List,Men
7,"Barth, Mason",SO-2,Wis.-Stout,15.11,Ashton May Invitational,"Apr 7, 2023",2.8,110 Hurdles,WIAC Outdoor Performance List,Men
8,"Pena, Elijah",JR-3,Wis.-Oshkosh,15.26,Ashton May Invitational,"Apr 7, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
8,"Wente, Carter",SO-2,Wis.-Stout,15.26,Ashton May Invitational,"Apr 7, 2023",1.2,110 Hurdles,WIAC Outdoor Performance List,Men
10,"Thomas, Tamir",SO-2,Wis.-Whitewater,15.45,Rex Foster Twilight,"Apr 7, 2023",0.3,110 Hurdles,WIAC Outdoor Performance List,Men
11,"Warwick, Brayden",FR-1,Wis.-Eau Claire,15.58,Ashton May Invitational,"Apr 7, 2023",1.2,110 Hurdles,WIAC Outdoor Performance List,Men
12,"Johnson, Lukas",SO-2,Wis.-La Crosse,15.59,UW-Platteville Invitational,"Apr 14, 2023",2.2,110 Hurdles,WIAC Outdoor Performance List,Men
13,"Thompson Jr., Chad",FR-1,Wis.-La Crosse,15.60,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
14,"Phillips, Taylor",SO-2,Wis.-Eau Claire,15.75,Ashton May Invitational,"Apr 7, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
15,"Gleichauf, Jason",SO-2,Wis.-Platteville,15.79,UW-Platteville Opener,"Apr 1, 2023",3.1,110 Hurdles,WIAC Outdoor Performance List,Men
16,"Foland, Max",SO-2,Wis.-Eau Claire,15.84,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
17,"Beck, Noah",SO-2,Wis.-Stout,15.89,Ashton May Invitational,"Apr 7, 2023",1.3,110 Hurdles,WIAC Outdoor Performance List,Men
18,"Augustine, Adam",FR-1,Wis.-Eau Claire,16.05,UW-Platteville Invitational,"Apr 14, 2023",-0.6,110 Hurdles,WIAC Outdoor Performance List,Men
19,"Nolan, Charlie",FR-1,Wis.-Oshkosh,16.08,Ashton May Invitational,"Apr 7, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
20,"Zachgo, Nolan",FR-1,Wis.-Stout,16.16,Ashton May Invitational,"Apr 7, 2023",2.8,110 Hurdles,WIAC Outdoor Performance List,Men
21,"Yerges, Dale",SO-2,Wis.-Platteville,16.17,UW-Platteville Opener,"Apr 1, 2023",3.1,110 Hurdles,WIAC Outdoor Performance List,Men
22,"Chadwick, Casey",SR-4,Wis.-Eau Claire,16.27,UW-Platteville Invitational,"Apr 14, 2023",-0.6,110 Hurdles,WIAC Outdoor Performance List,Men
23,"Worrall, Cole",FR-1,Wis.-Whitewater,16.55,Rex Foster Twilight,"Apr 7, 2023",0.3,110 Hurdles,WIAC Outdoor Performance List,Men
24,"Theis, Charlie",FR-1,Wis.-River Falls,16.56,SMU Cardinal Invitational,"Apr 15, 2023",0.4,110 Hurdles,WIAC Outdoor Performance List,Men
25,"Domitrovich, Isaac",FR-1,Wis.-Eau Claire,16.84,UW-Platteville Invitational,"Apr 14, 2023",-0.1,110 Hurdles,WIAC Outdoor Performance List,Men
26,"McGinn, Jack",SO-2,Wis.-Whitewater,16.90,UW-Platteville Invitational,"Apr 14, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
27,"Jensen, Joseph",SO-2,Wis.-La Crosse,17.05,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
28,"White, Payton",SO-2,Wis.-Oshkosh,17.07,Ashton May Invitational,"Apr 7, 2023",1.3,110 Hurdles,WIAC Outdoor Performance List,Men
29,"Seaberg, Nolan",SO-2,Wis.-La Crosse,17.10,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
30,"McKeown, Kole",FR-1,Wis.-Eau Claire,17.12,Ashton May Invitational,"Apr 7, 2023",2.8,110 Hurdles,WIAC Outdoor Performance List,Men
31,"Stumo, Sam",FR-1,Wis.-Eau Claire,17.13,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
31,"Scholbe, Matt",FR-1,Wis.-Oshkosh,17.13,Ashton May Invitational,"Apr 7, 2023",2.8,110 Hurdles,WIAC Outdoor Performance List,Men
33,"Luedtke, Jack",SO-2,Wis.-Stevens Point,17.27,UW-Platteville Invitational,"Apr 14, 2023",0.7,110 Hurdles,WIAC Outdoor Performance List,Men
34,"Cole, Tom",SO-2,Wis.-Stevens Point,17.44,UW-Platteville Invitational,"Apr 14, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
35,"Ewens, Matthew",FR-1,Wis.-Oshkosh,17.52,Ashton May Invitational,"Apr 7, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
36,"Dick, Brandon",SO-2,Wis.-Stout,17.66,Ashton May Invitational,"Apr 7, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
37,"Spanbauer, Cole",FR-1,Wis.-Oshkosh,18.88,Ashton May Invitational,"Apr 7, 2023",1.3,110 Hurdles,WIAC Outdoor Performance List,Men
38,"Campbell, Jack",FR-1,Wis.-Eau Claire,19.37,Ashton May Invitational,"Apr 7, 2023",1.3,110 Hurdles,WIAC Outdoor Performance List,Men
39,"Johnson, Parker",FR-1,Wis.-Stevens Point,21.03,UW-Platteville Invitational,"Apr 14, 2023",1.0,110 Hurdles,WIAC Outdoor Performance List,Men
40,"Berger, Daylan",FR-1,Wis.-Eau Claire,21.24,Ashton May Invitational,"Apr 7, 2023",0.9,110 Hurdles,WIAC Outdoor Performance List,Men
1,"Lueck, Dirk",JR-3,Wis.-La Crosse,54.13,Gibson Invitational & Multis,"Apr 13, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
2,"Ziebell, Josiah",JR-3,Wis.-Eau Claire,54.48,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
3,"Flood, Payton",SO-2,Wis.-La Crosse,54.68,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
4,"Thomas, Tamir",SO-2,Wis.-Whitewater,56.21,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
5,"Greer, Quinn",FR-1,Wis.-Stevens Point,56.37,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
6,"Martin, Kaden",SO-2,Wis.-Stout,56.87,Bethel Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
7,"Pena, Elijah",JR-3,Wis.-Oshkosh,57.18,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
8,"Yanke, Bryant",SO-2,Wis.-La Crosse,57.20,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
9,"Berger, Daylan",FR-1,Wis.-Eau Claire,57.95,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
10,"Boche, Matt",FR-1,Wis.-River Falls,58.25,SMU Cardinal Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
11,"Johannsen, Nathan",FR-1,Wis.-Eau Claire,58.27,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
12,"Taylor, Damareyon",FR-1,Wis.-Oshkosh,58.29,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
13,"Lerdal, Weston",SO-2,Wis.-Oshkosh,58.35,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
14,"Malm, Mason",SO-2,Wis.-Eau Claire,58.70,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
15,"Wente, Carter",SO-2,Wis.-Stout,59.04,Bethel Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
16,"Zinn, Adam",SO-2,Wis.-Stevens Point,59.22,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
17,"Baker, Wyatt",FR-1,Wis.-Whitewater,59.46,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
18,"Beck, Noah",SO-2,Wis.-Stout,59.72,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
19,"Phillips, Taylor",SO-2,Wis.-Eau Claire,59.74,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
20,"Holldorf, Tyler",SO-2,Wis.-Whitewater,1:00.74,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
21,"Zachgo, Nolan",FR-1,Wis.-Stout,1:00.76,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
22,"Augustine, Adam",FR-1,Wis.-Eau Claire,1:00.78,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
23,"Rosas, Noah",SO-2,Wis.-Stevens Point,1:00.85,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
24,"Worrall, Cole",FR-1,Wis.-Whitewater,1:01.64,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
25,"Ford, Jason",JR-3,Wis.-Oshkosh,1:02.04,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
26,"Christenson, Jackson",FR-1,Wis.-Platteville,1:02.35,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
27,"Wolf, Brady",FR-1,Wis.-Platteville,1:02.46,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
28,"Krause, Jake",SO-2,Wis.-Oshkosh,1:02.61,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
29,"Coy, Tyson",FR-1,Wis.-Stout,1:02.99,Bethel Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
30,"Lippens, Brody",SO-2,Wis.-Whitewater,1:03.19,Rex Foster Twilight,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
31,"Theis, Charlie",FR-1,Wis.-River Falls,1:05.49,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
32,"Lueck, Brooks",FR-1,Wis.-River Falls,1:10.42,SMU Cardinal Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
33,"Ford, John",SR-4,Wis.-Oshkosh,1:25.44,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Men
1,"McDowell, Brooke",JR-3,Wis.-La Crosse,1:01.92,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
2,"Kunze, Melanie",JR-3,Wis.-La Crosse,1:02.10,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
3,"Bartelt, Ashley",SO-2,Wis.-Stevens Point,1:03.25,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
4,"Dietrich, Marlee",FR-1,Wis.-River Falls,1:05.62,SMU Cardinal Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
5,"Johannsen, Jaryn",JR-3,Wis.-Eau Claire,1:05.65,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
6,"McNeal, Gretchen",FR-1,Wis.-La Crosse,1:06.30,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
7,"Hansen, Sarah",FR-1,Wis.-River Falls,1:07.36,SMU Cardinal Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
8,"Roberts, Lilly",FR-1,Wis.-Stout,1:07.60,Bethel Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
9,"Shamion, Jordan",SO-2,Wis.-Stevens Point,1:08.16,Rex Foster Twilight,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
10,"Raths, Kaylie",SO-2,Wis.-Stout,1:08.76,Ashton May Invitational,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
11,"Deprey, Aubrie",FR-1,Wis.-Eau Claire,1:09.65,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
12,"Benzing, Meygan",JR-3,Wis.-Oshkosh,1:10.76,UW-Platteville Opener,"Apr 1, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
13,"Lipsey, Kayla",JR-3,Wis.-Platteville,1:12.78,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
14,"Harrison, Caitlin",SO-2,Wis.-Stout,1:12.79,Bethel Invitational,"Apr 15, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
15,"Dobeck, Jayda",SO-2,Wis.-Oshkosh,1:13.99,UW-Platteville Invitational,"Apr 14, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
16,"Feldmeier, Erin",SO-2,Wis.-Whitewater,1:24.02,Rex Foster Twilight,"Apr 7, 2023",NaN,400 Hurdles,WIAC Outdoor Performance List,Women
1,"Ritzke, Elias",SO-2,Wis.-La Crosse,9:16.17,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
2,"Chaffin, Luke",FR-1,Wis.-La Crosse,9:17.52,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
3,"Zywicki, Jayden",FR-1,Wis.-La Crosse,9:20.31,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
4,"Loenser, Adam",SO-2,Wis.-La Crosse,9:22.34,Wartburg Outdoor Select,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
5,"Stangel, Ben",SO-2,Wis.-La Crosse,9:25.58,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
6,"Krause, Jake",SO-2,Wis.-Oshkosh,9:31.03,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
7,"Kepford, Nick",FR-1,Wis.-La Crosse,9:33.86,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
8,"Matthai, Aidan",FR-1,Wis.-La Crosse,9:39.15,Wartburg Outdoor Select,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
9,"True, Austin",SO-2,Wis.-La Crosse,9:41.05,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
10,"Campbell, Sean",SO-2,Wis.-Stevens Point,9:41.43,UW-Platteville Opener,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
11,"Allen, Chris",SO-2,Wis.-Whitewater,9:43.83,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
12,"Ford, Jason",JR-3,Wis.-Oshkosh,9:46.17,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
13,"Gang, Brandon",FR-1,Wis.-Whitewater,9:47.20,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
14,"Hertel, Joseph",FR-1,Wis.-Oshkosh,9:51.14,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
15,"Block, Jonah",FR-1,Wis.-Whitewater,9:52.08,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
16,"Barber, Joey",SR-4,Wis.-Eau Claire,9:54.21,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
17,"Metko, Alex",FR-1,Wis.-Whitewater,9:54.22,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
18,"Chadwick, Trent",FR-1,Wis.-Oshkosh,10:00.09,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
19,"Johnson, Tucker",FR-1,Wis.-Whitewater,10:02.63,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
20,"Dahl, Davin",JR-3,Wis.-Platteville,10:03.32,Good Friday Open,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
21,"Lundgren, Carl",JR-3,Wis.-Eau Claire,10:09.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
22,"Barnes, Ian",FR-1,Wis.-Eau Claire,10:11.93,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
23,"Nelson, Zach",FR-1,Wis.-Oshkosh,10:29.39,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
24,"Jankiewicz, Dane",SR-4,Wis.-Platteville,10:31.11,Good Friday Open,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
25,"Conklin, Tommy",FR-1,Wis.-Whitewater,10:32.87,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
26,"Stokes, Lucus",FR-1,Wis.-Stevens Point,10:47.06,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
27,"Pfeifer, Cory",FR-1,Wis.-River Falls,11:34.44,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Men
1,"Vantassel, Maddy",JR-3,Wis.-La Crosse,10:53.91,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
2,"Malooly, Emma",SR-4,Wis.-La Crosse,11:00.91,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
3,"Chadwick, Katelyn",SO-2,Wis.-La Crosse,11:19.14,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
4,"Scoggin, Payton",FR-1,Wis.-Whitewater,11:42.30,Rex Foster Twilight,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
5,"Benzing, Meygan",JR-3,Wis.-Oshkosh,11:46.45,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
6,"Judd, Kylie",JR-3,Wis.-Eau Claire,11:58.32,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
7,"Gaines, Gabri",SO-2,Wis.-Stevens Point,12:07.95,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
8,"Meyer, Karlie",SO-2,Wis.-La Crosse,12:16.89,Ashton May Invitational,"Apr 7, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
9,"Sato, Bryn",FR-1,Wis.-La Crosse,12:28.10,Wartburg Outdoor Select,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
10,"Allemann, Paige",JR-3,Wis.-Stevens Point,12:44.86,UW-Platteville Opener,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
11,"Pahl, Ella",FR-1,Wis.-La Crosse,12:47.66,Wartburg Outdoor Select,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
12,"Borash, Erin",FR-1,Wis.-River Falls,12:50.23,SMU Cardinal Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
13,"Johnson, Natalie",FR-1,Wis.-Stevens Point,12:53.86,UW-Platteville Opener,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
14,"Aprill, Jocelyn",FR-1,Wis.-La Crosse,13:10.39,Wartburg Outdoor Select,"Apr 1, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
15,"Puetz, Katelyn",SO-2,Wis.-Oshkosh,13:35.11,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
16,"Galaszewski, Ella",FR-1,Wis.-Oshkosh,13:50.85,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
17,"Strasser, Julia",SO-2,Wis.-Oshkosh,14:13.05,UW-Platteville Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,WIAC Outdoor Performance List,Women
1,"Hughes, Kunny, Rindt, Garrett II",NA,Wis.-Whitewater,41.62,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Men
2,"Hovde, Stewart, Doumbia, Dodge",NA,Wis.-River Falls,42.77,SMU Cardinal Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Men
3,"Vold, Mead, Welte, Jampole",NA,Wis.-Stevens Point,43.91,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Men
1,"Seitz, Jarrett, Lawrence, Dawidowich",NA,Wis.-La Crosse,46.30,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Women
2,"Bilodeau, Shelton, Kornowski, Pryor",NA,Wis.-Whitewater,48.54,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Women
3,"Hansen, LeFever, Gunderson, Langlois",NA,Wis.-River Falls,49.08,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Women
4,"Adamson, Ahrens, Wulf, Morgan",NA,Wis.-Platteville,49.15,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Women
5,"Driscoll, Block, Harrison, Raths",NA,Wis.-Stout,50.44,Ashton May Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,WIAC Outdoor Performance List,Women
1,"Schreiber, Lijewski, Verkerke, Ziebell",NA,Wis.-Eau Claire,3:19.90,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
2,"Hosni, Vey, Marquardt, Potter",NA,Wis.-Oshkosh,3:21.56,Ashton May Invitational,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
3,"Leist, Brewer, Kalies, Gilles",NA,Wis.-Stevens Point,3:22.26,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
