Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
21,"Merkman, Xavier",FR-1,Westfield State,9.55m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Men
22,"Kirrane, Connor",FR-1,Mass. Maritime,8.34m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Men
1,"Bailey, Ephemian",SO-2,Fitchburg St.,11.51m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
2,"Beck, Kaylee",SO-2,Framingham St.,10.62m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
3,"Garvey, Ashley",SR-4,Bridgewater St.,10.18m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
4,"Caputo, Alyssa",SO-2,Framingham St.,9.60m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
5,"Kephart, Olivia",JR-3,Fitchburg St.,8.68m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
6,"Sacramone, Antonia",JR-3,Fitchburg St.,8.46m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
7,"Pellegrino, Olivia",FR-1,Westfield State,8.18m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
8,"Katz, Charlie",SR-4,Bridgewater St.,8.12m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
9,"Israelson, Cassie",FR-1,Fitchburg St.,8.01m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
10,"Burgoyne, Mackenzie",JR-3,Westfield State,7.92m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
11,"Kondi, Bella",SR-4,Framingham St.,7.64m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
12,"Corolla, Marchela",JR-3,Mass. Maritime,6.22m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,MASCAC Outdoor Performance List,Women
1,"Rousseau, Joshua",SR-4,Mass. Maritime,44.51m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
2,"Stalters, Corey",SR-4,Bridgewater St.,41.98m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
3,"Dann, Jason",JR-3,Bridgewater St.,41.68m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
4,"Houlihan, Jack",JR-3,Worcester State,40.39m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
5,"Clark, Shane",SR-4,Westfield State,39.97m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
6,"Bourassa, Liam",FR-1,Fitchburg St.,38.58m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
7,"Lopez, Leo",SO-2,Bridgewater St.,36.21m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
8,"O'Connor, Max",SO-2,Worcester State,35.79m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
9,"Clark, Dylan",JR-3,Westfield State,34.85m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
10,"Quigley, Jonathan",JR-3,Bridgewater St.,33.62m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
11,"Galvin, Jack",SR-4,Bridgewater St.,33.36m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
12,"Dow, Liam",SO-2,Mass. Maritime,32.94m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
13,"O'Brien, Tom",SR-4,Bridgewater St.,32.76m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
14,"Merkman, Xavier",FR-1,Westfield State,32.02m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
15,"Dawson, Luke",JR-3,Mass. Maritime,31.52m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
16,"Monette, Cam",FR-1,Fitchburg St.,29.50m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
17,"Hatt, Kaleb",FR-1,Westfield State,29.40m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
18,"Relle, Saverio",SO-2,Mass. Maritime,28.93m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
19,"Frew, Hayden",FR-1,Fitchburg St.,24.00m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
20,"Escabi, Jordan",SO-2,Mass. Maritime,23.18m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
21,"Daly, Colin",FR-1,Bridgewater St.,22.92m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Men
1,"Bailey, Ephemian",SO-2,Fitchburg St.,38.59m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
2,"Caputo, Alyssa",SO-2,Framingham St.,36.32m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
3,"Garvey, Ashley",SR-4,Bridgewater St.,33.71m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
4,"Beck, Kaylee",SO-2,Framingham St.,27.68m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
5,"Kondi, Bella",SR-4,Framingham St.,23.97m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
6,"Katz, Charlie",SR-4,Bridgewater St.,22.53m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
7,"Israelson, Cassie",FR-1,Fitchburg St.,22.29m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
8,"Kephart, Olivia",JR-3,Fitchburg St.,22.25m,BSU Invite,"Mar 25, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
9,"Pellegrino, Olivia",FR-1,Westfield State,21.74m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
10,"Verrilli, Jennifer",SO-2,Mass. Maritime,20.98m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
11,"Sawyer, Sydney",FR-1,Mass. Maritime,19.81m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
12,"Pimentel, Mollie",SR-4,Framingham St.,18.58m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,MASCAC Outdoor Performance List,Women
1,"Rousseau, Joshua",SR-4,Mass. Maritime,47.64m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
2,"Dann, Jason",JR-3,Bridgewater St.,47.52m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
3,"Galvin, Jack",SR-4,Bridgewater St.,44.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
4,"Lopez, Leo",SO-2,Bridgewater St.,42.90m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
5,"Packer, Nathaniel",JR-3,Bridgewater St.,41.87m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
6,"Quigley, Jonathan",JR-3,Bridgewater St.,40.26m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
7,"Bourassa, Liam",FR-1,Fitchburg St.,38.90m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
8,"Houlihan, Jack",JR-3,Worcester State,37.63m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
9,"Clark, Dylan",JR-3,Westfield State,37.55m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
10,"Monette, Cam",FR-1,Fitchburg St.,34.80m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
11,"Clark, Shane",SR-4,Westfield State,32.63m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
12,"Daly, Colin",FR-1,Bridgewater St.,30.47m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
13,"Long, Matthew",JR-3,Worcester State,29.80m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
14,"O'Connor, Max",SO-2,Worcester State,29.79m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
15,"O'Brien, Tom",SR-4,Bridgewater St.,27.65m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
16,"Frew, Hayden",FR-1,Fitchburg St.,26.23m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
17,"Kirrane, Connor",FR-1,Mass. Maritime,24.28m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
18,"Dawson, Luke",JR-3,Mass. Maritime,23.67m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Men
1,"Garvey, Ashley",SR-4,Bridgewater St.,39.58m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
2,"Beck, Kaylee",SO-2,Framingham St.,35.82m,BSU Invite,"Mar 25, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
3,"Caputo, Alyssa",SO-2,Framingham St.,34.50m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
4,"Katz, Charlie",SR-4,Bridgewater St.,32.06m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
5,"Kephart, Olivia",JR-3,Fitchburg St.,28.60m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
6,"Constant, Arianna",SO-2,Worcester State,28.53m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
7,"Bailey, Ephemian",SO-2,Fitchburg St.,24.98m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
8,"Sawyer, Sydney",FR-1,Mass. Maritime,24.68m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
9,"Israelson, Cassie",FR-1,Fitchburg St.,19.39m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
10,"Pimentel, Mollie",SR-4,Framingham St.,17.84m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,MASCAC Outdoor Performance List,Women
1,"Stalters, Corey",SR-4,Bridgewater St.,61.02m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
2,"Clark, Shane",SR-4,Westfield State,57.57m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
3,"Bourassa, Liam",FR-1,Fitchburg St.,55.74m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
4,"Brennan, Colin",SR-4,Worcester State,51.64m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
5,"King, Ryker",FR-1,Bridgewater St.,50.51m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
6,"Higgins, Liam",SO-2,Mass. Maritime,49.85m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
7,"Ware, John",FR-1,Westfield State,48.92m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
8,"DeBarber, Brendan",JR-3,Westfield State,48.55m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
9,"Christensen, Joshua",SO-2,Mass. Maritime,45.55m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
10,"Packer, Nathaniel",JR-3,Bridgewater St.,44.45m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
11,"Fountain, Tyler",SO-2,Mass. Maritime,44.28m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
12,"Long, Matthew",JR-3,Worcester State,44.24m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
13,"Boisvert, Joseph",SR-4,Bridgewater St.,42.50m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
14,"Campbell, William",SR-4,Mass. Maritime,38.28m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
15,"Clark, Dylan",JR-3,Westfield State,37.35m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
16,"Charles, Jhoodson",JR-3,Mass. Maritime,36.86m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
17,"Gusmini, Trevor",FR-1,Mass. Maritime,36.28m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
18,"Relle, Saverio",SO-2,Mass. Maritime,36.05m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
19,"Shimiyimana, Eric",JR-3,Fitchburg St.,30.90m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
20,"Duval, Grayson",JR-3,Mass. Maritime,28.12m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
21,"Monette, Cam",FR-1,Fitchburg St.,26.17m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
22,"Zanari, Mohamed",JR-3,Mass. Maritime,22.42m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Men
1,"Sanderson, Riley",SR-4,Worcester State,41.84m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
2,"Read, Lizzy",JR-3,Fitchburg St.,30.60m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
3,"Constant, Arianna",SO-2,Worcester State,29.40m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
4,"Kilroy, Hailey",SR-4,Bridgewater St.,28.12m,BSU Invite,"Mar 25, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
5,"Pelland, Kammarie",SR-4,Framingham St.,27.85m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
6,"Fenton, Brooke",SR-4,Framingham St.,26.07m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
7,"Sawyer, Sydney",FR-1,Mass. Maritime,25.67m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
8,"Marin, Vicky",SO-2,Westfield State,23.93m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
9,"Ottomaniello, Emily",FR-1,Westfield State,23.79m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
10,"Hunter, Lauren",SR-4,Framingham St.,23.60m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
11,"Renda, Olivia",SR-4,Framingham St.,21.96m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
12,"Solimine, Taylor",SR-4,Worcester State,21.80m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
13,"Donelan, Erin",JR-3,Fitchburg St.,17.10m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
14,"Verilli, Jennier",FR-1,Mass. Maritime,16.26m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
15,"Pimentel, Mollie",SR-4,Framingham St.,15.97m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,MASCAC Outdoor Performance List,Women
