Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
15,"McIntyre, Jared",JR-3,Roanoke,1.73m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Men
16,"Schott, Saylor",FR-1,Bridgewater (Va.),1.68m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Men
17,"Abdul-Haqq, Ahmaad",FR-1,Guilford,1.65m,Catamount Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Men
17,"Alexander, Trevel",SR-4,Guilford,1.65m,WildCat Track Festival,"Apr 8, 2023",NaN,High Jump,ODAC Outdoor Performance List,Men
19,"Hill, D'marco",FR-1,Virginia Wesleyan,1.50m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,High Jump,ODAC Outdoor Performance List,Men
1,"Ciano, Norah",SO-2,Virginia Wesleyan,1.60m,JMU Invitational,"Apr 15, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
2,"Hoover, Katya",SO-2,Shenandoah,1.58m,North River Meet,"Apr 8, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
3,"Taylor, Ray Ray",JR-3,Eastern Mennonite,1.57m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
3,"Roden, Kim",FR-1,Roanoke,1.57m,Vertklasse,"Mar 31, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
5,"Nguyen, Kaitlyn",JR-3,Roanoke,1.55m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
5,"Moore, Natalie",FR-1,Guilford,1.55m,Catamount Classic,"Apr 14, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
7,"Winston, Cammi",JR-3,Roanoke,1.53m,Washington & Lee Carnival,"Mar 17, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
7,"Hinckley, Eleanor",SO-2,Roanoke,1.53m,Washington & Lee Carnival,"Mar 17, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
9,"Gillum, Camille",FR-1,Washington and Lee,1.48m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
10,"Russell, Abby",JR-3,Lynchburg,1.45m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
11,"Oleksy, Amy",FR-1,Shenandoah,1.43m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
12,"Jackson, Aanykka",SO-2,Virginia Wesleyan,1.42m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
13,"Britton, Yadeja",FR-1,Virginia Wesleyan,1.40m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
14,"Madrigal, Emma",FR-1,Shenandoah,1.38m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,High Jump,ODAC Outdoor Performance List,Women
1,"Langhammer, Evan",FR-1,Washington and Lee,4.77m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
2,"Wilson, Marques",SR-4,Lynchburg,4.40m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
3,"Repko, Easton",JR-3,Bridgewater (Va.),4.30m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
4,"Powell, Julian",JR-3,Lynchburg,4.15m,WildCat Track Festival,"Apr 8, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
5,"Skutt, Charlie",JR-3,Lynchburg,4.00m,WildCat Track Festival,"Apr 8, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
6,"Watkins, Jayden",FR-1,Randolph,3.95m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
7,"Charecky, Michael",SO-2,Lynchburg,3.85m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
8,"McCombs, Dominic",FR-1,Roanoke,3.83m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
8,"Enstrom, Miles",SR-4,Roanoke,3.83m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
10,"Spillman, Troy",FR-1,Washington and Lee,3.55m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
11,"Moon, Aaron",SO-2,Bridgewater (Va.),3.53m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
12,"Hill, D'marco",FR-1,Virginia Wesleyan,2.20m,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Men
1,"Anderson, Lauren",SR-4,Lynchburg,3.50m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
2,"D'Ambrosia, Ashley",SO-2,Washington and Lee,3.45m,North River Meet,"Apr 8, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
3,"Van Duyne, Chloe",SR-4,Roanoke,3.38m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
4,"Coleman, Claire",FR-1,Washington and Lee,3.26m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
5,"Bobst, Allison",JR-3,Lynchburg,3.20m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
6,"Kinney, Clare",SR-4,Roanoke,3.05m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
7,"Miller, Tasha",FR-1,Roanoke,2.93m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
8,"Franklin, Kailee",JR-3,Eastern Mennonite,2.75m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,ODAC Outdoor Performance List,Women
1,"Roberts, Geni",SR-4,Virginia Wesleyan,7.18m,2023 Colonial Relays,"Mar 30, 2023",1.4,Long Jump,ODAC Outdoor Performance List,Men
2,"Alexander, Trevel",SR-4,Guilford,7.02m,Vertklasse,"Mar 31, 2023",2.2,Long Jump,ODAC Outdoor Performance List,Men
3,"Clanton, Kyle",SR-4,Bridgewater (Va.),6.98m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
4,"Moon, Aaron",SO-2,Bridgewater (Va.),6.78m,Vertklasse,"Mar 31, 2023",0.7,Long Jump,ODAC Outdoor Performance List,Men
5,"West, Elijah",SO-2,Shenandoah,6.56m,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.6,Long Jump,ODAC Outdoor Performance List,Men
6,"Clark, Isaiah",SO-2,Ferrum,6.48m,WildCat Track Festival,"Apr 8, 2023",0.6,Long Jump,ODAC Outdoor Performance List,Men
7,"Williams, Richard",FR-1,Guilford,6.43m,Catamount Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
8,"Bohon, Hunter",SR-4,Roanoke,6.39m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
9,"Smith , Terrian",SR-4,Virginia Wesleyan,6.38m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",-1.2,Long Jump,ODAC Outdoor Performance List,Men
10,"Franklin, Johnakin",FR-1,Ferrum,6.37m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
10,"Lawson, Deontae",FR-1,Ferrum,6.37m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
12,"Hall, Jordan",FR-1,Virginia Wesleyan,6.29m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",-1.0,Long Jump,ODAC Outdoor Performance List,Men
13,"Hunter, Bryson",SR-4,Eastern Mennonite,6.21m,Battleground Relays,"Apr 1, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Men
14,"Gregory, Malakhi",FR-1,Lynchburg,6.19m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
15,"Holden, Willie",FR-1,Shenandoah,6.07m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
16,"Birchett, Trey",FR-1,Bridgewater (Va.),6.05m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.2,Long Jump,ODAC Outdoor Performance List,Men
17,"Knick, Dylan",FR-1,Roanoke,5.99m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.1,Long Jump,ODAC Outdoor Performance List,Men
17,"Bullock , Isaiah",FR-1,Virginia Wesleyan,5.99m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",-4.6,Long Jump,ODAC Outdoor Performance List,Men
19,"Jacobs, Julius",JR-3,Virginia Wesleyan,5.97m,JMU Invitational,"Apr 15, 2023",1.2,Long Jump,ODAC Outdoor Performance List,Men
20,"Bisseck, Aymar",SO-2,Shenandoah,5.95m,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.8,Long Jump,ODAC Outdoor Performance List,Men
21,"Brothers, Isaiah",JR-3,Lynchburg,5.90m,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.6,Long Jump,ODAC Outdoor Performance List,Men
22,"Abdul-Haqq, Ahmaad",FR-1,Guilford,5.89m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",-3.3,Long Jump,ODAC Outdoor Performance List,Men
22,"Matthews, Anthony",JR-3,Bridgewater (Va.),5.89m,North River Meet,"Apr 8, 2023",0.7,Long Jump,ODAC Outdoor Performance List,Men
24,"Nelson, Christopher",FR-1,Averett,5.88m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Men
25,"Hill, D'marco",FR-1,Virginia Wesleyan,5.80m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",-1.5,Long Jump,ODAC Outdoor Performance List,Men
1,"Measell, Kaitlin",SO-2,Shenandoah,5.56m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
2,"Taylor, Ray Ray",JR-3,Eastern Mennonite,5.41m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Women
3,"Hubbard, Alexis",SO-2,Shenandoah,5.34m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
4,"Smith, Kiara",SO-2,Lynchburg,5.19m,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.2,Long Jump,ODAC Outdoor Performance List,Women
5,"Longood, Parker",SR-4,Washington and Lee,5.16m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
6,"Seward, Aniya",JR-3,Lynchburg,5.15m,WildCat Track Festival,"Apr 8, 2023",2.2,Long Jump,ODAC Outdoor Performance List,Women
7,"Hoggard, Lyric",FR-1,Virginia Wesleyan,5.10m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Women
8,"Smith, Kendra",SO-2,Randolph,5.08m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
9,"Moore, Natalie",FR-1,Guilford,5.06m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",-2.0,Long Jump,ODAC Outdoor Performance List,Women
10,"Parsons, Mahlia",JR-3,Lynchburg,5.05m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
11,"Oliver, Cassidy",SR-4,Bridgewater (Va.),5.04m,Washington & Lee Carnival,"Mar 17, 2023",0.3,Long Jump,ODAC Outdoor Performance List,Women
12,"Molina-Shuman , Maryrose",FR-1,Roanoke,5.01m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
13,"Hamlin, Haleigh",JR-3,Bridgewater (Va.),4.99m,Washington & Lee Carnival,"Mar 17, 2023",1.1,Long Jump,ODAC Outdoor Performance List,Women
14,"Devraj, Bella",SO-2,Washington and Lee,4.98m,Battleground Relays,"Apr 1, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Women
15,"Buckles, Jade",FR-1,Bridgewater (Va.),4.97m,Washington & Lee Carnival,"Mar 17, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
16,"Brown, J'Quaycia",JR-3,Bridgewater (Va.),4.96m,North River Meet,"Apr 8, 2023",-1.2,Long Jump,ODAC Outdoor Performance List,Women
17,"Webb-Hawkins, Dakota",FR-1,Hollins,4.92m,Battleground Relays,"Apr 1, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Women
18,"Hobin, Lindsey",FR-1,Roanoke,4.87m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.1,Long Jump,ODAC Outdoor Performance List,Women
19,"Kelly, Kacey",FR-1,Lynchburg,4.80m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
20,"Wenger, Elizabeth",JR-3,Lynchburg,4.78m,WildCat Track Festival,"Apr 8, 2023",0.8,Long Jump,ODAC Outdoor Performance List,Women
21,"Gray, Kylah",JR-3,Bridgewater (Va.),4.68m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.6,Long Jump,ODAC Outdoor Performance List,Women
21,"Ciano, Norah",SO-2,Virginia Wesleyan,4.68m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",-1.1,Long Jump,ODAC Outdoor Performance List,Women
23,"Hathaway, Julia",FR-1,Virginia Wesleyan,4.65m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NWI,Long Jump,ODAC Outdoor Performance List,Women
24,"Venable, Madelyn",SO-2,Washington and Lee,4.54m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
25,"Hertzberg, Elizabeth",SR-4,Washington and Lee,4.51m,Washington & Lee Carnival,"Mar 17, 2023",+0.0,Long Jump,ODAC Outdoor Performance List,Women
1,"Roberts, Geni",SR-4,Virginia Wesleyan,14.74m,JMU Invitational,"Apr 15, 2023",1.1,Triple Jump,ODAC Outdoor Performance List,Men
2,"Bullock , Isaiah",FR-1,Virginia Wesleyan,14.16m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",1.7,Triple Jump,ODAC Outdoor Performance List,Men
3,"Matthews, Anthony",JR-3,Bridgewater (Va.),13.71m,Vertklasse,"Mar 31, 2023",3.2,Triple Jump,ODAC Outdoor Performance List,Men
4,"Brothers, Isaiah",JR-3,Lynchburg,13.33m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.3,Triple Jump,ODAC Outdoor Performance List,Men
5,"Mosley, D'monte",JR-3,Lynchburg,13.26m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.1,Triple Jump,ODAC Outdoor Performance List,Men
6,"Gregory, Malakhi",FR-1,Lynchburg,13.06m,WildCat Track Festival,"Apr 8, 2023",2.0,Triple Jump,ODAC Outdoor Performance List,Men
6,"Nelson, Christopher",FR-1,Averett,13.06m,Webb Davidson Meet,"Mar 17, 2023",1.1,Triple Jump,ODAC Outdoor Performance List,Men
8,"Moon, Aaron",SO-2,Bridgewater (Va.),12.97m,Washington & Lee Carnival,"Mar 17, 2023",-0.2,Triple Jump,ODAC Outdoor Performance List,Men
9,"Kenney, Joesph",JR-3,Roanoke,12.83m,Vertklasse,"Mar 31, 2023",2.4,Triple Jump,ODAC Outdoor Performance List,Men
10,"Franklin, Johnakin",FR-1,Ferrum,12.76m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.4,Triple Jump,ODAC Outdoor Performance List,Men
11,"Birchett, Trey",FR-1,Bridgewater (Va.),12.56m,North River Meet,"Apr 8, 2023",-0.1,Triple Jump,ODAC Outdoor Performance List,Men
12,"Jones, Donnell",SO-2,Shenandoah,12.54m,Battleground Relays,"Apr 1, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Men
13,"Moore, Kristian",FR-1,Shenandoah,12.53m,Battleground Relays,"Apr 1, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Men
13,"Jacobs, Julius",JR-3,Virginia Wesleyan,12.53m,JMU Invitational,"Apr 15, 2023",1.5,Triple Jump,ODAC Outdoor Performance List,Men
15,"McIntyre, Jared",JR-3,Roanoke,12.35m,Washington & Lee Carnival,"Mar 17, 2023",1.8,Triple Jump,ODAC Outdoor Performance List,Men
16,"Lawson, Deontae",FR-1,Ferrum,12.32m,WildCat Track Festival,"Apr 8, 2023",-1.1,Triple Jump,ODAC Outdoor Performance List,Men
17,"Abdul-Haqq, Ahmaad",FR-1,Guilford,12.06m,Catamount Classic,"Apr 14, 2023",0.8,Triple Jump,ODAC Outdoor Performance List,Men
18,"Lawhorne, Mason",FR-1,Bridgewater (Va.),11.92m,North River Meet,"Apr 8, 2023",+0.0,Triple Jump,ODAC Outdoor Performance List,Men
19,"Foster, Jack",SO-2,Washington and Lee,11.71m,Battleground Relays,"Apr 1, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Men
20,"Patterson, Shaun",FR-1,Randolph,11.27m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Triple Jump,ODAC Outdoor Performance List,Men
1,"Seward, Aniya",JR-3,Lynchburg,12.10m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.5,Triple Jump,ODAC Outdoor Performance List,Women
2,"Kelly, Kacey",FR-1,Lynchburg,12.09m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Triple Jump,ODAC Outdoor Performance List,Women
3,"Taylor, Ray Ray",JR-3,Eastern Mennonite,11.13m,Battleground Relays,"Apr 1, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Women
4,"Smith, Kiara",SO-2,Lynchburg,10.81m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.6,Triple Jump,ODAC Outdoor Performance List,Women
5,"Washington, Shirell",SR-4,Virginia Wesleyan,10.74m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",1.6,Triple Jump,ODAC Outdoor Performance List,Women
6,"Brown, J'Quaycia",JR-3,Bridgewater (Va.),10.68m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Women
7,"Roden, Kim",FR-1,Roanoke,10.63m,Washington & Lee Carnival,"Mar 17, 2023",0.6,Triple Jump,ODAC Outdoor Performance List,Women
8,"Webb-Hawkins, Dakota",FR-1,Hollins,10.60m,Battleground Relays,"Apr 1, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Women
9,"Parsons, Mahlia",JR-3,Lynchburg,10.39m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.6,Triple Jump,ODAC Outdoor Performance List,Women
10,"Oliver, Cassidy",SR-4,Bridgewater (Va.),10.32m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Women
11,"Gray, Kylah",JR-3,Bridgewater (Va.),10.31m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI,Triple Jump,ODAC Outdoor Performance List,Women
11,"Winston, Cammi",JR-3,Roanoke,10.31m,Washington & Lee Carnival,"Mar 17, 2023",+0.0,Triple Jump,ODAC Outdoor Performance List,Women
13,"Buckles, Jade",FR-1,Bridgewater (Va.),10.19m,Washington & Lee Carnival,"Mar 17, 2023",1.8,Triple Jump,ODAC Outdoor Performance List,Women
14,"Smith, Kendra",SO-2,Randolph,10.00m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.2,Triple Jump,ODAC Outdoor Performance List,Women
15,"Bates, Olivia",FR-1,Bridgewater (Va.),9.89m,North River Meet,"Apr 8, 2023",+0.0,Triple Jump,ODAC Outdoor Performance List,Women
16,"Ladner, Ophelia",FR-1,Roanoke,9.50m,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.2,Triple Jump,ODAC Outdoor Performance List,Women
1,"Fulton, Peter",SR-4,Bridgewater (Va.),14.48m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
2,"Smith, Michael",SO-2,Bridgewater (Va.),13.97m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
3,"Athey, Seth",FR-1,Guilford,13.89m,Webb Davidson Meet,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
4,"Knight, Will",FR-1,Washington and Lee,13.87m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
5,"Kindig, John",JR-3,Shenandoah,13.84m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
6,"Stott, Christopher",JR-3,Lynchburg,13.73m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
7,"Roy, Adam",SO-2,Washington and Lee,13.53m,North River Meet,"Apr 8, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
8,"Olverson, Andrew",FR-1,Averett,13.38m,Concord University Alumni Invitational,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
9,"Lee, Andrew",FR-1,Guilford,12.84m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
10,"Richardson, Mantrez",FR-1,Randolph,12.78m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
11,"Schmidt, Christian",SO-2,Eastern Mennonite,12.74m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
12,"Davis, Jalen",SO-2,Virginia Wesleyan,12.72m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
13,"Young, Jacob",SO-2,Shenandoah,12.62m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
14,"Watkins, Jayden",FR-1,Randolph,12.28m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
15,"Tubbs, Dylan",FR-1,Shenandoah,12.01m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
16,"McIntyre, Zakary",FR-1,Shenandoah,11.97m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
17,"Dysart, Zachary",FR-1,Shenandoah,11.95m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
18,"Johnson, Darrian",JR-3,Ferrum,11.80m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
19,"Nesselrodt, Tony",SO-2,Bridgewater (Va.),11.78m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
20,"Smith, Matthew",JR-3,Shenandoah,11.66m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
21,"Krause, Curtiss",JR-3,Roanoke,11.45m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
22,"Bea, Jayven",FR-1,Roanoke,11.44m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
23,"Brooks, Andriquez",SO-2,Guilford,10.93m,WildCat Track Festival,"Apr 8, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
24,"Hoffman, Bryce",FR-1,Bridgewater (Va.),10.92m,North River Meet,"Apr 8, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
25,"Goldsmith, Timothy",FR-1,Averett,10.66m,Concord University Alumni Invitational,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Men
1,"Taylor, Ray Ray",JR-3,Eastern Mennonite,11.93m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
2,"Babbs, Logan",SO-2,Lynchburg,11.80m,2023 Colonial Relays,"Mar 30, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
3,"Fowler, Grace",JR-3,Roanoke,11.77m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
4,"Jones, Portia",JR-3,Guilford,11.51m,Catamount Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
5,"Kinney, Clare",SR-4,Roanoke,11.42m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
6,"Hoover, Katya",SO-2,Shenandoah,11.17m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
7,"Hedgemon, Bailey",FR-1,Washington and Lee,10.96m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
8,"Rendfrey, Jessica",SO-2,Shenandoah,10.88m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
9,"McGlothin, Abigail",FR-1,Roanoke,10.75m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
10,"Lee, Heaven",FR-1,Ferrum,10.71m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
11,"Berntson, Olivia",JR-3,Washington and Lee,10.61m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
12,"Tucker, Daryl",SO-2,Virginia Wesleyan,10.60m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
13,"Cullen, Elisabeth",JR-3,Roanoke,10.51m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
14,"Majors, Madison",FR-1,Virginia Wesleyan,10.48m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
15,"Decker, Andrea",SO-2,Shenandoah,10.15m,North River Meet,"Apr 8, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
16,"Felston, Kiara",JR-3,Shenandoah,10.14m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
17,"Timmerding, Bella",FR-1,Washington and Lee,10.06m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
18,"Belton, Jacqueline 'Sanaa'",FR-1,Hollins,9.99m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
