Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
1,"Spaeth, Sydney",SR-4,St. Norbert,5.71m,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.8,Long Jump,NACC Outdoor Performance List,Women
2,"Korger-Mitchell, Grace",SO-2,Edgewood,5.62m,UW-Platteville Invitational,"Apr 14, 2023",1.6,Long Jump,NACC Outdoor Performance List,Women
3,"Makope, Nicole",SO-2,St. Norbert,5.39m,St. Norbert Twilight,"Apr 6, 2023",1.8,Long Jump,NACC Outdoor Performance List,Women
4,"Hielscher, Maya",SO-2,Concordia (Wis.),5.19m,Wisconsin Private College Championships,"Apr 2, 2023",2.1,Long Jump,NACC Outdoor Performance List,Women
5,"Lorenz, Marissa",SO-2,St. Norbert,5.04m,St. Norbert Twilight,"Apr 6, 2023",3.5,Long Jump,NACC Outdoor Performance List,Women
6,"Sammour, Zahra",SR-4,Concordia Univ. Chicago,5.02m,Wisconsin Private College Championships,"Apr 2, 2023",3.1,Long Jump,NACC Outdoor Performance List,Women
6,"Staehling, Ellie",SO-2,St. Norbert,5.02m,Wisconsin Private College Championships,"Apr 2, 2023",2.6,Long Jump,NACC Outdoor Performance List,Women
8,"McDaniel, Gillian",FR-1,MSOE,5.01m,Wisconsin Private College Championships,"Apr 2, 2023",1.4,Long Jump,NACC Outdoor Performance List,Women
9,"Romens, Rachel",SO-2,Wisconsin Lutheran,5.00m,Green & White Invite,"Apr 15, 2023",0.1,Long Jump,NACC Outdoor Performance List,Women
10,"Spuhler, Gillian",JR-3,MSOE,4.92m,Green & White Invite,"Apr 15, 2023",+0.0,Long Jump,NACC Outdoor Performance List,Women
11,"Eilertson, Liz",SO-2,Wisconsin Lutheran,4.86m,Rhodes Invitational,"Mar 25, 2023",2.4,Long Jump,NACC Outdoor Performance List,Women
11,"Gibbs, Skylar",SO-2,Aurora,4.86m,Gibson Invitational & Multis,"Apr 13, 2023",1.6,Long Jump,NACC Outdoor Performance List,Women
13,"Rottier, Lauren",SR-4,St. Norbert,4.83m,Joe Walker Invitational 2023,"Apr 7, 2023",0.4,Long Jump,NACC Outdoor Performance List,Women
14,"Jensen, Janae",JR-3,Wisconsin Lutheran,4.81m,Green & White Invite,"Apr 15, 2023",0.7,Long Jump,NACC Outdoor Performance List,Women
15,"Moore, Sabrina",JR-3,Concordia (Wis.),4.77m,Wisconsin Private College Championships,"Apr 2, 2023",4.2,Long Jump,NACC Outdoor Performance List,Women
16,"Keltner, Natalie",FR-1,Aurora,4.75m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",1.6,Long Jump,NACC Outdoor Performance List,Women
17,"Burg, Trinity",SR-4,Edgewood,4.71m,UW-Platteville Invitational,"Apr 14, 2023",0.5,Long Jump,NACC Outdoor Performance List,Women
18,"McPherson, Amereka",FR-1,St. Norbert,4.68m,St. Norbert Twilight,"Apr 6, 2023",-0.7,Long Jump,NACC Outdoor Performance List,Women
19,"McKown, Annika",FR-1,Illinois Tech,4.67m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",0.9,Long Jump,NACC Outdoor Performance List,Women
20,"Isom, Aniyah",SO-2,Concordia Univ. Chicago,4.60m,Green & White Invite,"Apr 15, 2023",+0.0,Long Jump,NACC Outdoor Performance List,Women
21,"Bailey, Keyara",FR-1,Aurora,4.50m,Wheaton Invitational 2023,"Apr 14, 2023",1.1,Long Jump,NACC Outdoor Performance List,Women
22,"Boze, Morgan",SO-2,MSOE,4.43m,Rex Foster Twilight,"Apr 7, 2023",1.9,Long Jump,NACC Outdoor Performance List,Women
23,"Koepp, Ari",SO-2,Concordia Univ. Chicago,4.37m,Green & White Invite,"Apr 15, 2023",0.4,Long Jump,NACC Outdoor Performance List,Women
23,"Zickert, Ally",SO-2,St. Norbert,4.37m,Wisconsin Private College Championships,"Apr 2, 2023",3.3,Long Jump,NACC Outdoor Performance List,Women
25,"Thorne, Kalleigh",SO-2,Concordia (Wis.),4.34m,Beloit Relays,"Apr 15, 2023",2.7,Long Jump,NACC Outdoor Performance List,Women
1,"Conard, Kyle",SO-2,MSOE,13.01m,Wisconsin Private College Championships,"Apr 2, 2023",NWI,Triple Jump,NACC Outdoor Performance List,Men
2,"Myszewski, Alex",SO-2,St. Norbert,12.58m,St. Norbert Twilight,"Apr 6, 2023",0.8,Triple Jump,NACC Outdoor Performance List,Men
3,"Greenlaw, Nathaniel",SO-2,St. Norbert,12.28m,Beloit Relays,"Apr 15, 2023",2.5,Triple Jump,NACC Outdoor Performance List,Men
3,"Larson, Jacob",FR-1,St. Norbert,12.28m,Wisconsin Private College Championships,"Apr 2, 2023",1.6,Triple Jump,NACC Outdoor Performance List,Men
5,"Heling, Sam",JR-3,Concordia (Wis.),11.95m,Wisconsin Private College Championships,"Apr 2, 2023",2.1,Triple Jump,NACC Outdoor Performance List,Men
6,"Welsch, Austin",FR-1,St. Norbert,11.67m,Beloit Relays,"Apr 15, 2023",2.4,Triple Jump,NACC Outdoor Performance List,Men
7,"Mays, Jarrell",JR-3,Aurora,11.42m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",1.3,Triple Jump,NACC Outdoor Performance List,Men
8,"Taylor, Ethan",FR-1,Aurora,11.20m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",+0.0,Triple Jump,NACC Outdoor Performance List,Men
9,"Purushothaman, Anand",SO-2,Illinois Tech,11.13m,2023 Millikin Alumni Invite,"Apr 1, 2023",1.3,Triple Jump,NACC Outdoor Performance List,Men
10,"Garrison, Ty",FR-1,Illinois Tech,10.99m,2023 Millikin Alumni Invite,"Apr 1, 2023",1.5,Triple Jump,NACC Outdoor Performance List,Men
1,"Spaeth, Sydney",SR-4,St. Norbert,11.88m,Beloit Relays,"Apr 15, 2023",0.8,Triple Jump,NACC Outdoor Performance List,Women
2,"Sammour, Zahra",SR-4,Concordia Univ. Chicago,11.45m,Wisconsin Private College Championships,"Apr 2, 2023",2.3,Triple Jump,NACC Outdoor Performance List,Women
3,"Lorenz, Marissa",SO-2,St. Norbert,11.08m,Beloit Relays,"Apr 15, 2023",1.4,Triple Jump,NACC Outdoor Performance List,Women
4,"Spuhler, Gillian",JR-3,MSOE,10.84m,Rex Foster Twilight,"Apr 7, 2023",NWI,Triple Jump,NACC Outdoor Performance List,Women
5,"McPherson, Amereka",FR-1,St. Norbert,10.45m,St. Norbert Twilight,"Apr 6, 2023",-1.4,Triple Jump,NACC Outdoor Performance List,Women
6,"Romens, Rachel",SO-2,Wisconsin Lutheran,10.15m,Wisconsin Private College Championships,"Apr 2, 2023",3.3,Triple Jump,NACC Outdoor Performance List,Women
7,"McDaniel, Gillian",FR-1,MSOE,10.08m,Rex Foster Twilight,"Apr 7, 2023",2.3,Triple Jump,NACC Outdoor Performance List,Women
8,"Sammour, Noor",FR-1,Concordia Univ. Chicago,9.91m,Green & White Invite,"Apr 15, 2023",+0.0,Triple Jump,NACC Outdoor Performance List,Women
9,"Bailey, Keyara",FR-1,Aurora,9.85m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",0.3,Triple Jump,NACC Outdoor Performance List,Women
10,"Jensen, Janae",JR-3,Wisconsin Lutheran,9.41m,Green & White Invite,"Apr 15, 2023",+0.0,Triple Jump,NACC Outdoor Performance List,Women
11,"Thorne, Kalleigh",SO-2,Concordia (Wis.),9.26m,Beloit Relays,"Apr 15, 2023",3.1,Triple Jump,NACC Outdoor Performance List,Women
12,"Soglohun, Mariette",FR-1,Aurora,9.13m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",-0.1,Triple Jump,NACC Outdoor Performance List,Women
13,"Keltner, Natalie",FR-1,Aurora,9.05m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",0.1,Triple Jump,NACC Outdoor Performance List,Women
14,"Koepp, Ari",SO-2,Concordia Univ. Chicago,9.01m,Green & White Invite,"Apr 15, 2023",+0.0,Triple Jump,NACC Outdoor Performance List,Women
15,"Fietzer, Amber",FR-1,Concordia (Wis.),8.93m,Wisconsin Private College Championships,"Apr 2, 2023",2.7,Triple Jump,NACC Outdoor Performance List,Women
1,"Tinsley, Steven",SO-2,Aurora,15.35m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
2,"Ayala, Sergio",SR-4,Benedictine (Ill.),14.65m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
3,"Fritsch, Gavin",FR-1,MSOE,14.53m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
4,"Whisenant, Dylan",JR-3,Aurora,13.85m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
5,"Wrasman, Ethan",FR-1,MSOE,13.80m,Rex Foster Twilight,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
6,"Moeller, Mitchell",SO-2,Concordia (Wis.),13.61m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
7,"Harper, Cam'ron",SO-2,Aurora,13.52m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
8,"Rhodes, Keegan",SR-4,MSOE,13.43m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
9,"Fritsch, Jacob",JR-3,MSOE,13.11m,Rex Foster Twilight,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
10,"Cole, Jalen",JR-3,Aurora,13.03m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
11,"Gendron, Kyle",SO-2,St. Norbert,12.74m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
12,"Day, Seth",JR-3,Concordia (Wis.),12.65m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
13,"Cooper, Phoenix",FR-1,Aurora,12.35m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
14,"Villa, Elijah",FR-1,MSOE,12.30m,Rex Foster Twilight,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
15,"Egbo, Martin",JR-3,Concordia Univ. Chicago,12.00m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
16,"Smith, Gabe",SR-4,St. Norbert,11.87m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
17,"Toonen, Christian",JR-3,St. Norbert,11.83m,St. Norbert Twilight,"Apr 6, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
18,"Rocha-Bonilla, Agustin",SO-2,MSOE,11.73m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
19,"Equitz, Kenneth",JR-3,Marian (Wis.),11.72m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
20,"Hampel, Matthew",SO-2,MSOE,11.13m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
21,"Flores, Eric",FR-1,Marian (Wis.),11.04m,Warrior Invitational,"Apr 6, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
22,"Couillard, Jacob",SO-2,Concordia (Wis.),10.64m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
23,"Splinter, Devin",SO-2,Wisconsin Lutheran,10.61m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
24,"Salinas, Anthony",FR-1,Aurora,10.59m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
25,"Kutner, John",FR-1,Concordia (Wis.),10.32m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Men
1,"Allen, Kash",SR-4,Benedictine (Ill.),14.67m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
2,"Wawrzyn, Katrina",SO-2,MSOE,13.51m,Rex Foster Twilight,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
3,"Jacklin, Josephine",FR-1,MSOE,12.71m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
4,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,12.57m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
5,"Crum, Kylie",FR-1,MSOE,12.12m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
6,"Panka, Peyton",JR-3,St. Norbert,11.96m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
6,"Alderman, Jessa",FR-1,MSOE,11.96m,Rex Foster Twilight,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
8,"Larson, Ava",SO-2,MSOE,11.87m,Green & White Invite,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
9,"Rottier, Lauren",SR-4,St. Norbert,11.52m,Joe Walker Invitational 2023,"Apr 7, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
10,"Blackwell, Miani",SR-4,St. Norbert,11.22m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
11,"Thiry, Taylor",FR-1,St. Norbert,11.00m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
12,"Foreman, Jolie",FR-1,St. Norbert,10.65m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
13,"Petras, Megan",JR-3,St. Norbert,10.63m,St. Norbert Twilight,"Apr 6, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
14,"Deck, Kelsey",SO-2,Aurora,10.29m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
15,"Huntley, Morgan",JR-3,Concordia (Wis.),10.15m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
16,"Chapin, Paige",FR-1,Aurora,10.09m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
17,"Tollefson, Abbie",JR-3,St. Norbert,9.93m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
18,"Starnes, Kayla",SO-2,St. Norbert,9.88m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
19,"Winzenried, Abby",SR-4,St. Norbert,9.87m,St. Norbert Twilight,"Apr 6, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
20,"Schmidt, Leah",FR-1,Wisconsin Lutheran,9.67m,Warrior Invitational,"Apr 6, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
21,"Boze, Morgan",SO-2,MSOE,9.63m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
22,"Pagel, Kayla",SR-4,Wisconsin Lutheran,9.53m,Rhodes Invitational,"Mar 25, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
23,"Ramaker, Kailey",FR-1,Concordia (Wis.),9.27m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
24,"Janecek, Marisa",FR-1,Aurora,9.10m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
25,"Tyler, Gloria",SO-2,St. Norbert,9.03m,Beloit Relays,"Apr 15, 2023",NaN,Shot Put,NACC Outdoor Performance List,Women
1,"Fritsch, Gavin",FR-1,MSOE,45.59m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Men
2,"Moeller, Mitchell",SO-2,Concordia (Wis.),45.07m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
3,"Mittelstadt, Marcus",SO-2,St. Norbert,40.46m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
4,"Smith, Gabe",SR-4,St. Norbert,39.50m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Men
5,"Ayala, Sergio",SR-4,Benedictine (Ill.),38.87m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
6,"Rhodes, Keegan",SR-4,MSOE,37.97m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Men
7,"Cooper, Phoenix",FR-1,Aurora,37.79m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
8,"Equitz, Kenneth",JR-3,Marian (Wis.),36.56m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
9,"Zaidi, Maaz",JR-3,Benedictine (Ill.),36.32m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
10,"Cole, Jalen",JR-3,Aurora,35.63m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
10,"Bernal, Javier",FR-1,Illinois Tech,35.63m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
12,"Ryder, Theodore",SR-4,Concordia (Wis.),35.50m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
13,"Day, Seth",JR-3,Concordia (Wis.),35.47m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Men
14,"Zahrt, Isaac",JR-3,Concordia (Wis.),34.77m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
15,"Flores, Eric",FR-1,Marian (Wis.),34.75m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
16,"Toonen, Christian",JR-3,St. Norbert,34.56m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Men
17,"Rocha-Bonilla, Agustin",SO-2,MSOE,33.70m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Men
18,"Lomax, Jay",SO-2,Illinois Tech,33.63m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
19,"Egbo, Martin",JR-3,Concordia Univ. Chicago,32.63m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
20,"Davis, Spencer",SO-2,MSOE,32.60m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Men
21,"Splinter, Devin",SO-2,Wisconsin Lutheran,31.88m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Men
22,"Wrasman, Ethan",FR-1,MSOE,31.68m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Men
23,"Schermacher, Ezra",FR-1,St. Norbert,30.35m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Men
24,"Couillard, Jacob",SO-2,Concordia (Wis.),29.02m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Men
25,"Harper, Cam'ron",SO-2,Aurora,28.75m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Men
1,"Wawrzyn, Katrina",SO-2,MSOE,43.37m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Women
2,"Albrecht, Lydia",SR-4,St. Norbert,37.87m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Women
3,"Alderman, Jessa",FR-1,MSOE,37.72m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Women
4,"Harding, Gabrielle",JR-3,Concordia Univ. Chicago,36.66m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
5,"Thiry, Taylor",FR-1,St. Norbert,36.26m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
6,"Larson, Ava",SO-2,MSOE,36.09m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Women
7,"Petras, Megan",JR-3,St. Norbert,36.05m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Women
8,"Mikkelson, Elizabeth",SR-4,MSOE,35.04m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Women
9,"Thomas, Sydney",SR-4,MSOE,34.84m,Rex Foster Twilight,"Apr 7, 2023",NaN,Discus,NACC Outdoor Performance List,Women
10,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,34.81m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Women
11,"Foreman, Jolie",FR-1,St. Norbert,34.44m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
12,"Starnes, Kayla",SO-2,St. Norbert,34.05m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
13,"Tollefson, Abbie",JR-3,St. Norbert,33.63m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Women
14,"Chapin, Paige",FR-1,Aurora,33.32m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Women
15,"Huntley, Morgan",JR-3,Concordia (Wis.),32.59m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Women
16,"Jacklin, Josephine",FR-1,MSOE,32.52m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Discus,NACC Outdoor Performance List,Women
17,"Greer, Ashley",JR-3,Aurora,32.48m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Women
18,"Janecek, Marisa",FR-1,Aurora,32.03m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Women
19,"Crum, Kylie",FR-1,MSOE,31.30m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
20,"Allen, Kash",SR-4,Benedictine (Ill.),30.76m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Discus,NACC Outdoor Performance List,Women
21,"Ramaker, Kailey",FR-1,Concordia (Wis.),30.54m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
22,"Gonnering, Emily",SR-4,St. Norbert,29.42m,St. Norbert Twilight,"Apr 6, 2023",NaN,Discus,NACC Outdoor Performance List,Women
23,"Schmidt, Leah",FR-1,Wisconsin Lutheran,29.08m,Green & White Invite,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
24,"Pagel, Kayla",SR-4,Wisconsin Lutheran,27.80m,Rhodes Invitational,"Mar 25, 2023",NaN,Discus,NACC Outdoor Performance List,Women
25,"Betancourt, Maria",FR-1,Concordia (Wis.),27.67m,Beloit Relays,"Apr 15, 2023",NaN,Discus,NACC Outdoor Performance List,Women
1,"Moeller, Mitchell",SO-2,Concordia (Wis.),48.93m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
2,"Rhodes, Keegan",SR-4,MSOE,48.14m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
3,"Davis, Spencer",SO-2,MSOE,45.39m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
4,"Egbo, Martin",JR-3,Concordia Univ. Chicago,45.19m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
5,"Fritsch, Gavin",FR-1,MSOE,43.00m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
6,"Smith, Gabe",SR-4,St. Norbert,42.34m,St. Norbert Twilight,"Apr 6, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
7,"Fritsch, Jacob",JR-3,MSOE,40.97m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
8,"Tinsley, Steven",SO-2,Aurora,39.73m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
9,"Whisenant, Dylan",JR-3,Aurora,38.97m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
10,"Gendron, Kyle",SO-2,St. Norbert,37.59m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
11,"Splinter, Devin",SO-2,Wisconsin Lutheran,37.09m,Warrior Invitational,"Apr 6, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
12,"Villa, Elijah",FR-1,MSOE,36.59m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
13,"Wrasman, Ethan",FR-1,MSOE,36.05m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
14,"Hampel, Matthew",SO-2,MSOE,35.84m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
15,"Rocha-Bonilla, Agustin",SO-2,MSOE,35.37m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
16,"Ayala, Sergio",SR-4,Benedictine (Ill.),35.29m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
17,"Bernal, Javier",FR-1,Illinois Tech,34.51m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
18,"Brim, Vinny",SO-2,Wisconsin Lutheran,33.58m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
19,"Day, Seth",JR-3,Concordia (Wis.),33.10m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
20,"Couillard, Jacob",SO-2,Concordia (Wis.),32.12m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
21,"Kutner, John",FR-1,Concordia (Wis.),30.65m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
22,"Ryder, Theodore",SR-4,Concordia (Wis.),30.57m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
23,"Toonen, Christian",JR-3,St. Norbert,29.75m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
24,"Cooper, Phoenix",FR-1,Aurora,27.61m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
25,"Bannister, Matthew",JR-3,Benedictine (Ill.),24.11m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Men
1,"Mikkelson, Elizabeth",SR-4,MSOE,48.60m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
2,"Harding, Gabrielle",JR-3,Concordia Univ. Chicago,46.39m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
