Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
11,"Johnson, Julia",SO-2,King's (Pa.),12:38.43,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
12,"Kurek, Hannah",SR,Lebanon Valley,12:43.69,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
13,"Kaiser, Bre",JR-3,York (Pa.),12:52.16,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
14,"Majcher, Mikaela",SO-2,King's (Pa.),12:55.62,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
15,"Austen, Ally",SO,Messiah,12:58.88,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
16,"Fry, Lindsay",SO-2,York (Pa.),13:00.64,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
17,"Fertig, Emma",SO,Messiah,13:04.71,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
18,"Malpass, Julia",SR,Alvernia,13:07.34,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
19,"Franzreb, Casey",SR-4,Misericordia,13:10.77,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
20,"Becker, Steph",JR,York (Pa.),13:14.18,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
21,"Snyder, Kaitlyn",SO-2,Alvernia,13:19.42,40th Millersville Metrics,"Mar 31, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
22,"Bath, Sarah",SO-2,Messiah,13:41.95,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
23,"Cummings, Kelly",SO-2,Eastern,13:45.80,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
24,"Brotherton, Jillian",SO-2,Messiah,13:46.83,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,3000 Steeplechase,Middle Atlantic Conference Outdoor List,Women
1,"Okuseinde, Ellington, Asamoah, Mins",NA,Hood,42.60,40th Millersville Metrics,"Mar 31, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
2,"Eldridge, Summers, Raccioppi, Mack",NA,Stevenson,42.65,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
3,"Grauer, Williams, Weck, Buhr",NA,Lebanon Valley,42.98,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
4,"Darden, Cappiello, Stempin, Knowles",NA,Widener,43.32,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
5,"Pines Elliott, Carter, Castelli, Sams",NA,Arcadia,43.45,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
6,"Mabry, Andre, Moore, Koehler",NA,Eastern,43.79,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
7,"Coleman, Madison, Taveras, O'Dunlami",NA,Delaware Valley,43.91,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
8,"Solano, Novrocki, Avery, Rife",NA,King's (Pa.),43.94,Cortland Upstate Alternative,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
9,"Isaac, Brunelle, Blaski, Cipriano",NA,Misericordia,44.07,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
10,"Short, Kazokas, Jerome, Loehr",NA,Alvernia,44.22,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
11,"Heisey, French, Wilkinson, Zehr",NA,Messiah,44.23,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
12,"Chatmon, Herr, Hardison, Otieno",NA,York (Pa.),44.36,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
13,"English, Grant, Little, Harris",NA,Albright,44.61,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
14,"Rodriguez, Saez, LaMastra, Yacoubian",NA,Stevens,44.85,Vassar April Invitational 2023,"Apr 7, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
15,"Dennis, Ramirez, Brown, Fall",NA,FDU-Florham,45.09,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Men
1,"Wiederrecht, McMinn, Longshaw, Wiederrecht",NA,Messiah,49.32,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
2,"Oriel, Berkheimer, Peiffer, Hunyara",NA,Lebanon Valley,50.56,40th Millersville Metrics,"Mar 31, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
3,"Ross, Lynch, Harrington, Kuzma",NA,King's (Pa.),50.86,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
4,"Muzzarelli, Gore, Giannella, Barr",NA,Widener,51.42,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
5,"Bankert, Gross, Mann, Boyce",NA,York (Pa.),51.43,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
6,"McCloud, Hoxter, Philippe, Felix",NA,Alvernia,52.34,Middlesex College Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
7,"Charles, Dover, Tighe, Gingrich",NA,Albright,52.62,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
8,"Taylor-Sparks, Castillo, McQuillen, Hancock",NA,Hood,53.09,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
9,"Iliescu, Jones, Masonheimer, Mallee",NA,Arcadia,53.38,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
10,"Hastings, Couse, Newman, Joseph",NA,Delaware Valley,53.65,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
11,"Hill, Burke, Rogers-Carter, Fasoli",NA,FDU-Florham,54.34,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Middle Atlantic Conference Outdoor List,Women
1,"Cooper, Messenger, O'Dunlami, Coleman",NA,Delaware Valley,3:22.22,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
2,"Linder, Bruchak, Di Cesare, McKell",NA,Lebanon Valley,3:24.06,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
3,"Avery, Foytack, Petty, Novrocki",NA,King's (Pa.),3:27.43,Cortland Upstate Alternative,"Apr 15, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
4,"Kopp, Heisey, Daudt, Condon",NA,Messiah,3:27.48,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
5,"Ellington, Mbure, Sappe, Asamoah",NA,Hood,3:28.89,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
6,"DeSantis, Smoot, Nolan, Kettula",NA,York (Pa.),3:28.97,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
7,"Raccioppi, Hamilton, Battle, Reimert",NA,Stevenson,3:29.37,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
8,"Harold, Dougherty, Tanez, Ramirez",NA,FDU-Florham,3:29.95,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
9,"Rutledge, Tyce, Dunbar, De Grazia",NA,DeSales,3:30.88,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
10,"LaMastra, Rodriguez, Templin, Leitner",NA,Stevens,3:31.91,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
11,"VanSchaick, Rodriguez Jr., Wendel, Loehr",NA,Alvernia,3:32.60,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
12,"Rios, Mellinger, Williams, Daniel",NA,Eastern,3:36.93,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
13,"Sesay, Maley, Hammond, Newsome",NA,Albright,3:38.79,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
14,"Castelli, Soto, Pines Elliott, Carter",NA,Arcadia,3:44.23,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
15,"Bricker, Bitera, Rhinehart, Layne",NA,Misericordia,3:47.19,Misericordia Twilight 2023,"Apr 4, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Men
1,"Meyer, Canciani, Ryazanova, Mathews",NA,Stevens,4:10.00,Vassar April Invitational 2023,"Apr 7, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
2,"Crosley, Johnsen, Hess, Slader",NA,Messiah,4:11.96,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
3,"Badillo, Allen, Hackenberg, Gallagher",NA,Misericordia,4:12.26,Misericordia Twilight 2023,"Apr 4, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
4,"Wilson, Kepler, Day, Martinez",NA,Stevenson,4:15.93,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
5,"Curnow, Gordley, McGarry, Smilovic",NA,Arcadia,4:17.84,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
6,"Bunke, Bartholomew, Kapcsos, Garges",NA,Lebanon Valley,4:18.19,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
7,"Ross, Orzechowski, Wnukowski, Walker",NA,King's (Pa.),4:19.48,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
8,"Krutz, Wagner, Naldrett, Winkelspecht",NA,York (Pa.),4:26.17,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
9,"Barrett, Chidester, Durbano, Hager",NA,DeSales,4:26.73,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
10,"Devita, Gingrich, Charles, Tighe",NA,Albright,4:28.38,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
11,"Blackmon, Hastings, Wilson, Laird",NA,Delaware Valley,4:40.71,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
12,"Pezenosky, Arbaugh, Mulholland, Hancock",NA,Hood,4:55.82,40th Millersville Metrics,"Mar 31, 2023",NaN,4 x 400 Relay,Middle Atlantic Conference Outdoor List,Women
1,"McKell, Rothstein, Ferrizzi, Di Cesare",NA,Lebanon Valley,7:46.57,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Men
2,"Gower Hall, Kettula, Wingard, Meads",NA,York (Pa.),8:08.57,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Men
3,"Bauman, Colyer, Calisti, Fetter",NA,Messiah,8:10.84,York College Twilight Meet,"Apr 5, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Men
4,"Dougherty, Harold, Savannah, Torode",NA,FDU-Florham,8:42.82,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Men
5,"Cook, Greve, Solly, Menta",NA,DeSales,8:43.57,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Men
1,"Kapcsos, Bunke, Bartholomew, Garges",NA,Lebanon Valley,9:36.79,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Women
2,"Barkdoll, Rogers, DelViscio, Wasserleben",NA,York (Pa.),10:01.91,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Women
3,"Fertig, Stonge, Landis, Lewin",NA,Messiah,10:17.26,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Women
4,"McKenna, Schoener, Beck, Malpass",NA,Alvernia,11:01.94,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,4 x 800 Relay,Middle Atlantic Conference Outdoor List,Women
1,"Sherrod, Teone",SO-2,King's (Pa.),1.90m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
2,"Villano, John",JR-3,Albright,1.87m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
2,"Cekella, Caleb",FR,Lebanon Valley,1.87m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
4,"Brown, D'Maari",FR-1,FDU-Florham,1.85m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
4,"Heisey, Derek",SO-2,Messiah,1.85m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
6,"Shoff, Robert",FR,Lebanon Valley,1.83m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
6,"Rife, Jordan",FR-1,King's (Pa.),1.83m,King's College Monarch Invitational,"Mar 18, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
8,"Niemandt, Edwin",FR-1,York (Pa.),1.77m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
8,"Finck, Kevin",SO-2,Stevens,1.77m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
8,"Bennie, Patrick",SO-2,King's (Pa.),1.77m,King's College Monarch Invitational,"Mar 18, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
11,"Vellios, Gabriel",FR-1,Lebanon Valley,1.75m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
11,"Lopez, Oliver",JR-3,York (Pa.),1.75m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
11,"Mahoney, Jack",JR-3,York (Pa.),1.75m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
11,"Mailey, Ronan",FR-1,York (Pa.),1.75m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
15,"Loehr, Adam",JR-3,Alvernia,1.72m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
15,"Hall, Conner",FR-1,Stevenson,1.72m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
15,"Puleo, Matthew",SO-2,Messiah,1.72m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
18,"Dunkerton, Gavin",SO-2,Messiah,1.70m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
19,"Puleo, Caleb",SO,Messiah,1.69m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
20,"Lingle, Dale",SR,Messiah,1.67m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
20,"Sabo, Alex",SO-2,Lebanon Valley,1.67m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
20,"Battle, Jeremiah",JR-3,Stevenson,1.67m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
23,"Kiefer, Brandon",FR-1,Stevens,1.66m,Stockton Invite,"Mar 25, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
23,"Miller, Dawsen",FR,Lebanon Valley,1.66m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
25,"Adegboye, Oluwatomiwa",JR-3,FDU-Florham,1.57m,King's College Monarch Invitational,"Mar 18, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Men
1,"Wiederrecht, Taylor",JR,Messiah,1.72m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
2,"Allen, Casey",SO-2,Misericordia,1.68m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
3,"Attieh, Jessica",FR,Lebanon Valley,1.63m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
4,"Koutch, Melena",SO-2,Lebanon Valley,1.60m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
5,"Gourley, Emily",FR,Messiah,1.53m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
6,"Armitage, Madison",SO-2,King's (Pa.),1.52m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
7,"Tighe, Caroline",SO-2,Stevens,1.51m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
7,"Canciani, Allie",JR-3,Stevens,1.51m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
7,"Previglian, Maggie",FR-1,Stevens,1.51m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
7,"Brown, Kara",FR-1,Messiah,1.51m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
11,"Pirollo, Susanna",SO,Alvernia,1.50m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
11,"Wegman, Carolina",FR-1,Lebanon Valley,1.50m,York College Twilight Meet,"Apr 5, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
13,"Glista, Morgan",SR-4,Arcadia,1.49m,Osprey Open and Multi,"Apr 7, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
14,"Faloon, Olivia",JR,Lebanon Valley,1.48m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
15,"Meyer, Liana",JR-3,Stevens,1.47m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
15,"Fritzsch, Lauren",SR-4,Misericordia,1.47m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
17,"Broad, Jess",SO-2,Stevens,1.46m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
18,"Dover, Mackenzie",SO-2,Albright,1.43m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
18,"Zultevicz, Sarah",SO,King's (Pa.),1.43m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
20,"Dallmer, Olivia",FR-1,DeSales,1.42m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
21,"Nagbe, Aliya",FR-1,Eastern,1.41m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
21,"Schroeder, Meredith",FR-1,Widener,1.41m,WCU Golden Ram Invitational,"Apr 8, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
21,"Shannon, Cleo",FR-1,Stevens,1.41m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
21,"Hand, Madeline",SO-2,Misericordia,1.41m,King's College Monarch Invitational,"Mar 18, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
25,"Quinn, Mary",JR-3,Albright,1.40m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,High Jump,Middle Atlantic Conference Outdoor List,Women
1,"Stankus, Ayden",SO-2,Lebanon Valley,4.50m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
2,"Rama, Enis",SR-4,Stevens,4.40m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
3,"Zehr, Josiah",SO-2,Messiah,4.35m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
4,"Cosgrove, Aaron",JR-3,York (Pa.),4.25m,York College Twilight Meet,"Apr 5, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
5,"Rodoff, Darren",JR-3,Lebanon Valley,3.95m,York College Twilight Meet,"Apr 5, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
6,"Smeland, Cole",FR-1,Delaware Valley,3.80m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
6,"Kiefer, Brandon",FR-1,Stevens,3.80m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
8,"Brownstein, Jesse",JR,Lebanon Valley,3.75m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
8,"Case, Nolan",SO-2,Eastern,3.75m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
10,"Pandaliano, Andy",JR-3,York (Pa.),3.65m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
10,"Hyman, Jay",FR-1,Stevenson,3.65m,York College Twilight Meet,"Apr 5, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
12,"Miller, Dawsen",FR,Lebanon Valley,3.64m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
13,"Tocket, Brandon",SR,York (Pa.),3.60m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
13,"Bentancourt, Christian",SR,York (Pa.),3.60m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
15,"Lane, Travis",SO-2,King's (Pa.),3.50m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
15,"Anantharajah, Andrew",SO-2,Stevens,3.50m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
17,"Miller, Clayton",FR,Messiah,3.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
17,"Matson, Zach",FR,King's (Pa.),3.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
19,"Puleo, Caleb",SO,Messiah,3.44m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
20,"Taormina, Vincenzo",FR-1,DeSales,3.40m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
21,"Miller, Kyle",FR-1,Stevens,3.35m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
21,"Joyce, Braedan",SO-2,Stevens,3.35m,Middlesex College Invitational,"Apr 15, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
23,"Grady, Cullen",SO-2,Stevens,3.20m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
23,"Battle, Jeremiah",JR-3,Stevenson,3.20m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
25,"Dunkerton, Gavin",SO-2,Messiah,3.00m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Men
1,"Pena, Julia",JR-3,York (Pa.),3.80m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
2,"Oriel, Emily",FR-1,Lebanon Valley,3.42m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
