Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
8,"Mcbride, Scott",JR-3,George Fox,13.82m,Westmont Classic,"Mar 25, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
9,"Fairbairn, Larson",JR-3,Pacific Lutheran,13.48m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
10,"Imsland, Austin",FR-1,George Fox,13.28m,2023 PLU Open,"Mar 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
11,"Baum, Andrew",SO-2,Lewis & Clark,12.96m,L&C Friday Night Lights,"Mar 24, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
12,"Phillips, Tayler",SR-4,George Fox,12.72m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
13,"Hawley, Gavin",SO-2,Pacific Lutheran,12.57m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
14,"Vu, Eddie",FR-1,Whitworth,12.43m,Pacific Open 23,"Apr 1, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
15,"Young, Zach",SO-2,Linfield,12.20m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
16,"Beach, Isaac",JR-3,George Fox,12.04m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
17,"Ta'avili, Thomas",SO-2,Pacific Lutheran,11.67m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
17,"Meade, Ben",JR-3,George Fox,11.67m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
19,"Martin, Jalen",SO-2,Whitworth,11.61m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
19,"Conklin, Dylan",FR-1,Puget Sound,11.61m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
21,"Fritz, Jonathan",FR-1,Lewis & Clark,11.60m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
22,"Jordan, Sawyer",FR-1,Whitworth,11.58m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
23,"De Dora, Lucas",FR-1,Puget Sound,11.50m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
24,"Budnek, Zach",SO-2,Pacific Lutheran,11.45m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
25,"Sonko, George",FR-1,Pacific Lutheran,11.33m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
26,"Smith, Aaron",JR-3,Puget Sound,11.28m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
27,"Woody, Elijah",SR-4,Lewis & Clark,11.22m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
28,"Swan, Petey",SO-2,Willamette,11.19m,John Knight Invitational,"Apr 7, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
29,"Putney-Moore, Bryer",FR-1,Puget Sound,11.07m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
30,"Kaszycki, Eric",JR-3,Willamette,11.03m,2023 Willamette Opener,"Mar 4, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
31,"Hasten, William",SO-2,Puget Sound,10.87m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
32,"Williamson, Quinn",SR-4,Puget Sound,10.85m,Pacific Open 23,"Apr 1, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
33,"Schneider, Aiden",FR-1,Willamette,10.81m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
34,"Fletcher, Andrew",FR-1,Lewis & Clark,10.70m,L&C Spring Break Open,"Mar 17, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
35,"Childress, Noah",FR-1,Pacific Lutheran,10.53m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
36,"Rees, Taylor",SO-2,Puget Sound,10.50m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
37,"Bridges, Mason",JR-3,Puget Sound,10.37m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
38,"Mamikonyan, June",FR-1,Whitworth,10.30m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
39,"Krutzikowsky, Ronan",SR-4,Linfield,10.00m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
40,"Teso, David",FR-1,Willamette,9.90m,John Knight Invitational,"Apr 7, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
41,"Gibson, Levi",JR-3,George Fox,9.85m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
42,"Gonzales, Kayden",FR-1,Willamette,9.81m,John Knight Invitational,"Apr 7, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
43,"Cach, Eli",FR-1,Whitworth,9.76m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
44,"Martinez-Afemui, Feleti",FR-1,Pacific (Ore.),9.70m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
45,"Lemma, Grady",SO-2,Pacific Lutheran,9.67m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
46,"Ashour, Max",SO-2,George Fox,9.53m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
47,"Dykstra, Nathan",SR-4,Whitworth,9.51m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
48,"Minamiji, Aidan",JR-3,Puget Sound,9.39m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
49,"Morningdove, Aidan",SO-2,Puget Sound,9.28m,Pacific Open 23,"Apr 1, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
50,"Watts, Daniel",FR-1,Whitworth,9.26m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Men
1,"Tiumalu, Renee",JR-3,Whitworth,13.46m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
2,"Soliai, Georjina",SO-2,Pacific Lutheran,12.42m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
3,"Spencer, Logan",SO-2,Whitworth,11.96m,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
4,"Ramos, Carole",JR-3,Pacific Lutheran,11.94m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
5,"Corwin, Ellena",JR-3,George Fox,11.90m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
6,"Messineo, Tabitha",SR-4,Pacific Lutheran,11.49m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
7,"Harmon, Piper",FR-1,Lewis & Clark,11.45m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
8,"Okemgbo, Amblessed",FR-1,Whitworth,11.12m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
9,"Nelson, Ava",SR-4,Pacific Lutheran,10.95m,Pacific Open 23,"Apr 1, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
10,"Walker, Kailee",JR-3,George Fox,10.92m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
11,"Santos, Peyton",JR-3,Pacific Lutheran,10.91m,2023 PLU Open,"Mar 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
12,"Pile, Nia",FR-1,Lewis & Clark,10.87m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
13,"Ashbaugh, Savannah",SO-2,Pacific (Ore.),10.70m,L&C Friday Night Lights,"Mar 24, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
14,"Rawls, Lauryn",JR-3,Whitworth,10.68m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
15,"Grant, Tenley",SO-2,Willamette,10.59m,Pacific Open 23,"Apr 1, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
16,"Manibusan, Tahnisha",SR-4,George Fox,10.44m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
17,"Gerard, Autumn",JR-3,Pacific (Ore.),10.41m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
18,"Tuiolemotu, Makayla",FR-1,Pacific (Ore.),10.37m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
19,"Strickland, Chrissy",SR-4,George Fox,10.35m,Westmont Classic,"Mar 25, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
20,"VandenHoek, Brecken",JR-3,George Fox,10.34m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
21,"O'Rear, Breeauna",JR-3,George Fox,10.06m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
22,"Hart, Kami",FR-1,Linfield,10.04m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
23,"House, Abigail",SO-2,Willamette,10.03m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
24,"Wengener, Addie",SO-2,George Fox,9.64m,Westmont Classic,"Mar 25, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
25,"Wayss, Carly",FR-1,Puget Sound,9.62m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
26,"Brika, Michee",FR-1,Lewis & Clark,9.56m,L&C Spring Break Open,"Mar 17, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
27,"Jensen, Elisabeth",JR-3,George Fox,9.50m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
28,"Wessel, Chloe",FR-1,Pacific (Ore.),9.47m,L&C Spring Break Open,"Mar 17, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
29,"Loporto, Autumn",FR-1,Lewis & Clark,9.44m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
29,"Cook, Katy",FR-1,Pacific Lutheran,9.44m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
31,"Johnson, Kaitlyn",SR-4,George Fox,9.35m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
32,"Tidwell, Kylie",JR-3,Pacific (Ore.),9.34m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
33,"Heien, Malia",FR-1,Lewis & Clark,9.31m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
34,"Rawls, Breanne",SO-2,Whitworth,9.28m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
35,"Arthur, Virginia",FR-1,Pacific Lutheran,8.69m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
36,"Huntsman, Jenna",FR-1,George Fox,8.54m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
37,"Packwood, Madison",FR-1,Puget Sound,8.16m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
38,"Cornwall, Sophie",SO-2,Linfield,7.50m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
39,"Tiernan, Courtney",FR-1,Pacific (Ore.),7.20m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
40,"Farrar, Olivia",SO-2,Lewis & Clark,7.19m,Pacific Multi Meet,"Mar 30, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
41,"Altuhovs, Dina",JR-3,Pacific (Ore.),6.76m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Shot Put,Northwest Conference Outdoor Performance List,Women
1,"Slifka, Jacob",SO-2,Linfield,50.38m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
2,"Real, Masum",JR-3,Pacific Lutheran,48.97m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
3,"Fairbairn, Larson",JR-3,Pacific Lutheran,47.14m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
4,"Vu, Eddie",FR-1,Whitworth,45.83m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
5,"Davis, Luke",SR-4,Whitworth,45.23m,Pacific Open 23,"Apr 1, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
6,"Hurst, Reed",SR-4,Whitworth,44.12m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
7,"Tayon, Wyatt",JR-3,Pacific Lutheran,42.53m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
8,"Imsland, Austin",FR-1,George Fox,41.59m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
9,"Sonko, George",FR-1,Pacific Lutheran,41.39m,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
10,"Childress, Noah",FR-1,Pacific Lutheran,39.95m,2023 PLU Open,"Mar 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
11,"Gonzales, Hunter",FR-1,George Fox,39.58m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
12,"Reid, Andrew",JR-3,Pacific (Ore.),37.96m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
13,"Baum, Andrew",SO-2,Lewis & Clark,37.94m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
14,"Yesiki, Drexler",SR-4,Whitworth,37.92m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
15,"Phillips, Tayler",SR-4,George Fox,37.13m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
16,"Koenig, Nathaniel",JR-3,George Fox,36.89m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
17,"Samuelson, Henry",JR-3,George Fox,35.74m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
17,"Fritz, Jonathan",FR-1,Lewis & Clark,35.74m,L&C Friday Night Lights,"Mar 24, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
19,"Ashour, Max",SO-2,George Fox,35.39m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
20,"Budnek, Zach",SO-2,Pacific Lutheran,35.09m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
21,"Carmichael, Russel",JR-3,Pacific (Ore.),35.04m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
22,"Krutzikowsky, Ronan",SR-4,Linfield,35.01m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
23,"Smith, Aaron",JR-3,Puget Sound,34.88m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
24,"Conklin, Dylan",FR-1,Puget Sound,34.74m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
25,"Callander, Parker",FR-1,Willamette,34.70m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
26,"Hawley, Gavin",SO-2,Pacific Lutheran,34.68m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
27,"Young, Zach",SO-2,Linfield,34.30m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
27,"Bridges, Mason",JR-3,Puget Sound,34.30m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
29,"Morales, Daniel",FR-1,George Fox,34.24m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
30,"Mamikonyan, June",FR-1,Whitworth,33.75m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
31,"Teso, David",FR-1,Willamette,33.70m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
32,"Wheeler, Cody",FR-1,Whitworth,32.30m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
33,"Schneider, Aiden",FR-1,Willamette,32.27m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
34,"Woody, Elijah",SR-4,Lewis & Clark,31.96m,John Knight Invitational,"Apr 7, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
35,"Griffin, Gannon",FR-1,Puget Sound,31.93m,2023 PLU Open,"Mar 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
36,"Rees, Taylor",SO-2,Puget Sound,31.79m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
37,"Martinez-Afemui, Feleti",FR-1,Pacific (Ore.),31.78m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
38,"Lemma, Grady",SO-2,Pacific Lutheran,31.59m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
39,"Ta'avili, Thomas",SO-2,Pacific Lutheran,31.52m,2023 PLU Open,"Mar 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
40,"Martin, Jalen",SO-2,Whitworth,31.42m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
41,"Hasten, William",SO-2,Puget Sound,31.29m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
42,"Jordan, Sawyer",FR-1,Whitworth,29.71m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
43,"Gibson, Levi",JR-3,George Fox,29.63m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
44,"Stade, Nicholas",FR-1,Lewis & Clark,29.19m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
45,"Smith, Blake",FR-1,George Fox,28.76m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
46,"Quach, Drew",JR-3,George Fox,28.18m,Westmont Classic,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
47,"Fletcher, Andrew",FR-1,Lewis & Clark,28.00m,John Knight Invitational,"Apr 7, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
48,"Kassebaum, Ethan",JR-3,George Fox,27.63m,Westmont Classic,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
49,"Putney-Moore, Bryer",FR-1,Puget Sound,27.61m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
50,"Gonzalez, Daniel",JR-3,Pacific (Ore.),26.88m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Men
1,"Rawls, Lauryn",JR-3,Whitworth,44.17m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
2,"Okemgbo, Amblessed",FR-1,Whitworth,40.53m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
3,"Carlson, Abbie Jo",SR-4,Whitworth,38.75m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
4,"Santos, Peyton",JR-3,Pacific Lutheran,38.45m,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
5,"Tiumalu, Renee",JR-3,Whitworth,37.78m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
6,"Nelson, Ava",SR-4,Pacific Lutheran,36.80m,2023 PLU Open,"Mar 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
7,"Wirth, Eva",SO-2,Pacific Lutheran,36.51m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
8,"Johnson, Kaitlyn",SR-4,George Fox,35.89m,Westmont Classic,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
9,"Manibusan, Tahnisha",SR-4,George Fox,35.75m,Westmont Classic,"Mar 25, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
10,"Arthur, Virginia",FR-1,Pacific Lutheran,35.42m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
11,"Ramos, Carole",JR-3,Pacific Lutheran,35.31m,Pacific Open 23,"Apr 1, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
12,"Gerard, Autumn",JR-3,Pacific (Ore.),35.08m,Pacific Open 23,"Apr 1, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
13,"Wengener, Addie",SO-2,George Fox,35.07m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
14,"Harmon, Piper",FR-1,Lewis & Clark,34.41m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
15,"Tidwell, Kylie",JR-3,Pacific (Ore.),34.32m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
16,"Tuiolemotu, Makayla",FR-1,Pacific (Ore.),33.91m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
17,"Mickelsen, Avery",SR-4,Willamette,33.46m,John Knight Invitational,"Apr 7, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
18,"Ashbaugh, Savannah",SO-2,Pacific (Ore.),32.84m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
19,"Walker, Kailee",JR-3,George Fox,31.70m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
20,"Wayss, Carly",FR-1,Puget Sound,31.13m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
21,"Grant, Tenley",SO-2,Willamette,30.87m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
22,"Sabado, Reilyn",FR-1,Lewis & Clark,29.80m,Pacific Open 23,"Apr 1, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
23,"Merten, Annika",FR-1,George Fox,29.52m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
24,"House, Abigail",SO-2,Willamette,28.06m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
25,"Portner, Arianna",SO-2,Whitworth,28.01m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
26,"Restrepo, Nicole",FR-1,Pacific (Ore.),28.00m,L&C Friday Night Lights,"Mar 24, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
27,"Packwood, Madison",FR-1,Puget Sound,27.53m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
28,"Corwin, Ellena",JR-3,George Fox,27.37m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
29,"Clark, Samantha",SR-4,Pacific (Ore.),27.18m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
30,"Hart, Kami",FR-1,Linfield,26.06m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
31,"Geisbrecht, Lily",FR-1,George Fox,25.92m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
