Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
6,"Tackett, Desire",JR-3,Belhaven,35.76m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
7,"Savage, Taylor",FR-1,Belhaven,34.20m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
8,"Kemp, Elise",SO-2,Berea,33.22m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
9,"Ross, Kyonna",SO-2,Berea,32.90m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
10,"Washington, Nakiyah",JR-3,Piedmont,32.77m,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
11,"Anderson, Reaghan",SO-2,Piedmont,32.54m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
12,"Stears, Lilly",FR-1,Berea,32.48m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
13,"Beach, Isabelle",SR-4,Wesleyan (Ga.),32.40m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
14,"Mauldin, Abby",SO-2,Piedmont,32.05m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
15,"Sanders, Audrey",JR-3,Maryville (Tenn.),29.15m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
16,"Clouse, Adaline",FR-1,Maryville (Tenn.),27.72m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
17,"Greubel, Wren",SO-2,Piedmont,27.65m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
18,"Hockstok, Abigail",FR-1,Berea,24.20m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
19,"Hayes, De'Erica",FR-1,Belhaven,21.43m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
20,"Lee, Annabeth",FR-1,Wesleyan (Ga.),18.87m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
21,"Jones, Cailee",FR-1,Piedmont,18.86m,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
22,"Bennett, Lillian",FR-1,Wesleyan (Ga.),16.80m,UWG Legends Invitational,"Apr 1, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
23,"Young, Abigail",FR-1,Wesleyan (Ga.),16.09m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
1,"Adams, Benjamin",JR-3,Belhaven,51.08m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
2,"Gordon , Roderick",JR-3,Belhaven,47.05m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
3,"Smith, DeMarcus",SO-2,Berea,44.56m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
4,"Cox, Tucker",SO-2,Piedmont,39.84m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
5,"Boggs, Anthony",SO-2,Berea,30.94m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
6,"Anderson, David",SO-2,Piedmont,30.19m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
7,"Panetta, Joshua",FR-1,Maryville (Tenn.),27.05m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
8,"Stadler, Garrett",SO-2,Piedmont,24.23m,Flames Invitational,"Apr 7, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
9,"Capelle, Walker",SO-2,Piedmont,24.06m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
10,"Rogers, Wesley",SO-2,Piedmont,22.76m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Men
1,"Brown, Cortney",SO-2,Piedmont,37.45m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
2,"Greubel, Wren",SO-2,Piedmont,30.00m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
3,"Washington, Nakiyah",JR-3,Piedmont,28.89m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
4,"Bell, Alyssa",SO-2,Berea,23.53m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
5,"Sanders, Audrey",JR-3,Maryville (Tenn.),21.01m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
6,"Ross, Kyonna",SO-2,Berea,20.86m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
7,"Myers, Lauren",FR-1,Maryville (Tenn.),20.71m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
8,"Mauldin, Abby",SO-2,Piedmont,20.67m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
9,"Darsey, Whitney",FR-1,Piedmont,20.32m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
10,"Beach, Isabelle",SR-4,Wesleyan (Ga.),18.35m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
11,"Jones, Cailee",FR-1,Piedmont,17.65m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
12,"Kemp, Elise",SO-2,Berea,14.66m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
13,"Anderson, Reaghan",SO-2,Piedmont,13.22m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
14,"Daniels , Daisy",FR-1,Wesleyan (Ga.),13.10m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Javelin,Collegiate Conference of the South Perf List,Women
