Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
4,"Ibalio, Polk, Muslim Dost, McGrath",NA,Buffalo State,43.06,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
5,"Jerome, Darrigo, Sands, Weiss",NA,Oneonta,43.49,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
6,"Cypress, James, Williams, Montville",NA,Plattsburgh St.,43.73,Saints Ice Broken Open,"Apr 1, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
7,"Roehrig, Grinion, Nix, Ottenwalder",NA,Brockport St.,43.78,RIT Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
8,"Vodzogbe, Broadnax, Reyes, Mars",NA,Oswego State,45.48,Cortland Red Dragon Open,"Apr 8, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
1,"Koutsourades, Huba, Jacques, Shepardson",NA,SUNY Geneseo,48.49,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Women
2,"Sobczyk, LaBelle, Ross, Pittman",NA,Cortland St.,49.38,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Women
3,"Bostic, Levine, Wise, Montgomery",NA,Brockport St.,49.66,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Women
4,"Petty, Jackson, Nnate, Johnson",NA,Oneonta,51.22,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Women
5,"Khadijah, Schaffer, Thompson, Zoch",NA,Plattsburgh St.,52.16,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Women
1,"Rappazzo, Goldszer, Jensen, Sheridan",NA,SUNY Geneseo,3:13.16,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
2,"Garske, Knapp, Gavalas, Goring",NA,Cortland St.,3:15.58,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
3,"Abdo, Walters, Marsowicz, Onuoha",NA,Fredonia,3:19.85,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
4,"Devine, Ibalio, Austin, McGrath",NA,Buffalo State,3:24.07,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
5,"Roehrig, Grinion, Nix, Ottenwalder",NA,Brockport St.,3:25.11,RIT Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
6,"Weiss, Jarski, Darrigo, Jerome",NA,Oneonta,3:31.37,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
7,"Gelsomino, Basile, Grady, Webber",NA,Plattsburgh St.,3:52.11,Cortland Red Dragon Open,"Apr 8, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
8,"Renaud, Barrett, Ploss, Howe",NA,Potsdam St.,3:58.67,Saints Ice Broken Open,"Apr 1, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Men
1,"Sensini, Wise, Metz, Levine",NA,Brockport St.,3:56.71,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Women
2,"Eckl, Shepardson, Fears, Klimow",NA,SUNY Geneseo,4:03.55,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Women
3,"Peralta, Becker, Trackey, Liriano",NA,Cortland St.,4:06.91,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Women
4,"DePhillips, Johnson, O'Donnell, Woodworth",NA,Oneonta,4:25.43,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Women
5,"von Ahn, Wagner, Ware, Yousey",NA,Potsdam St.,4:25.61,Cortland Red Dragon Open,"Apr 8, 2023",NaN,4 x 400 Relay,SUNYAC Outdoor Performance List,Women
1,"Santiago, Bayewu, Tomasi, Szabo",NA,Cortland St.,7:54.04,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 800 Relay,SUNYAC Outdoor Performance List,Men
2,"Bierman, Murillo, Davis, Deneau",NA,Oneonta,8:54.00,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 800 Relay,SUNYAC Outdoor Performance List,Men
1,"Angus, Smith, Ieva, Adami",NA,Cortland St.,9:56.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 800 Relay,SUNYAC Outdoor Performance List,Women
2,"Holland, Soller, Schleicher, Urist",NA,Oneonta,11:57.20,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 800 Relay,SUNYAC Outdoor Performance List,Women
1,"Davis, Chris",FR-1,SUNY Geneseo,2.01m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Men
2,"Ordonez, Alex",FR-1,Oneonta,1.96m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Men
3,"Onuoha, Toby",SR-4,Fredonia,1.93m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Men
4,"Austin, Devin",FR-1,Buffalo State,1.91m,Vertklasse,"Mar 31, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Men
5,"Zanger, Roland",SO-2,Cortland St.,1.83m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Men
1,"Fisk, Danielle",JR-3,Cortland St.,1.68m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
2,"Killip, Sarah",SR-4,Brockport St.,1.63m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
2,"Levesque, Michaela",JR-3,Brockport St.,1.63m,RIT Invitational,"Apr 8, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
4,"Saggese, Mariah",FR-1,Cortland St.,1.61m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
5,"Butchko, Rhiannon",FR-1,Oswego State,1.57m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
5,"Eckl, Janelle",SO-2,SUNY Geneseo,1.57m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
7,"Kaiser, Regan",SO-2,Cortland St.,1.55m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
7,"Talmadge, AnJalyna",SO-2,Cortland St.,1.55m,2023 Susquehanna Easter Invite,"Apr 8, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
9,"Rivera, Destiny",JR-3,Buffalo State,1.49m,Vertklasse,"Mar 31, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
10,"Christie, Rebecca",FR-1,Plattsburgh St.,1.48m,Saints Ice Broken Open,"Apr 1, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
11,"Fitting, Michelle",SO-2,SUNY Geneseo,1.47m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,SUNYAC Outdoor Performance List,Women
1,"Meyer, Dustin",FR-1,Brockport St.,4.90m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
1,"Nyhart, Zachary",SR-4,Cortland St.,4.90m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
3,"Kaszynski, Chris",JR-3,Buffalo State,4.75m,University at Buffalo Spring Opener,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
4,"Dunbar, Paul",SR-4,Brockport St.,4.45m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
4,"Mangogna, Richard",JR-3,Oneonta,4.45m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
6,"Weiner, Chris",SR-4,Brockport St.,4.30m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
7,"Miller, Tyler",JR-3,Brockport St.,4.15m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
8,"Testa, Marshall",SO-2,SUNY Geneseo,4.00m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
8,"Patmore, Brett",SR-4,SUNY Geneseo,4.00m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
10,"Allocco, Drew",FR-1,SUNY Geneseo,3.85m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
11,"Carey, Michael",JR-3,Oneonta,3.80m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Men
1,"Pellechia, Cara",FR-1,Fredonia,3.40m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
1,"Bready, Becca",FR-1,Cortland St.,3.40m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
1,"Eichner, Tess",SO-2,Brockport St.,3.40m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
4,"Gretzinger, Nicole",FR-1,SUNY Geneseo,3.10m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
5,"Hoyt, Faith",FR-1,Cortland St.,3.00m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
6,"Murphy, Ciara",SO-2,Brockport St.,2.95m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
6,"Henry, Mya",SO-2,Brockport St.,2.95m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
8,"Arena, Kimmy",SR-4,Cortland St.,2.80m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
8,"Batista, Gianna",FR-1,SUNY Geneseo,2.80m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
10,"Lenihan, Claire",SR-4,SUNY Geneseo,2.70m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
11,"Czajkowski, Hunter",SO-2,Brockport St.,2.65m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
12,"Baker, Madison",SR-4,Brockport St.,2.55m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Pole Vault,SUNYAC Outdoor Performance List,Women
1,"Allen, Shevaughn",JR-3,Buffalo State,7.52m,Bison Outdoor Classic,"Apr 14, 2023",1.2,Long Jump,SUNYAC Outdoor Performance List,Men
2,"Sesay, Alhagie-Sorie",SR-4,Cortland St.,6.91m,Cortland Upstate Alternative,"Apr 15, 2023",2.9,Long Jump,SUNYAC Outdoor Performance List,Men
3,"Polk, Jarrod",SO-2,Buffalo State,6.87m,University at Buffalo Spring Opener,"Apr 8, 2023",1.2,Long Jump,SUNYAC Outdoor Performance List,Men
4,"Jacobs, Bryan",SO-2,SUNY Geneseo,6.80m,Brockport Multi & Invitational,"Apr 14, 2023",2.5,Long Jump,SUNYAC Outdoor Performance List,Men
5,"Nix, Howard",FR-1,Brockport St.,6.76m,Geneseo Early Season Invitational,"Apr 2, 2023",1.9,Long Jump,SUNYAC Outdoor Performance List,Men
6,"Zangerle, Hunter",FR-1,Brockport St.,6.75m,Brockport Multi & Invitational,"Apr 14, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Men
7,"Morse, Brett",SR-4,Cortland St.,6.72m,Cortland Red Dragon Open,"Apr 8, 2023",-1.4,Long Jump,SUNYAC Outdoor Performance List,Men
8,"Franklin, Chad",FR-1,Oneonta,6.69m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Men
9,"Bennett, Deontae",FR-1,Cortland St.,6.68m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Men
10,"Irving, Alex",JR-3,Brockport St.,6.53m,Geneseo Early Season Invitational,"Apr 2, 2023",1.0,Long Jump,SUNYAC Outdoor Performance List,Men
10,"Mascetta, Joe",FR-1,Cortland St.,6.53m,Cortland Upstate Alternative,"Apr 15, 2023",1.1,Long Jump,SUNYAC Outdoor Performance List,Men
12,"Szemcsak, Ian",FR-1,Brockport St.,6.44m,Geneseo Early Season Invitational,"Apr 2, 2023",1.6,Long Jump,SUNYAC Outdoor Performance List,Men
13,"Masten, Aidan",JR-3,Plattsburgh St.,6.40m,Saints Ice Broken Open,"Apr 1, 2023",4.5,Long Jump,SUNYAC Outdoor Performance List,Men
14,"Ciardi, Joseph",FR-1,Oneonta,6.35m,Cortland Upstate Alternative,"Apr 15, 2023",0.8,Long Jump,SUNYAC Outdoor Performance List,Men
15,"Sample, Cameron",FR-1,Fredonia,6.32m,Dave Labor Invitational,"Mar 31, 2023",3.5,Long Jump,SUNYAC Outdoor Performance List,Men
16,"Petty, Tim",SO-2,Potsdam St.,6.27m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Men
17,"Schaffert, Matthew",FR-1,Cortland St.,6.26m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Men
18,"Muslim Dost, Nas",SO-2,Buffalo State,6.19m,University at Buffalo Spring Opener,"Apr 8, 2023",0.9,Long Jump,SUNYAC Outdoor Performance List,Men
19,"Specht, Adam",SO-2,SUNY Geneseo,6.15m,Brockport Multi & Invitational,"Apr 14, 2023",1.3,Long Jump,SUNYAC Outdoor Performance List,Men
20,"Olson, Dylan",SO-2,SUNY Geneseo,6.14m,Brockport Multi & Invitational,"Apr 14, 2023",1.4,Long Jump,SUNYAC Outdoor Performance List,Men
21,"Ramirez, Joel",SO-2,Buffalo State,6.12m,University at Buffalo Spring Opener,"Apr 8, 2023",1.6,Long Jump,SUNYAC Outdoor Performance List,Men
22,"Biehl, Cliff",JR-3,Oneonta,6.11m,Cortland Red Dragon Open,"Apr 8, 2023",0.3,Long Jump,SUNYAC Outdoor Performance List,Men
22,"Kone, Mussa",FR-1,Plattsburgh St.,6.11m,Cortland Red Dragon Open,"Apr 8, 2023",-0.5,Long Jump,SUNYAC Outdoor Performance List,Men
1,"Montgomery, Mia",SR-4,Brockport St.,5.72m,Brockport Multi & Invitational,"Apr 14, 2023",0.5,Long Jump,SUNYAC Outdoor Performance List,Women
2,"Jacques, Katelyn",SO-2,SUNY Geneseo,5.54m,Brockport Multi & Invitational,"Apr 14, 2023",0.9,Long Jump,SUNYAC Outdoor Performance List,Women
3,"Laster, Khia",SO-2,Buffalo State,5.49m,Vertklasse,"Mar 31, 2023",1.4,Long Jump,SUNYAC Outdoor Performance List,Women
4,"Fisk, Danielle",JR-3,Cortland St.,5.45m,Cortland Red Dragon Open,"Apr 8, 2023",1.4,Long Jump,SUNYAC Outdoor Performance List,Women
5,"Pynn, Sam",SO-2,SUNY Geneseo,5.21m,Geneseo Early Season Invitational,"Apr 2, 2023",3.5,Long Jump,SUNYAC Outdoor Performance List,Women
6,"Alvira, Ally",SO-2,SUNY Geneseo,5.17m,Brockport Multi & Invitational,"Apr 14, 2023",1.1,Long Jump,SUNYAC Outdoor Performance List,Women
7,"Huba, Kayla",FR-1,SUNY Geneseo,5.12m,Brockport Multi & Invitational,"Apr 14, 2023",1.0,Long Jump,SUNYAC Outdoor Performance List,Women
8,"Surowick, Allyson",SO-2,SUNY Geneseo,5.06m,RIT Invitational,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Women
8,"Schaffer, Michaela",JR-3,Plattsburgh St.,5.06m,Cortland Red Dragon Open,"Apr 8, 2023",0.2,Long Jump,SUNYAC Outdoor Performance List,Women
10,"Wandy, Lanna",SO-2,SUNY Geneseo,5.01m,Brockport Multi & Invitational,"Apr 14, 2023",1.2,Long Jump,SUNYAC Outdoor Performance List,Women
11,"LeDuc, Marissa",FR-1,Plattsburgh St.,4.99m,Saints Ice Broken Open,"Apr 1, 2023",2.9,Long Jump,SUNYAC Outdoor Performance List,Women
12,"LaBelle, Alyssa",SR-4,Cortland St.,4.98m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Women
13,"Talmadge, AnJalyna",SO-2,Cortland St.,4.96m,2023 Susquehanna Easter Invite,"Apr 8, 2023",0.5,Long Jump,SUNYAC Outdoor Performance List,Women
14,"Eckl, Janelle",SO-2,SUNY Geneseo,4.93m,RIT Invitational,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Women
15,"Wagner, Madison",FR-1,Potsdam St.,4.85m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,SUNYAC Outdoor Performance List,Women
16,"Kiehl, Lena",SO-2,SUNY Geneseo,4.83m,Brockport Multi & Invitational,"Apr 14, 2023",0.2,Long Jump,SUNYAC Outdoor Performance List,Women
1,"Allen, Shevaughn",JR-3,Buffalo State,15.66m,Bison Outdoor Classic,"Apr 14, 2023",-0.8,Triple Jump,SUNYAC Outdoor Performance List,Men
2,"Sassine, Jean-Andre",SR-4,Cortland St.,14.42m,Cortland Upstate Alternative,"Apr 15, 2023",1.0,Triple Jump,SUNYAC Outdoor Performance List,Men
3,"Hughes, Amarian",JR-3,Cortland St.,14.40m,Cortland Upstate Alternative,"Apr 15, 2023",0.3,Triple Jump,SUNYAC Outdoor Performance List,Men
4,"Austin, Devin",FR-1,Buffalo State,13.75m,Bison Outdoor Classic,"Apr 14, 2023",-1.4,Triple Jump,SUNYAC Outdoor Performance List,Men
5,"Polk, Jarrod",SO-2,Buffalo State,13.66m,Bison Outdoor Classic,"Apr 14, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Men
6,"Irving, Alex",JR-3,Brockport St.,13.64m,RIT Invitational,"Apr 8, 2023",-1.1,Triple Jump,SUNYAC Outdoor Performance List,Men
7,"Onuoha, Toby",SR-4,Fredonia,13.60m,RIT Invitational,"Apr 8, 2023",-0.3,Triple Jump,SUNYAC Outdoor Performance List,Men
8,"Daniel, Alexander",SR-4,Cortland St.,13.23m,Cortland Upstate Alternative,"Apr 15, 2023",0.9,Triple Jump,SUNYAC Outdoor Performance List,Men
9,"Hunter, D'Andre",JR-3,Brockport St.,13.18m,Brockport Multi & Invitational,"Apr 14, 2023",0.4,Triple Jump,SUNYAC Outdoor Performance List,Men
10,"Sesay, Alhagie-Sorie",SR-4,Cortland St.,13.03m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Men
11,"Olson, Dylan",SO-2,SUNY Geneseo,12.96m,Brockport Multi & Invitational,"Apr 14, 2023",1.0,Triple Jump,SUNYAC Outdoor Performance List,Men
12,"Ciardi, Joseph",FR-1,Oneonta,12.95m,Cortland Upstate Alternative,"Apr 15, 2023",0.6,Triple Jump,SUNYAC Outdoor Performance List,Men
13,"Specht, Adam",SO-2,SUNY Geneseo,12.89m,Brockport Multi & Invitational,"Apr 14, 2023",0.6,Triple Jump,SUNYAC Outdoor Performance List,Men
14,"Zanger, Roland",SO-2,Cortland St.,12.65m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Men
15,"Jerome, Joshua",FR-1,Oneonta,12.57m,Bison Outdoor Classic,"Apr 14, 2023",-0.1,Triple Jump,SUNYAC Outdoor Performance List,Men
16,"Sample, Cameron",FR-1,Fredonia,12.49m,Dave Labor Invitational,"Mar 31, 2023",2.9,Triple Jump,SUNYAC Outdoor Performance List,Men
17,"Mascetta, Joe",FR-1,Cortland St.,12.37m,Cortland Upstate Alternative,"Apr 15, 2023",1.8,Triple Jump,SUNYAC Outdoor Performance List,Men
18,"Zangerle, Hunter",FR-1,Brockport St.,12.19m,Brockport Multi & Invitational,"Apr 14, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Men
1,"Jacques, Katelyn",SO-2,SUNY Geneseo,11.90m,Brockport Multi & Invitational,"Apr 14, 2023",2.5,Triple Jump,SUNYAC Outdoor Performance List,Women
2,"Alvira, Ally",SO-2,SUNY Geneseo,11.52m,Brockport Multi & Invitational,"Apr 14, 2023",2.1,Triple Jump,SUNYAC Outdoor Performance List,Women
3,"Montgomery, Mia",SR-4,Brockport St.,11.22m,Brockport Multi & Invitational,"Apr 14, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Women
4,"Kiehl, Lena",SO-2,SUNY Geneseo,10.97m,Brockport Multi & Invitational,"Apr 14, 2023",2.0,Triple Jump,SUNYAC Outdoor Performance List,Women
5,"Maher, Caitlin",FR-1,Cortland St.,10.86m,Cortland Upstate Alternative,"Apr 15, 2023",2.9,Triple Jump,SUNYAC Outdoor Performance List,Women
6,"Schaffer, Michaela",JR-3,Plattsburgh St.,10.17m,Cortland Red Dragon Open,"Apr 8, 2023",-2.6,Triple Jump,SUNYAC Outdoor Performance List,Women
7,"Sesay, Safia",FR-1,Brockport St.,9.90m,Brockport Multi & Invitational,"Apr 14, 2023",1.0,Triple Jump,SUNYAC Outdoor Performance List,Women
8,"Davidson, Kira",FR-1,Fredonia,9.85m,RIT Invitational,"Apr 8, 2023",+0.0,Triple Jump,SUNYAC Outdoor Performance List,Women
9,"Donnelly, Matteson",JR-3,Cortland St.,9.75m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.6,Triple Jump,SUNYAC Outdoor Performance List,Women
1,"Rood, Alex",SO-2,Brockport St.,15.30m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
2,"Brunache, Isaiah",FR-1,Cortland St.,14.76m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
3,"Marincic, Jason",JR-3,Brockport St.,14.66m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
4,"Makowski, Mitchell",SR-4,Cortland St.,13.31m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
5,"Zheng, Vincent",JR-3,Oneonta,13.17m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
6,"Demy, John",SR-4,Brockport St.,12.85m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
7,"Larocque, Nicholas",JR-3,Cortland St.,12.82m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
8,"Muscolo, Matt",SO-2,Brockport St.,12.81m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
9,"Sylvain, Jady",SR-4,Potsdam St.,12.78m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
10,"Burek, Thomas",SO-2,Cortland St.,12.75m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
11,"Tous, Aidan",JR-3,Plattsburgh St.,12.69m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
12,"Saavedra, Michael",SR-4,Oswego State,12.46m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Men
1,"Fabrizio, Isabella",JR-3,Oneonta,13.57m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
2,"Crockett, Sarah",JR-3,Brockport St.,13.52m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
3,"Burek, Emelene",SO-2,Oneonta,12.73m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
4,"Dees, Trinity",FR-1,Brockport St.,12.16m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
5,"Conner, Zoe",SO-2,SUNY Geneseo,12.08m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
6,"Bjelko, Kaitlyn",SR-4,Plattsburgh St.,12.06m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
7,"Jaklitsch, Lauren",FR-1,SUNY Geneseo,11.20m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
8,"Chandler, Katrina",FR-1,Brockport St.,11.18m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
9,"Garris, Teghan",SO-2,Oneonta,11.11m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
9,"Kinnicutt, Emma",JR-3,Brockport St.,11.11m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
11,"Heuler, Rebecca",SO-2,Brockport St.,10.99m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
12,"Ortiz, Maleenah",JR-3,Brockport St.,10.97m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
13,"Bellman, Kate",SO-2,Oneonta,10.95m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
14,"Spencer, Liz",SR-4,Brockport St.,10.90m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
15,"Ragozzine, Gabi",FR-1,Oneonta,10.72m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
16,"Klimow, Skyler",FR-1,SUNY Geneseo,10.53m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
17,"Armenia, Sarah",SO-2,Brockport St.,10.46m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
18,"Spencer, Megan",FR-1,Cortland St.,10.41m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
19,"Jackson, Hannah",JR-3,Oneonta,10.37m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
