Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
6,"Waters, Malik",JR-3,Bluffton,6.40m,Tiffelberg Collegiate Open,"Apr 1, 2023",1.0,Long Jump,HCAC Outdoor Performance List,Men
7,"Kaunas, James",FR-1,Rose-Hulman,6.35m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.3,Long Jump,HCAC Outdoor Performance List,Men
7,"Hughes, Sebastien",SO-2,Rose-Hulman,6.35m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.8,Long Jump,HCAC Outdoor Performance List,Men
9,"Ozanne, Josh",SR-4,Earlham,6.30m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.1,Long Jump,HCAC Outdoor Performance List,Men
10,"Sadiq, Abraham",SR-4,Earlham,6.24m,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.0,Long Jump,HCAC Outdoor Performance List,Men
11,"Bonham, Joey",SO-2,Bluffton,6.17m,Tiffelberg Collegiate Open,"Apr 1, 2023",-0.5,Long Jump,HCAC Outdoor Performance List,Men
12,"Green, Jaylan",FR-1,Transylvania,6.13m,Centre College Track & Field Twilight,"Apr 14, 2023",-0.8,Long Jump,HCAC Outdoor Performance List,Men
13,"Miler, Isaac",FR-1,Defiance,6.12m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",+0.0,Long Jump,HCAC Outdoor Performance List,Men
14,"Phillips, Rolando",FR-1,Manchester,6.09m,Manchester University Invitational,"Apr 8, 2023",1.0,Long Jump,HCAC Outdoor Performance List,Men
15,"Amankwah, Winston",SR-4,Rose-Hulman,6.01m,2023 EIU Big Blue,"Mar 24, 2023",1.0,Long Jump,HCAC Outdoor Performance List,Men
16,"Groesbeck, Declan",FR-1,Rose-Hulman,5.93m,Pacesetter Sports Invitational,"Apr 1, 2023",2.0,Long Jump,HCAC Outdoor Performance List,Men
17,"Baker, Ezra",FR-1,Franklin,5.84m,Hanover Invitational 2023,"Mar 25, 2023",2.2,Long Jump,HCAC Outdoor Performance List,Men
17,"Thomas, Dontrayell",FR-1,Bluffton,5.84m,Manchester University Invitational,"Apr 8, 2023",2.8,Long Jump,HCAC Outdoor Performance List,Men
19,"Lamson, Ted",SO-2,Anderson (Ind.),5.70m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.3,Long Jump,HCAC Outdoor Performance List,Men
20,"Callender, William",FR-1,Transylvania,5.65m,Hanover Invitational 2023,"Mar 25, 2023",1.0,Long Jump,HCAC Outdoor Performance List,Men
21,"Adair, Layden",FR-1,Hanover,5.64m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",3.6,Long Jump,HCAC Outdoor Performance List,Men
21,"McKenzie, Mariano",SR-4,Mount St. Joseph,5.64m,OWU Marv Frye Invitational,"Apr 8, 2023",1.6,Long Jump,HCAC Outdoor Performance List,Men
23,"Turner, David",SO-2,Earlham,5.62m,Indiana DIII Track and Field Meet,"Apr 15, 2023",1.9,Long Jump,HCAC Outdoor Performance List,Men
23,"Zhao, Toby",FR-1,Rose-Hulman,5.62m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.4,Long Jump,HCAC Outdoor Performance List,Men
25,"Beamon, Antonio",FR-1,Manchester,5.58m,Indiana DIII Track and Field Meet,"Apr 15, 2023",1.1,Long Jump,HCAC Outdoor Performance List,Men
26,"Bequeret, Ethan",SR-4,Franklin,5.45m,Indiana DIII Track and Field Meet,"Apr 15, 2023",0.1,Long Jump,HCAC Outdoor Performance List,Men
27,"Bautista, Joaquin",FR-1,Anderson (Ind.),4.99m,Indiana DIII Track and Field Meet,"Apr 15, 2023",1.3,Long Jump,HCAC Outdoor Performance List,Men
28,"Tracy, Chad",SO-2,Mount St. Joseph,4.75m,Hanover Invitational 2023,"Mar 25, 2023",1.0,Long Jump,HCAC Outdoor Performance List,Men
29,"Stauffer, Jacob",SO-2,Manchester,3.53m,2023 Millikin Alumni Invite,"Apr 1, 2023",1.7,Long Jump,HCAC Outdoor Performance List,Men
1,"Huelskamp, Madison",SR-4,Earlham,5.25m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",+0.0,Long Jump,HCAC Outdoor Performance List,Women
2,"Hicks, Kyra",JR-3,Rose-Hulman,4.95m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",3.3,Long Jump,HCAC Outdoor Performance List,Women
3,"Adeyemi, Rofiat",JR-3,Rose-Hulman,4.88m,Pacesetter Sports Invitational,"Apr 1, 2023",1.8,Long Jump,HCAC Outdoor Performance List,Women
4,"Bouwens, Brooke",SR-4,Manchester,4.79m,2023 Millikin Alumni Invite,"Apr 1, 2023",3.7,Long Jump,HCAC Outdoor Performance List,Women
5,"Martin, Zaleeya",SR-4,Hanover,4.70m,Hanover Invitational 2023,"Mar 25, 2023",0.5,Long Jump,HCAC Outdoor Performance List,Women
5,"Runyon, Willow",SO-2,Earlham,4.70m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.7,Long Jump,HCAC Outdoor Performance List,Women
7,"Stanko, Adelle",SR-4,Manchester,4.68m,2023 Millikin Alumni Invite,"Apr 1, 2023",0.7,Long Jump,HCAC Outdoor Performance List,Women
8,"Lakins, Kennadi",FR-1,Hanover,4.41m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",4.5,Long Jump,HCAC Outdoor Performance List,Women
9,"Blakely, Jay'ana",FR-1,Manchester,4.30m,Indiana DIII Track and Field Meet,"Apr 15, 2023",1.5,Long Jump,HCAC Outdoor Performance List,Women
10,"Clayton, Julianna",FR-1,Transylvania,4.25m,Centre College Track & Field Twilight,"Apr 14, 2023",NWI,Long Jump,HCAC Outdoor Performance List,Women
11,"Frazier, Londyn",FR-1,Mount St. Joseph,4.09m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.4,Long Jump,HCAC Outdoor Performance List,Women
12,"Seals, Lili",SO-2,Hanover,3.90m,Indiana DIII Track and Field Meet,"Apr 15, 2023",0.9,Long Jump,HCAC Outdoor Performance List,Women
13,"Goerler, Gabrielle",SO-2,Mount St. Joseph,3.52m,Hanover Invitational 2023,"Mar 25, 2023",1.1,Long Jump,HCAC Outdoor Performance List,Women
1,"Youndt, Timothy",SR-4,Rose-Hulman,14.20m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.8,Triple Jump,HCAC Outdoor Performance List,Men
2,"Hughes, Sebastien",SO-2,Rose-Hulman,13.05m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.8,Triple Jump,HCAC Outdoor Performance List,Men
3,"Kaunas, James",FR-1,Rose-Hulman,12.62m,Pacesetter Sports Invitational,"Apr 1, 2023",3.9,Triple Jump,HCAC Outdoor Performance List,Men
4,"Phillips, Rolando",FR-1,Manchester,12.38m,Manchester University Invitational,"Apr 8, 2023",1.1,Triple Jump,HCAC Outdoor Performance List,Men
5,"Amankwah, Winston",SR-4,Rose-Hulman,11.97m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.7,Triple Jump,HCAC Outdoor Performance List,Men
6,"Oliver, Gentry",FR-1,Manchester,11.89m,Indiana DIII Track and Field Meet,"Apr 15, 2023",1.1,Triple Jump,HCAC Outdoor Performance List,Men
7,"Ozanne, Josh",SR-4,Earlham,11.85m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.5,Triple Jump,HCAC Outdoor Performance List,Men
8,"Turner, David",SO-2,Earlham,11.52m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.1,Triple Jump,HCAC Outdoor Performance List,Men
1,"Hicks, Kyra",JR-3,Rose-Hulman,11.31m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.4,Triple Jump,HCAC Outdoor Performance List,Women
2,"Huelskamp, Madison",SR-4,Earlham,10.72m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Triple Jump,HCAC Outdoor Performance List,Women
3,"Stanko, Adelle",SR-4,Manchester,10.38m,Manchester University Invitational,"Apr 8, 2023",1.6,Triple Jump,HCAC Outdoor Performance List,Women
4,"Korte, Megan",FR-1,Rose-Hulman,9.37m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",4.7,Triple Jump,HCAC Outdoor Performance List,Women
5,"Frazier, Londyn",FR-1,Mount St. Joseph,8.70m,Hanover Invitational 2023,"Mar 25, 2023",-0.2,Triple Jump,HCAC Outdoor Performance List,Women
6,"Seals, Lili",SO-2,Hanover,8.68m,Hanover Invitational 2023,"Mar 25, 2023",0.5,Triple Jump,HCAC Outdoor Performance List,Women
1,"Hendricks, Gabriel",SR-4,Manchester,15.80m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
2,"Villafuerte, Benjamin",SR-4,Manchester,15.78m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
3,"Sweigart, Michael",SO-2,Anderson (Ind.),15.62m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
4,"Kehoe, Jake",JR-3,Hanover,14.98m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
5,"Stroud, Nick",SR-4,Hanover,14.80m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
6,"Finley, Markus",JR-3,Bluffton,14.25m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
7,"Cooper, Antoine",FR-1,Rose-Hulman,13.12m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
8,"Holmes, Jaylen",FR-1,Manchester,13.04m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
9,"Martindale, Kobi",SO-2,Manchester,12.87m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
10,"Wright, Henry",SR-4,Bluffton,12.66m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
11,"Moore, Brody",SR-4,Rose-Hulman,12.60m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
12,"Sigler, Noah",JR-3,Franklin,12.45m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
13,"Brophy, Decklan",JR-3,Mount St. Joseph,11.83m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
14,"King, Camden",FR-1,Mount St. Joseph,11.67m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
15,"Crim, Evan",SR-4,Mount St. Joseph,11.63m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
16,"Scott, Rontonio",SO-2,Defiance,11.44m,Indiana Tech Good Friday meet,"Apr 7, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
17,"Salyers, Devin",JR-3,Mount St. Joseph,11.43m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
18,"Burns, Josh",FR-1,Hanover,11.31m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
19,"Witalis, William",FR-1,Rose-Hulman,10.85m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
20,"Smith, Cliverson",FR-1,Transylvania,10.78m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
21,"Hopson, Cody",SO-2,Mount St. Joseph,10.68m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
22,"McKinney, Reginald",FR-1,Manchester,10.57m,2023 Millikin Alumni Invite,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
23,"Pipes, Caleb",FR-1,Anderson (Ind.),9.93m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
24,"Bowen, Ernest",FR-1,Transylvania,9.92m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
25,"Turner, Sherman",FR-1,Anderson (Ind.),9.81m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
26,"Jackson, Terrin",FR-1,Mount St. Joseph,9.79m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
27,"Swanner, Ethan",JR-3,Rose-Hulman,9.76m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
28,"Smith, Al",JR-3,Mount St. Joseph,9.67m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
29,"Nelson, Qiyone",SO-2,Bluffton,9.47m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
30,"Sebastian, Dylan",SO-2,Mount St. Joseph,8.79m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Men
1,"Beckman, Jessica",SR-4,Hanover,13.34m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
2,"Stenger, Jessie",SO-2,Hanover,13.29m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
3,"Camp, Carley",SO-2,Manchester,13.01m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
4,"Utley, Evelyn",SO-2,Rose-Hulman,12.62m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
5,"Graber, Allison",FR-1,Manchester,11.77m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
6,"Lupinski, Lydia",SR-4,Hanover,11.16m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
7,"Kines, Aloria",FR-1,Franklin,10.94m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
8,"Hudnall, Madalyn",FR-1,Mount St. Joseph,10.79m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
9,"Gibson, Alexis",SO-2,Earlham,10.75m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
10,"Wilhelm, Jill",FR-1,Mount St. Joseph,10.63m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
11,"Kinnaird, Korynn",JR-3,Manchester,10.48m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
12,"Wilson, Charlotte",FR-1,Manchester,10.43m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
13,"Canon, Elizabeth",SR-4,Rose-Hulman,10.32m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
14,"Burnham, Rose",SR-4,Rose-Hulman,10.13m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
15,"Smith, Paige",FR-1,Bluffton,10.11m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
16,"Gill, Lizzie",FR-1,Mount St. Joseph,9.22m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
17,"Keith , Shelby",SO-2,Franklin,9.12m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
18,"Mackey, Ayanna",SO-2,Bluffton,8.88m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
19,"Slaughter, Sienna",FR-1,Mount St. Joseph,8.85m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
20,"Rees, Mady",FR-1,Manchester,8.27m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
21,"Hartzler, Maggie",SR-4,Bluffton,8.16m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
22,"Hawkins, Heather",FR-1,Mount St. Joseph,7.38m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
23,"Shibuya, Sarah",SO-2,Rose-Hulman,6.88m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
24,"Eisinger, Jennifer",FR-1,Earlham,5.00m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Shot Put,HCAC Outdoor Performance List,Women
1,"Stroud, Nick",SR-4,Hanover,45.84m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
2,"Hendricks, Gabriel",SR-4,Manchester,45.35m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
3,"Cooper, Antoine",FR-1,Rose-Hulman,45.30m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
4,"Sweigart, Michael",SO-2,Anderson (Ind.),41.37m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
5,"Villafuerte, Benjamin",SR-4,Manchester,40.10m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
6,"Brophy, Decklan",JR-3,Mount St. Joseph,39.53m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
7,"Wright, Henry",SR-4,Bluffton,39.36m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
8,"Kehoe, Jake",JR-3,Hanover,39.11m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
9,"Moore, Brody",SR-4,Rose-Hulman,37.24m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
10,"Holmes, Jaylen",FR-1,Manchester,36.24m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
11,"Lindhorst, Michael",SR-4,Bluffton,34.96m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
12,"Sigler, Noah",JR-3,Franklin,34.47m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
13,"Martindale, Kobi",SO-2,Manchester,34.37m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
14,"Scott, Rontonio",SO-2,Defiance,33.22m,Indiana Tech Good Friday meet,"Apr 7, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
15,"Tucker, Jack",SO-2,Mount St. Joseph,33.13m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
16,"North, Coen",FR-1,Bluffton,30.71m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
17,"Bowen, Ernest",FR-1,Transylvania,30.32m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
18,"Witalis, William",FR-1,Rose-Hulman,30.04m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
19,"Jackson, Terrin",FR-1,Mount St. Joseph,29.12m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
20,"Billips, Eric",FR-1,Rose-Hulman,26.42m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
21,"Schutte, Carter",FR-1,Rose-Hulman,25.53m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
22,"Womack, Austin",SO-2,Mount St. Joseph,25.43m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
23,"Ritchey, Carter",JR-3,Bluffton,24.62m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
24,"Perez, Keegan",FR-1,Anderson (Ind.),24.13m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
25,"Smith, Cliverson",FR-1,Transylvania,24.07m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
26,"Miles, Chase",SO-2,Franklin,24.01m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
27,"Pipes, Caleb",FR-1,Anderson (Ind.),23.76m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
28,"Turner, Sherman",FR-1,Anderson (Ind.),21.09m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Men
1,"Beckman, Jessica",SR-4,Hanover,42.30m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
2,"Stenger, Jessie",SO-2,Hanover,41.10m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
3,"Tatlock, Taylor",JR-3,Franklin,39.59m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
4,"Camp, Carley",SO-2,Manchester,38.49m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
5,"Lupinski, Lydia",SR-4,Hanover,36.98m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
6,"Wilhelm, Jill",FR-1,Mount St. Joseph,36.67m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
7,"Wilson, Charlotte",FR-1,Manchester,36.18m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
8,"Utley, Evelyn",SO-2,Rose-Hulman,35.96m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
9,"Gibson, Alexis",SO-2,Earlham,34.49m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
10,"Weber, Cameron",SO-2,Rose-Hulman,34.29m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
11,"Payne, Emma",SR-4,Bluffton,34.25m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
12,"Phelps, Averi",SO-2,Franklin,31.31m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
13,"Goetz, Dakota",SR-4,Manchester,30.88m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
14,"Graber, Allison",FR-1,Manchester,29.96m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
15,"Gill, Lizzie",FR-1,Mount St. Joseph,29.16m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
16,"Lammert, Ellie",SO-2,Franklin,27.57m,Marian University - Knight Open,"Mar 30, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
17,"Kines, Aloria",FR-1,Franklin,27.43m,Marian University - Knight Open,"Mar 30, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
18,"Canon, Elizabeth",SR-4,Rose-Hulman,27.06m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
19,"Rees, Mady",FR-1,Manchester,26.57m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
20,"Kinnaird, Korynn",JR-3,Manchester,25.98m,2023 Millikin Alumni Invite,"Apr 1, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
21,"Slaughter, Sienna",FR-1,Mount St. Joseph,25.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
22,"Hawkins, Heather",FR-1,Mount St. Joseph,24.42m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
23,"Shibuya, Sarah",SO-2,Rose-Hulman,23.42m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
24,"Clayton, Julianna",FR-1,Transylvania,16.82m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
25,"Eisinger, Jennifer",FR-1,Earlham,13.93m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,HCAC Outdoor Performance List,Women
1,"Sweigart, Michael",SO-2,Anderson (Ind.),52.72m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
2,"Stroud, Nick",SR-4,Hanover,51.95m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
3,"Sigler, Noah",JR-3,Franklin,51.85m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
4,"Hendricks, Gabriel",SR-4,Manchester,50.29m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
5,"Lindhorst, Michael",SR-4,Bluffton,45.81m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
6,"Kehoe, Jake",JR-3,Hanover,44.35m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
7,"Moore, Brody",SR-4,Rose-Hulman,43.13m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
8,"Villafuerte, Benjamin",SR-4,Manchester,42.47m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
9,"Martindale, Kobi",SO-2,Manchester,41.47m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
10,"Holmes, Jaylen",FR-1,Manchester,41.30m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
11,"Blackwell, Brayton",JR-3,Rose-Hulman,39.32m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
12,"Wright, Henry",SR-4,Bluffton,38.48m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
13,"Tucker, Jack",SO-2,Mount St. Joseph,37.01m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
