Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
23,"Charles, Pratt",FR-1,New Jersey City,5.96m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,NJAC Outdoor Performance List,Men
24,"Adams, Horace",FR-1,Stockton,5.84m,Ramapo College Track & Field Invitational,"Mar 31, 2023",-0.4,Long Jump,NJAC Outdoor Performance List,Men
25,"Pinheiro, Otavio",SO-2,PSU-Harrisburg,5.75m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,NJAC Outdoor Performance List,Men
1,"Gresham, Sophia",SR-4,Rowan,5.28m,Oscar Moore Invitational 2023,"Apr 8, 2023",1.3,Long Jump,NJAC Outdoor Performance List,Women
2,"Morrison, Ashanae",SO-2,Stockton,5.20m,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.2,Long Jump,NJAC Outdoor Performance List,Women
3,"Bruncaj, Eliza",SO-2,TCNJ,5.19m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,NJAC Outdoor Performance List,Women
4,"Whetstone, Sidney",SO-2,Montclair State,5.12m,Osprey Open and Multi,"Apr 7, 2023",1.7,Long Jump,NJAC Outdoor Performance List,Women
5,"Petrolia, Emma",FR-1,Stockton,4.96m,Stockton Invite,"Mar 25, 2023",2.0,Long Jump,NJAC Outdoor Performance List,Women
6,"Peguero, Mia",JR-3,Montclair State,4.90m,2023 Danny Curran Invitational,"Mar 30, 2023",0.8,Long Jump,NJAC Outdoor Performance List,Women
7,"Washington, Khristina",JR-3,Stockton,4.88m,Stockton Invite,"Mar 25, 2023",1.4,Long Jump,NJAC Outdoor Performance List,Women
8,"Scepkowski, Sarah",FR-1,TCNJ,4.86m,2023 TCNJ Invitational,"Apr 8, 2023",2.0,Long Jump,NJAC Outdoor Performance List,Women
9,"Justice, Jalynn",SO-2,Rowan,4.72m,Middlesex College Invitational,"Apr 15, 2023",NWI,Long Jump,NJAC Outdoor Performance List,Women
10,"Gomez-Matos, Karla",SR-4,TCNJ,4.69m,2023 TCNJ Invitational,"Apr 8, 2023",+0.0,Long Jump,NJAC Outdoor Performance List,Women
11,"Iovino, Zoe",SR-4,TCNJ,4.66m,2023 TCNJ Invitational,"Apr 8, 2023",0.9,Long Jump,NJAC Outdoor Performance List,Women
11,"Fadahunsi, Promise",SR-4,Rowan,4.66m,Oscar Moore Invitational 2023,"Apr 8, 2023",2.2,Long Jump,NJAC Outdoor Performance List,Women
13,"Russell, Emily",SR-4,Farmingdale St.,4.65m,The Big Hurt,"Apr 1, 2023",1.0,Long Jump,NJAC Outdoor Performance List,Women
14,"Sosa Caceres, Amanthy",SR-4,Rowan,4.63m,Oscar Moore Invitational 2023,"Apr 8, 2023",1.0,Long Jump,NJAC Outdoor Performance List,Women
15,"Kemp, Amira",SR-4,Farmingdale St.,4.49m,The Big Hurt,"Apr 1, 2023",1.2,Long Jump,NJAC Outdoor Performance List,Women
16,"Valan, Brooke",JR-3,Stockton,4.40m,Osprey Open and Multi,"Apr 7, 2023",1.3,Long Jump,NJAC Outdoor Performance List,Women
17,"Branham, Jessica",FR-1,Ramapo,4.39m,Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0,Long Jump,NJAC Outdoor Performance List,Women
18,"parks, Madison",FR-1,PSU-Harrisburg,4.32m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.6,Long Jump,NJAC Outdoor Performance List,Women
19,"Martignoni Mercado, Renee",FR-1,Ramapo,4.26m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",2.3,Long Jump,NJAC Outdoor Performance List,Women
20,"LaPorta, Sophia",FR-1,Rutgers-Camden,4.23m,Middlesex College Invitational,"Apr 15, 2023",NWI,Long Jump,NJAC Outdoor Performance List,Women
21,"Hurtado, Kenia",SO-2,Farmingdale St.,4.08m,Osprey Open and Multi,"Apr 7, 2023",1.2,Long Jump,NJAC Outdoor Performance List,Women
22,"Baer, Sabrina",JR-3,Rutgers-Camden,3.97m,Middlesex College Invitational,"Apr 15, 2023",NWI,Long Jump,NJAC Outdoor Performance List,Women
23,"Fede, Christania",SO-2,Farmingdale St.,3.61m,Osprey Open and Multi,"Apr 7, 2023",0.5,Long Jump,NJAC Outdoor Performance List,Women
1,"Thomas, Jabez",FR-1,Montclair State,13.90m,2023 Danny Curran Invitational,"Mar 30, 2023",1.1,Triple Jump,NJAC Outdoor Performance List,Men
2,"Green, Trevone",JR-3,Stockton,13.67m,Osprey Open and Multi,"Apr 7, 2023",+0.0,Triple Jump,NJAC Outdoor Performance List,Men
3,"Amilcar, Rendys",JR-3,Rutgers-Newark,13.53m,2023 TCNJ Invitational,"Apr 8, 2023",1.6,Triple Jump,NJAC Outdoor Performance List,Men
4,"Bamfo, Daniel",FR-1,Farmingdale St.,13.30m,The Big Hurt,"Apr 1, 2023",1.3,Triple Jump,NJAC Outdoor Performance List,Men
5,"Wright, Connor",FR-1,Stockton,13.18m,Osprey Open and Multi,"Apr 7, 2023",+0.0,Triple Jump,NJAC Outdoor Performance List,Men
6,"Whitson, Isaac",FR-1,PSU-Harrisburg,13.10m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.6,Triple Jump,NJAC Outdoor Performance List,Men
7,"Deeny, Beck",SO-2,Montclair State,13.09m,Osprey Open and Multi,"Apr 7, 2023",0.5,Triple Jump,NJAC Outdoor Performance List,Men
8,"Jackson, Tyneil",SR-4,New Jersey City,12.36m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.3,Triple Jump,NJAC Outdoor Performance List,Men
9,"Mehnert, Isaiah",SO-2,Farmingdale St.,12.30m,The Big Hurt,"Apr 1, 2023",0.2,Triple Jump,NJAC Outdoor Performance List,Men
10,"Potterton, Jason",SO-2,Ramapo,12.05m,Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0,Triple Jump,NJAC Outdoor Performance List,Men
11,"Beebe-Clark, Drew",FR-1,TCNJ,11.67m,2023 TCNJ Invitational,"Apr 8, 2023",-1.1,Triple Jump,NJAC Outdoor Performance List,Men
12,"Triadafillopulos, Theo",JR-3,Farmingdale St.,11.62m,Osprey Open and Multi,"Apr 7, 2023",0.7,Triple Jump,NJAC Outdoor Performance List,Men
1,"Morrison, Ashanae",SO-2,Stockton,10.87m,Osprey Open and Multi,"Apr 7, 2023",1.5,Triple Jump,NJAC Outdoor Performance List,Women
2,"Washington, Khristina",JR-3,Stockton,10.79m,Ramapo College Track & Field Invitational,"Mar 31, 2023",1.5,Triple Jump,NJAC Outdoor Performance List,Women
3,"Petrolia, Emma",FR-1,Stockton,10.62m,Osprey Open and Multi,"Apr 7, 2023",1.1,Triple Jump,NJAC Outdoor Performance List,Women
4,"Iovino, Zoe",SR-4,TCNJ,10.60m,2023 TCNJ Invitational,"Apr 8, 2023",1.5,Triple Jump,NJAC Outdoor Performance List,Women
5,"Peguero, Mia",JR-3,Montclair State,10.47m,WCU Bill Butler Invitational,"Apr 15, 2023",+0.0,Triple Jump,NJAC Outdoor Performance List,Women
6,"O'Donnell, Meredith",SO-2,Stockton,10.27m,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.7,Triple Jump,NJAC Outdoor Performance List,Women
7,"Valan, Brooke",JR-3,Stockton,10.22m,Osprey Open and Multi,"Apr 7, 2023",0.1,Triple Jump,NJAC Outdoor Performance List,Women
8,"Vervier, Kaitlyn",SO-2,Stockton,10.21m,Osprey Open and Multi,"Apr 7, 2023",0.1,Triple Jump,NJAC Outdoor Performance List,Women
9,"Holler, Jessica",FR-1,Montclair State,9.79m,2023 Danny Curran Invitational,"Mar 30, 2023",0.2,Triple Jump,NJAC Outdoor Performance List,Women
10,"Finnegan, Olivia",JR-3,Farmingdale St.,9.43m,Osprey Open and Multi,"Apr 7, 2023",0.3,Triple Jump,NJAC Outdoor Performance List,Women
11,"Rosado, Maya",FR-1,Stockton,9.28m,Osprey Open and Multi,"Apr 7, 2023",0.1,Triple Jump,NJAC Outdoor Performance List,Women
1,"Griffith, John",JR-3,Montclair State,15.55m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
2,"Agyei-Sam, George",SO-2,TCNJ,14.66m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
3,"Mackiewicz, Zachary",JR-3,TCNJ,14.63m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
4,"Christie, Tanner",FR-1,Ramapo,14.20m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
5,"Kinsey, Na'im",JR-3,Montclair State,14.10m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
6,"Wright, Jayden",FR-1,TCNJ,14.09m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
7,"Daramola, Stephen",SO-2,TCNJ,13.98m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
8,"Carfagno, Mike",JR-3,Stockton,13.90m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
9,"Bhullar, Angad",JR-3,PSU-Harrisburg,13.68m,40th Millersville Metrics,"Mar 31, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
10,"Schrank Garcia, Luke",JR-3,TCNJ,13.63m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
11,"Patel, Krish",SO-2,Rowan,13.55m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
12,"Caudill, Josh",FR-1,Rowan,13.54m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
13,"Wilks, Jahvirye",SR-4,Farmingdale St.,13.27m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
14,"Hartung, Zach",FR-1,Ramapo,13.24m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
15,"Kuse, Brandon",SO-2,TCNJ,12.77m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
16,"Ambrosiani, Declan",SO-2,Montclair State,12.61m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
17,"Hailu, Matthew",SO-2,Montclair State,12.15m,Middlesex College Invitational,"Apr 15, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
18,"Acolitse, Comlan",JR-3,PSU-Harrisburg,11.99m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
19,"Wasiuta, Marcin",FR-1,Farmingdale St.,11.94m,Coach O Invitational,"Apr 2, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
20,"Rosas, Samuel",FR-1,Rutgers-Newark,11.50m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
21,"Winston, Mahkai",FR-1,New Jersey City,11.32m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
22,"Lizardo, Warlys",SR-4,TCNJ,11.16m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
23,"Paul, Keean",SO-2,TCNJ,10.85m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
24,"Lindor, Amir",SO-2,Rutgers-Camden,10.80m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
25,"Laster, Benjamin",FR-1,Stockton,10.78m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Men
1,"Abraham, Shahyan",SR-4,Stockton,13.57m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
2,"McCarthy, Kerri",SO-2,TCNJ,12.38m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
3,"Reilly, Jessica",JR-3,TCNJ,11.71m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
4,"Bey, Alexia",FR-1,Rowan,11.24m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
5,"Marini, Alexis",JR-3,Rutgers-Camden,11.09m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
6,"Giles, Taniya",FR-1,Montclair State,11.01m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
7,"Galvin, Emily",SR-4,Rowan,10.99m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
8,"Sampson, Jade",FR-1,Ramapo,10.96m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
9,"Gonzalez, Edith",SR-4,TCNJ,10.76m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
10,"vit, grace",SO-2,Rowan,10.73m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
11,"Proctor, Quamora",JR-3,Stockton,10.52m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
12,"Remias, Faith",JR-3,Rutgers-Newark,10.48m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
13,"Russell, Emily",SR-4,Farmingdale St.,10.40m,The Big Hurt,"Apr 1, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
14,"Diszler, Emily",JR-3,TCNJ,10.17m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
15,"Freda, Isabella",SO-2,Stockton,10.10m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
16,"Adesina, Comfort",FR-1,Rowan,10.03m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
17,"wright, mikayla",JR-3,PSU-Harrisburg,9.97m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
18,"Decker, Chrystanna",FR-1,Stockton,9.54m,Stockton Invite,"Mar 25, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
19,"Mastroianni, Tara",SR-4,Montclair State,9.29m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
20,"Worrell, Shantel",JR-3,New Jersey City,9.01m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
21,"Weber, Emily",JR-3,PSU-Harrisburg,8.91m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
22,"Stephens, Annalise",SO-2,TCNJ,8.82m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
23,"Anson, Shyanne",FR-1,New Jersey City,8.79m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
24,"Karman, Madelyn",SR-4,Farmingdale St.,8.72m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
25,"Craig, Ericka",JR-3,St. Joseph's (L.I.),8.64m,Coach O Invitational,"Apr 2, 2023",NaN,Shot Put,NJAC Outdoor Performance List,Women
1,"Mackiewicz, Zachary",JR-3,TCNJ,47.46m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
2,"Griffith, John",JR-3,Montclair State,47.02m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
3,"Bain, Ian",SO-2,Rowan,45.40m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
4,"Bhullar, Angad",JR-3,PSU-Harrisburg,43.50m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
5,"Ramos, Michael",FR-1,Ramapo,43.31m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
6,"Daramola, Stephen",SO-2,TCNJ,42.99m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
7,"Patel, Krish",SO-2,Rowan,42.00m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
8,"Carfagno, Mike",JR-3,Stockton,41.83m,Stockton Invite,"Mar 25, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
9,"Kuse, Brandon",SO-2,TCNJ,40.80m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
10,"Lizardo, Warlys",SR-4,TCNJ,40.35m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
11,"Paul, Keean",SO-2,TCNJ,40.13m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
12,"Myron, Sean",JR-3,PSU-Harrisburg,38.90m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
13,"Boffa, Nick",SR-4,Montclair State,38.44m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
14,"Caudill, Josh",FR-1,Rowan,37.22m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
15,"Agyei-Sam, George",SO-2,TCNJ,36.80m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
16,"Winston, Mahkai",FR-1,New Jersey City,36.60m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
17,"Hartung, Zach",FR-1,Ramapo,36.35m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
18,"Wilson, Kwesi",SO-2,Stockton,35.86m,Stockton Invite,"Mar 25, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
19,"Kinsey, Na'im",JR-3,Montclair State,35.49m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
20,"Christie, Tanner",FR-1,Ramapo,35.14m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
21,"Daubert, Connor",FR-1,PSU-Harrisburg,35.01m,40th Millersville Metrics,"Mar 31, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
22,"Wasiuta, Marcin",FR-1,Farmingdale St.,34.55m,Coach O Invitational,"Apr 2, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
23,"Eldrige, Hunter",SR-4,Rutgers-Newark,34.28m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
24,"Wilks, Jahvirye",SR-4,Farmingdale St.,32.88m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
25,"Acolitse, Comlan",JR-3,PSU-Harrisburg,32.76m,40th Millersville Metrics,"Mar 31, 2023",NaN,Discus,NJAC Outdoor Performance List,Men
1,"Pomatto, Michaela",FR-1,Stockton,42.19m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
2,"Reilly, Jessica",JR-3,TCNJ,35.91m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
3,"Marini, Alexis",JR-3,Rutgers-Camden,35.42m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
4,"Diszler, Emily",JR-3,TCNJ,33.98m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
5,"Abraham, Shahyan",SR-4,Stockton,33.55m,Stockton Invite,"Mar 25, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
6,"Weber, Emily",JR-3,PSU-Harrisburg,33.39m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
7,"Giles, Taniya",FR-1,Montclair State,33.18m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
8,"Decker, Chrystanna",FR-1,Stockton,32.06m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
9,"Worrell, Shantel",JR-3,New Jersey City,30.65m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
10,"Mastroianni, Tara",SR-4,Montclair State,30.39m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
11,"McCarthy, Kerri",SO-2,TCNJ,26.92m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
12,"Karman, Madelyn",SR-4,Farmingdale St.,26.68m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
13,"Lorio, Lily",JR-3,TCNJ,25.57m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
14,"Holler, Jessica",FR-1,Montclair State,24.48m,Middlesex College Invitational,"Apr 15, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
15,"Sampson, Jade",FR-1,Ramapo,23.26m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
16,"Craig, Ericka",JR-3,St. Joseph's (L.I.),22.35m,Middlesex College Invitational,"Apr 15, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
17,"Anson, Shyanne",FR-1,New Jersey City,22.09m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
18,"Smith, Bree",SO-2,Rutgers-Camden,20.48m,Stockton Invite,"Mar 25, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
19,"Remias, Faith",JR-3,Rutgers-Newark,20.27m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
20,"Sheerin, Jolie",SR-4,TCNJ,19.49m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
21,"Anaduaka, Onyinyechukwu",FR-1,Rutgers-Camden,16.24m,Middlesex College Invitational,"Apr 15, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
22,"Cline, Petra",FR-1,St. Joseph's (L.I.),16.02m,Coach O Invitational,"Apr 2, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
23,"Reyes, Melissa",SR-4,Farmingdale St.,16.00m,Coach O Invitational,"Apr 2, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
24,"Cortes, Bianca",SO-2,Rutgers-Camden,15.83m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
25,"Sow, Rabiyatu",FR-1,Rutgers-Camden,13.50m,Osprey Open and Multi,"Apr 7, 2023",NaN,Discus,NJAC Outdoor Performance List,Women
1,"Griffith, John",JR-3,Montclair State,50.31m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
2,"Bain, Ian",SO-2,Rowan,48.32m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
3,"Mackiewicz, Zachary",JR-3,TCNJ,47.40m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
4,"Lizardo, Warlys",SR-4,TCNJ,47.23m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
5,"Pross, Sebastian",JR-3,Ramapo,45.63m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
6,"Acolitse, Comlan",JR-3,PSU-Harrisburg,44.26m,40th Millersville Metrics,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
7,"Schrank Garcia, Luke",JR-3,TCNJ,42.42m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
8,"Agyei-Sam, George",SO-2,TCNJ,41.90m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
9,"Rojas, Ruben",JR-3,Stockton,41.75m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
10,"Tsutsumi, Hiroki",JR-3,Montclair State,40.60m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
11,"Grannis, Steven",JR-3,Farmingdale St.,40.21m,Stockton Invite,"Mar 25, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
12,"Saginor, Justin",SO-2,Stockton,40.16m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
13,"Carfagno, Mike",JR-3,Stockton,40.02m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
14,"Caudill, Josh",FR-1,Rowan,39.31m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
15,"Koomson, Joseph",JR-3,Montclair State,38.78m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
16,"Wilks, Jahvirye",SR-4,Farmingdale St.,38.39m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
17,"Kuse, Brandon",SO-2,TCNJ,38.31m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
18,"Deuer, Sean",SR-4,Rutgers-Newark,37.99m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
19,"Holm, Braden",FR-1,Ramapo,37.66m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
20,"Winston, Mahkai",FR-1,New Jersey City,34.38m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
21,"Hailu, Matthew",SO-2,Montclair State,32.31m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
22,"Woods-Tomczak, Dylan",SR-4,Rutgers-Newark,28.99m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
23,"Stanisz, Adam",SO-2,Farmingdale St.,28.20m,Coach O Invitational,"Apr 2, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
