Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
2,"Adams, Ackerman, Harness, Semmere",NA,Redlands,47.05,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
3,"Lizarde, Smith, Kremer, Zurasky",NA,Chapman,47.49,Whittier Twilight,"Apr 7, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
4,"Minskoff, Reichle, Ariyo, Kirkpatrick",NA,Pomona-Pitzer,49.26,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
5,"Johnson, Brown, Sanchez, Bell",NA,La Verne,49.92,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
6,"Palomino, Candelieri, Watkins, Hawley",NA,Occidental,50.08,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
7,"Behrens, McColl, Velichala, Packbier",NA,Claremont-Mudd-Scripps,50.15,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
8,"Ceniceros, Surabhi, Randall, Pryor",NA,Caltech,52.50,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,4 x 100 Relay,SCIAC Outdoor Performance List,Women
1,"Campbell, Teresi, DelVecchio, Cockburn",NA,Claremont-Mudd-Scripps,3:10.56,63rd Annual Mt. SAC Relays,"Apr 12, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
2,"Walton, Shen, Thompson, Fara",NA,Chapman,3:19.30,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
3,"Collier, Figueroa, Estrada, Thomas",NA,La Verne,3:19.87,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
4,"Taylor, Booth-Genthe, Hallesy, Butler",NA,Pomona-Pitzer,3:20.54,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
5,"Martin, Goodman, Torres, Leon",NA,Occidental,3:21.37,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
6,"Greer, Byrne, Sherman, Jones",NA,Redlands,3:22.99,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
7,"Jiang, Serghine, Syed, Paulino",NA,Caltech,3:31.13,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
8,"Meyer, Segeberg, Mendoza, Handall",NA,Cal Lutheran,3:33.76,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Men
1,"Smith, Kremer, Lizarde, Kitnitchiva",NA,Chapman,3:52.54,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
2,"Kirkpatrick, Li, Jones, Reichle",NA,Pomona-Pitzer,4:00.22,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
3,"Velichala, Higgins, Ruiz, DelVecchio",NA,Claremont-Mudd-Scripps,4:03.60,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
4,"Bachmeier, Matteson, Faulkner, Bullock",NA,Redlands,4:05.13,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
5,"Viera, Reed, Huff, Torres",NA,Whittier,4:08.38,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
6,"Akasaki, Candelieri, Poremba, Hawley",NA,Occidental,4:11.29,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
7,"Holliday, Hautekeete, Hougo, Negrete",NA,Cal Lutheran,4:21.34,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
8,"Elam, Garriques, Burr, Rodriguez",NA,Caltech,4:33.89,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
9,"Bravo, Camacho, Carrera, Espinoza",NA,La Verne,4:38.70,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,4 x 400 Relay,SCIAC Outdoor Performance List,Women
1,"Huset, Jacob",SO-2,Redlands,2.01m,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
2,"Schmitz, Owen",SR-4,Redlands,1.95m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
2,"Urbina, Christian",JR-3,Whittier,1.95m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
4,"Asberry-Blanco, Taysir",SO-2,Redlands,1.77m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
5,"McMillan, Jesse",SO-2,Chapman,1.72m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
5,"Giacobbe, Evan",FR-1,Chapman,1.72m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
7,"Schusesler, Seattle",SO-2,Whittier,1.71m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
8,"Selva, Kumaran",SO-2,Claremont-Mudd-Scripps,1.70m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
8,"Johnson, Danny",FR-1,Cal Lutheran,1.70m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
8,"Becker, Matthew",SO-2,Chapman,1.70m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
8,"Thompson, Sam",SO-2,Chapman,1.70m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
12,"Lopez, Erubey",SO-2,Pomona-Pitzer,1.66m,PLNU Invitational,"Mar 25, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
13,"Atekha, Nogosa",SO-2,Occidental,1.65m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
14,"Martinez, Elijah",SO-2,La Verne,1.61m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
15,"Horne, Gavin",SO-2,Pomona-Pitzer,1.60m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
15,"Harvey, Darius",FR-1,Occidental,1.60m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
17,"Ahmed , Mohammed",SR-4,Pomona-Pitzer,1.50m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Men
1,"Bjornson, Sarah",JR-3,Cal Lutheran,1.57m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
2,"Kirschner, Elizabeth",SO-2,Claremont-Mudd-Scripps,1.55m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
2,"Ariyo, Tene",FR-1,Pomona-Pitzer,1.55m,PLNU Invitational,"Mar 25, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
4,"Zurasky, Zoe",SO-2,Chapman,1.53m,Whittier Twilight,"Apr 7, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
5,"Ferguson, Bridget",FR-1,Occidental,1.52m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
6,"Rogers, Simone",SO-2,Claremont-Mudd-Scripps,1.51m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
6,"Untalan, Ha'ani",SO-2,La Verne,1.51m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
8,"Shilon, Adva",SO-2,Chapman,1.50m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
8,"Cervantes, Fatima",SO-2,Cal Lutheran,1.50m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
8,"Wong, Mai Linh",FR-1,Occidental,1.50m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
8,"Faulkner, Elee",FR-1,Redlands,1.50m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
8,"Okamura, Cameryn",FR-1,Claremont-Mudd-Scripps,1.50m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
13,"Cockett, Rylee Kayla",SO-2,Occidental,1.47m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
13,"Eaton, Madison",FR-1,Redlands,1.47m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
15,"Juncaj, Mira",SO-2,La Verne,1.45m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
15,"Gray, Lindsey",FR-1,Chapman,1.45m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
17,"Cossio, Natalia",FR-1,Pomona-Pitzer,1.42m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
18,"Bachmeier, Eleanor",JR-3,Redlands,1.41m,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
19,"Bowers, Ella",FR-1,Pomona-Pitzer,1.40m,PLNU Invitational,"Mar 25, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
20,"Ramos, Isabella",FR-1,Occidental,1.35m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
20,"Au, Isabelle",FR-1,Chapman,1.35m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
22,"Espinoza, Nathalie",FR-1,Pomona-Pitzer,1.32m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
23,"Holliday, Jasmyne",SR-4,Cal Lutheran,1.30m,Westmont Classic,"Mar 25, 2023",NaN,High Jump,SCIAC Outdoor Performance List,Women
1,"Curtin, Cooper",SR-4,Cal Lutheran,4.90m,63rd Annual Mt. SAC Relays,"Apr 12, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
2,"McMillan, Jesse",SO-2,Chapman,4.76m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
3,"Peterson, Corte",SO-2,Redlands,4.65m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
4,"Gordon, Jack",SR-4,Redlands,4.55m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
4,"Sundstrom, Leo",SO-2,Claremont-Mudd-Scripps,4.55m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
6,"Meheen, Michael",JR-3,Redlands,4.40m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
7,"Syed, Aaban",FR-1,Caltech,4.10m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
7,"Chrstiansen, Arne",SO-2,Chapman,4.10m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
9,"Horan, John",SO-2,Claremont-Mudd-Scripps,4.08m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
10,"Avery, Matthew",FR-1,Occidental,3.56m,Whittier Twilight,"Apr 7, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
11,"Huset, Jacob",SO-2,Redlands,3.55m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
12,"Dalan, Kyle",SO-2,Chapman,3.09m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Men
1,"Simon, Brooke",SR-4,Claremont-Mudd-Scripps,3.85m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
2,"Ricks, Karissa",SR-4,Whittier,3.67m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
3,"Seifert, Madeline",FR-1,Claremont-Mudd-Scripps,3.52m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
4,"Brown, Kalea",FR-1,Chapman,3.50m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
5,"Milano, Isabella",FR-1,Claremont-Mudd-Scripps,3.35m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
5,"Shilon, Adva",SO-2,Chapman,3.35m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
5,"Engler, Savannah",SR-4,Redlands,3.35m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
8,"Au, Isabelle",FR-1,Chapman,3.20m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
9,"Bjornson, Sarah",JR-3,Cal Lutheran,3.05m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
9,"Daniels, Samantha",FR-1,Chapman,3.05m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
11,"Palomino, Karis",SO-2,Occidental,2.85m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
12,"Spreeman, Devin",JR-3,La Verne,2.77m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
13,"James, Lily",FR-1,Redlands,2.75m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
14,"Abramson, Cece",FR-1,Caltech,2.60m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Pole Vault,SCIAC Outdoor Performance List,Women
1,"Raymond-Hill, Markelle",SO-2,Redlands,6.97m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",+0.0,Long Jump,SCIAC Outdoor Performance List,Men
2,"Desuasido, Alec",SO-2,Chapman,6.95m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.7,Long Jump,SCIAC Outdoor Performance List,Men
3,"Gomez, Mateo",SO-2,Whittier,6.82m,Whittier Twilight,"Apr 7, 2023",+0.0,Long Jump,SCIAC Outdoor Performance List,Men
4,"Lam, Kirby",SR-4,Pomona-Pitzer,6.81m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.2,Long Jump,SCIAC Outdoor Performance List,Men
5,"Urbina, Christian",JR-3,Whittier,6.71m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NWI,Long Jump,SCIAC Outdoor Performance List,Men
6,"Martinez, Joshua",SO-2,Claremont-Mudd-Scripps,6.66m,Redlands Invitational (Collegiate),"Mar 17, 2023",1.7,Long Jump,SCIAC Outdoor Performance List,Men
7,"Kisob, Cameron",FR-1,Redlands,6.60m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NWI,Long Jump,SCIAC Outdoor Performance List,Men
8,"Huset, Jacob",SO-2,Redlands,6.54m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",0.8,Long Jump,SCIAC Outdoor Performance List,Men
9,"Ellis, Duncan",SO-2,Occidental,6.45m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.1,Long Jump,SCIAC Outdoor Performance List,Men
10,"Sorich, Nikolas",SO-2,Redlands,6.42m,Whittier Twilight,"Apr 7, 2023",-0.4,Long Jump,SCIAC Outdoor Performance List,Men
11,"Davis, Kenneth",SO-2,La Verne,6.30m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",+0.0,Long Jump,SCIAC Outdoor Performance List,Men
12,"Becker, Matthew",SO-2,Chapman,6.10m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1,Long Jump,SCIAC Outdoor Performance List,Men
12,"Selva, Kumaran",SO-2,Claremont-Mudd-Scripps,6.10m,Redlands Invitational (Collegiate),"Mar 17, 2023",1.3,Long Jump,SCIAC Outdoor Performance List,Men
14,"Edwards, Justin",SO-2,Occidental,6.09m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.1,Long Jump,SCIAC Outdoor Performance List,Men
15,"Kang, Euan",FR-1,Pomona-Pitzer,6.07m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-2.1,Long Jump,SCIAC Outdoor Performance List,Men
16,"Schmitz, Owen",SR-4,Redlands,6.02m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",1.3,Long Jump,SCIAC Outdoor Performance List,Men
16,"Fara, Mason",FR-1,Chapman,6.02m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",1.2,Long Jump,SCIAC Outdoor Performance List,Men
18,"Bond, Hunter",FR-1,La Verne,6.00m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.6,Long Jump,SCIAC Outdoor Performance List,Men
19,"Johnson, Danny",FR-1,Cal Lutheran,5.90m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",1.5,Long Jump,SCIAC Outdoor Performance List,Men
20,"Parham, Darrin",FR-1,Cal Lutheran,5.81m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NWI,Long Jump,SCIAC Outdoor Performance List,Men
21,"Marzett, Sha'Cobe",SR-4,Whittier,5.80m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",0.2,Long Jump,SCIAC Outdoor Performance List,Men
21,"Martinez, Elijah",SO-2,La Verne,5.80m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-1.3,Long Jump,SCIAC Outdoor Performance List,Men
21,"Amanat , Deen",SR-4,Pomona-Pitzer,5.80m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",1.0,Long Jump,SCIAC Outdoor Performance List,Men
24,"Giacobbe, Evan",FR-1,Chapman,5.78m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.2,Long Jump,SCIAC Outdoor Performance List,Men
25,"Patel, Ohm",SO-2,Chapman,5.73m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.3,Long Jump,SCIAC Outdoor Performance List,Men
1,"Adams, Maigan",SO-2,Redlands,5.65m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.3,Long Jump,SCIAC Outdoor Performance List,Women
2,"Leach, Rhe Nae",SO-2,Whittier,5.52m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.7,Long Jump,SCIAC Outdoor Performance List,Women
3,"Aw, Ciara",SR-4,Redlands,5.45m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.8,Long Jump,SCIAC Outdoor Performance List,Women
4,"Bowers, Ella",FR-1,Pomona-Pitzer,5.06m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.1,Long Jump,SCIAC Outdoor Performance List,Women
5,"Brown, Kalea",FR-1,Chapman,5.04m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",1.4,Long Jump,SCIAC Outdoor Performance List,Women
5,"Kirschner, Elizabeth",SO-2,Claremont-Mudd-Scripps,5.04m,2023 Triton Invite (College/University),"Apr 7, 2023",2.0,Long Jump,SCIAC Outdoor Performance List,Women
7,"Untalan, Ha'ani",SO-2,La Verne,4.99m,Redlands Invitational (Collegiate),"Mar 17, 2023",1.1,Long Jump,SCIAC Outdoor Performance List,Women
8,"Wiley, Christen",SO-2,Redlands,4.94m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2,Long Jump,SCIAC Outdoor Performance List,Women
9,"DelVecchio, Caroline",SR-4,Claremont-Mudd-Scripps,4.93m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",+0.0,Long Jump,SCIAC Outdoor Performance List,Women
10,"Raji, Khairat",SR-4,Pomona-Pitzer,4.91m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.4,Long Jump,SCIAC Outdoor Performance List,Women
10,"McFarland, Aij",FR-1,Chapman,4.91m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",2.7,Long Jump,SCIAC Outdoor Performance List,Women
12,"Davis, Kyra",SR-4,Whittier,4.89m,Whittier Twilight,"Apr 7, 2023",0.2,Long Jump,SCIAC Outdoor Performance List,Women
13,"Bachmeier, Eleanor",JR-3,Redlands,4.85m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",0.9,Long Jump,SCIAC Outdoor Performance List,Women
13,"Parker, Jenna",SR-4,Whittier,4.85m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.9,Long Jump,SCIAC Outdoor Performance List,Women
15,"Gray, Lindsey",FR-1,Chapman,4.81m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-1.0,Long Jump,SCIAC Outdoor Performance List,Women
16,"Dolida, Emily",SO-2,Occidental,4.76m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-1.5,Long Jump,SCIAC Outdoor Performance List,Women
17,"Okamura, Cameryn",FR-1,Claremont-Mudd-Scripps,4.74m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.2,Long Jump,SCIAC Outdoor Performance List,Women
18,"Cooper, Lilly",FR-1,Chapman,4.73m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.4,Long Jump,SCIAC Outdoor Performance List,Women
19,"Player, Nicole",JR-3,Pomona-Pitzer,4.69m,PLNU Invitational,"Mar 25, 2023",0.5,Long Jump,SCIAC Outdoor Performance List,Women
20,"Johnson, Jazzlyn",SR-4,La Verne,4.67m,PLNU Invitational,"Mar 25, 2023",0.8,Long Jump,SCIAC Outdoor Performance List,Women
21,"Zurasky, Zoe",SO-2,Chapman,4.66m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",-0.3,Long Jump,SCIAC Outdoor Performance List,Women
22,"Li, Reia",JR-3,Pomona-Pitzer,4.64m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",+0.0,Long Jump,SCIAC Outdoor Performance List,Women
23,"Huynh, Brianna",SO-2,Pomona-Pitzer,4.60m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",0.7,Long Jump,SCIAC Outdoor Performance List,Women
23,"Candelieri, Francesca",FR-1,Occidental,4.60m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.1,Long Jump,SCIAC Outdoor Performance List,Women
25,"Rogers, Simone",SO-2,Claremont-Mudd-Scripps,4.57m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",-0.9,Long Jump,SCIAC Outdoor Performance List,Women
