Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
5,"Learn, Caleb",SR-4,Thiel,1.75m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
5,"Dunlap, Gabe",JR-3,Grove City,1.75m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
10,"Ritzert, Jalen",FR-1,Westminster (Pa.),1.65m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
1,"Brunner, Aurielle",SO-2,Chatham,1.66m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
2,"Davis, Breannda",JR-3,Westminster (Pa.),1.62m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
3,"Baller, Katie",JR-3,Grove City,1.57m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
3,"Suarez, Kaylee",SR-4,Thiel,1.57m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
5,"Powell, Tumba",SR-4,Thiel,1.52m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
5,"Hannon, Clara",FR-1,Grove City,1.52m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
7,"Vezzosi, Emma",SR-4,Grove City,1.48m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
8,"Grant, Nevada",FR-1,Chatham,1.47m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
8,"Henderson, Katherine",SR-4,Waynesburg,1.47m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Gumby, Anna",FR-1,Westminster (Pa.),1.42m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Clouse, Claire",FR-1,Waynesburg,1.42m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Ray, Tamyah",FR-1,Westminster (Pa.),1.42m,Bethany Invitational,"Mar 25, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Yurich, Madi",JR-3,Thiel,1.42m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Vivian, Delfina",SO-2,Bethany (W.V.),1.42m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
10,"Stewart, Tori",SO-2,Grove City,1.42m,Bethany Invitational,"Mar 25, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
16,"Reeher, Brianna",SR-4,Grove City,1.40m,Dave Labor Invitational,"Mar 31, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
17,"Wiseman, Jayla",FR-1,Bethany (W.V.),1.37m,Bethany Invitational,"Mar 25, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
18,"Doby, Audrey",SR-4,Waynesburg,1.32m,Bethany Invitational,"Mar 25, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Women
1,"Chambers, Michael",FR-1,Grove City,4.15m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
1,"Cullinan, Stephen",SR-4,Allegheny,4.15m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
3,"Byun, Noah",FR-1,Grove City,4.06m,Dave Labor Invitational,"Mar 31, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
4,"Eagan, Tyler",SO-2,Grove City,3.71m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
5,"Timko, Jackson",FR-1,Grove City,3.56m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
6,"Owens, Tucker",FR-1,Grove City,3.55m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
7,"Dunlap, Gabe",JR-3,Grove City,3.45m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
8,"Decker, Andrew",JR-3,Geneva,3.41m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
9,"Ritzert, Jalen",FR-1,Westminster (Pa.),3.26m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
10,"Ekeu, Patrick",SO-2,Westminster (Pa.),3.01m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Men
1,"Rudolph, Emma",SR-4,Westminster (Pa.),3.90m,Dave Labor Invitational,"Mar 31, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
2,"Conley, Madison",JR-3,Westminster (Pa.),3.55m,Dave Labor Invitational,"Mar 31, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
3,"Treharn, Missy",FR-1,Westminster (Pa.),3.26m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
3,"Stainbrook, Sydney",JR-3,Grove City,3.26m,Tomcat Invitational,"Apr 15, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
5,"Weinert, Hailey",SR-4,Grove City,2.80m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
6,"Wilkins, Alayna",FR-1,Geneva,2.30m,Bethany Invitational,"Mar 25, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
7,"Utiss, Madison",JR-3,Westminster (Pa.),2.26m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Pole Vault,Presidents AC Outdoor Performance List,Women
1,"Sciarro, Nate",SO-2,Washington & Jefferson,6.94m,Grove City College Mini Invita,"Apr 5, 2023",2.3,Long Jump,Presidents AC Outdoor Performance List,Men
2,"Ennis, Peyton",SR-4,Thiel,6.61m,Tomcat Invitational,"Apr 15, 2023",0.3,Long Jump,Presidents AC Outdoor Performance List,Men
3,"Williams, Andre",SR-4,Thiel,6.51m,Grove City College Mini Invita,"Apr 5, 2023",1.2,Long Jump,Presidents AC Outdoor Performance List,Men
4,"McKeever, Deondre",SR-4,Westminster (Pa.),6.45m,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5,Long Jump,Presidents AC Outdoor Performance List,Men
5,"Dunlap, Gabe",JR-3,Grove City,6.32m,Grove City College Mini Invita,"Apr 5, 2023",-0.8,Long Jump,Presidents AC Outdoor Performance List,Men
6,"Learn, Caleb",SR-4,Thiel,6.29m,Tomcat Invitational,"Apr 15, 2023",-0.8,Long Jump,Presidents AC Outdoor Performance List,Men
7,"Jenks, Aaron",FR-1,Grove City,6.28m,Grove City College Mini Invita,"Apr 5, 2023",2.6,Long Jump,Presidents AC Outdoor Performance List,Men
8,"Bauer, Andrew",FR-1,Washington & Jefferson,6.21m,Bethany Invitational,"Mar 25, 2023",-2.1,Long Jump,Presidents AC Outdoor Performance List,Men
9,"Cullinan, Stephen",SR-4,Allegheny,6.14m,Bison Outdoor Classic,"Apr 14, 2023",1.2,Long Jump,Presidents AC Outdoor Performance List,Men
10,"Knowles Tener, Rondi",FR-1,Bethany (W.V.),6.11m,Tomcat Invitational,"Apr 15, 2023",1.3,Long Jump,Presidents AC Outdoor Performance List,Men
11,"Blank, Dan",JR-3,Westminster (Pa.),6.09m,Grove City College Mini Invita,"Apr 5, 2023",NWI,Long Jump,Presidents AC Outdoor Performance List,Men
12,"Haggart, Landon",FR-1,Grove City,6.01m,Dave Labor Invitational,"Mar 31, 2023",0.4,Long Jump,Presidents AC Outdoor Performance List,Men
13,"Marcelin, Charbilot",FR-1,Bethany (W.V.),5.97m,Tomcat Invitational,"Apr 15, 2023",-1.4,Long Jump,Presidents AC Outdoor Performance List,Men
14,"Bresnan, John",FR-1,Thiel,5.92m,Grove City College Mini Invita,"Apr 5, 2023",1.5,Long Jump,Presidents AC Outdoor Performance List,Men
14,"Suraci, Evan",FR-1,St. Vincent (Pa.),5.92m,Grove City College Mini Invita,"Apr 5, 2023",3.8,Long Jump,Presidents AC Outdoor Performance List,Men
16,"Helbling, Adam",SO-2,Waynesburg,5.90m,Stan Romanoski Open,"Mar 17, 2023",2.9,Long Jump,Presidents AC Outdoor Performance List,Men
17,"Kondraciuk, David",FR-1,Geneva,5.89m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.3,Long Jump,Presidents AC Outdoor Performance List,Men
18,"Maslo, Alex",FR-1,Washington & Jefferson,5.70m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",3.3,Long Jump,Presidents AC Outdoor Performance List,Men
19,"Hostetler, Luke",JR-3,Waynesburg,5.63m,Tomcat Invitational,"Apr 15, 2023",0.3,Long Jump,Presidents AC Outdoor Performance List,Men
20,"Garvin, Jack",JR-3,Geneva,5.58m,Bethany Invitational,"Mar 25, 2023",0.4,Long Jump,Presidents AC Outdoor Performance List,Men
21,"Blose, Alexander",FR-1,Franciscan (Ohio),5.53m,Bethany Invitational,"Mar 25, 2023",-1.8,Long Jump,Presidents AC Outdoor Performance List,Men
22,"Haines, Josh",JR-3,Geneva,5.50m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",+0.0,Long Jump,Presidents AC Outdoor Performance List,Men
23,"Kemerer, Andrew",SR-4,Waynesburg,5.49m,Tomcat Invitational,"Apr 15, 2023",2.3,Long Jump,Presidents AC Outdoor Performance List,Men
24,"O'Bryon, Hayden",SO-2,Washington & Jefferson,5.45m,Bethany Invitational,"Mar 25, 2023",-0.9,Long Jump,Presidents AC Outdoor Performance List,Men
25,"Feng, Richard",FR-1,Grove City,5.29m,Tomcat Invitational,"Apr 15, 2023",-0.5,Long Jump,Presidents AC Outdoor Performance List,Men
1,"Brunner, Aurielle",SO-2,Chatham,5.80m,Grove City College Mini Invita,"Apr 5, 2023",1.3,Long Jump,Presidents AC Outdoor Performance List,Women
2,"Vannoy, Annie",FR-1,Grove City,5.55m,Grove City College Mini Invita,"Apr 5, 2023",1.9,Long Jump,Presidents AC Outdoor Performance List,Women
2,"Vezzosi, Emma",SR-4,Grove City,5.55m,Dave Labor Invitational,"Mar 31, 2023",3.4,Long Jump,Presidents AC Outdoor Performance List,Women
4,"Henderson, Katherine",SR-4,Waynesburg,5.48m,Dave Labor Invitational,"Mar 31, 2023",3.3,Long Jump,Presidents AC Outdoor Performance List,Women
5,"Parnell, Emma",FR-1,Geneva,5.10m,Tomcat Invitational,"Apr 15, 2023",1.0,Long Jump,Presidents AC Outdoor Performance List,Women
6,"McFadden, Alexis",SO-2,Thiel,5.01m,Grove City College Mini Invita,"Apr 5, 2023",3.0,Long Jump,Presidents AC Outdoor Performance List,Women
7,"Hartner, Jadyn",SO-2,Washington & Jefferson,4.90m,Grove City College Mini Invita,"Apr 5, 2023",2.4,Long Jump,Presidents AC Outdoor Performance List,Women
7,"Davis, Breannda",JR-3,Westminster (Pa.),4.90m,Alan Connie Shamrock Invitational,"Mar 16, 2023",5.7,Long Jump,Presidents AC Outdoor Performance List,Women
9,"Schworm, Julia",JR-3,Allegheny,4.72m,Tomcat Invitational,"Apr 15, 2023",-1.2,Long Jump,Presidents AC Outdoor Performance List,Women
10,"Schneider, Sarah",FR-1,Washington & Jefferson,4.65m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",-1.8,Long Jump,Presidents AC Outdoor Performance List,Women
11,"Stewart, Tori",SO-2,Grove City,4.62m,Bethany Invitational,"Mar 25, 2023",1.2,Long Jump,Presidents AC Outdoor Performance List,Women
12,"Skinner, Kaya",SO-2,Westminster (Pa.),4.61m,Dave Labor Invitational,"Mar 31, 2023",1.7,Long Jump,Presidents AC Outdoor Performance List,Women
13,"Hannon, Clara",FR-1,Grove City,4.58m,Bethany Invitational,"Mar 25, 2023",0.5,Long Jump,Presidents AC Outdoor Performance List,Women
14,"Gumby, Anna",FR-1,Westminster (Pa.),4.56m,Westminster Invitational 2023,"Apr 8, 2023",-1.8,Long Jump,Presidents AC Outdoor Performance List,Women
15,"Grant, Nevada",FR-1,Chatham,4.54m,Grove City College Mini Invita,"Apr 5, 2023",2.6,Long Jump,Presidents AC Outdoor Performance List,Women
16,"Yurich, Madi",JR-3,Thiel,4.53m,Grove City College Mini Invita,"Apr 5, 2023",0.9,Long Jump,Presidents AC Outdoor Performance List,Women
17,"Ray, Tamyah",FR-1,Westminster (Pa.),4.51m,Grove City College Mini Invita,"Apr 5, 2023",1.1,Long Jump,Presidents AC Outdoor Performance List,Women
18,"Richthammer, Laura",FR-1,Franciscan (Ohio),4.48m,Grove City College Mini Invita,"Apr 5, 2023",1.6,Long Jump,Presidents AC Outdoor Performance List,Women
19,"Bates, Ellie",FR-1,Geneva,4.43m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",+0.0,Long Jump,Presidents AC Outdoor Performance List,Women
20,"Tack, Aubree",FR-1,Chatham,4.41m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",0.8,Long Jump,Presidents AC Outdoor Performance List,Women
21,"Speer, Abby",FR-1,Waynesburg,4.35m,Westminster Invitational 2023,"Apr 8, 2023",+0.0,Long Jump,Presidents AC Outdoor Performance List,Women
22,"Bradford, Alana",FR-1,Franciscan (Ohio),4.23m,Tomcat Invitational,"Apr 15, 2023",0.1,Long Jump,Presidents AC Outdoor Performance List,Women
23,"Collins, Mecca",FR-1,Bethany (W.V.),4.22m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",0.5,Long Jump,Presidents AC Outdoor Performance List,Women
24,"Zawislak, Jenna",SO-2,Waynesburg,4.16m,Dave Labor Invitational,"Mar 31, 2023",1.5,Long Jump,Presidents AC Outdoor Performance List,Women
25,"Sayles, Anna Rose",SR-4,Grove City,4.00m,Bethany Invitational,"Mar 25, 2023",0.4,Long Jump,Presidents AC Outdoor Performance List,Women
1,"Williams, Andre",SR-4,Thiel,14.11m,Tomcat Invitational,"Apr 15, 2023",-0.5,Triple Jump,Presidents AC Outdoor Performance List,Men
2,"Petucci, Nick",FR-1,Grove City,13.10m,Tomcat Invitational,"Apr 15, 2023",2.1,Triple Jump,Presidents AC Outdoor Performance List,Men
3,"Ennis, Peyton",SR-4,Thiel,12.81m,Grove City College Mini Invita,"Apr 5, 2023",+0.0,Triple Jump,Presidents AC Outdoor Performance List,Men
4,"Bauer, Andrew",FR-1,Washington & Jefferson,12.23m,Westminster Invitational 2023,"Apr 8, 2023",-1.4,Triple Jump,Presidents AC Outdoor Performance List,Men
5,"Kemerer, Andrew",SR-4,Waynesburg,11.88m,Dave Labor Invitational,"Mar 31, 2023",-0.4,Triple Jump,Presidents AC Outdoor Performance List,Men
6,"Helbling, Adam",SO-2,Waynesburg,11.75m,Bethany Invitational,"Mar 25, 2023",-2.1,Triple Jump,Presidents AC Outdoor Performance List,Men
7,"Feng, Richard",FR-1,Grove City,11.69m,Tomcat Invitational,"Apr 15, 2023",1.5,Triple Jump,Presidents AC Outdoor Performance List,Men
8,"Maslo, Alex",FR-1,Washington & Jefferson,11.50m,Westminster Invitational 2023,"Apr 8, 2023",-0.9,Triple Jump,Presidents AC Outdoor Performance List,Men
9,"Winters, Ethan",SO-2,Geneva,11.43m,Tomcat Invitational,"Apr 15, 2023",-0.6,Triple Jump,Presidents AC Outdoor Performance List,Men
10,"Luckey, Eddie",FR-1,Grove City,11.39m,Grove City College Mini Invita,"Apr 5, 2023",+0.0,Triple Jump,Presidents AC Outdoor Performance List,Men
1,"Brunner, Aurielle",SO-2,Chatham,12.31m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",0.2,Triple Jump,Presidents AC Outdoor Performance List,Women
2,"Parnell, Emma",FR-1,Geneva,11.16m,Westminster Invitational 2023,"Apr 8, 2023",-0.2,Triple Jump,Presidents AC Outdoor Performance List,Women
3,"Davis, Breannda",JR-3,Westminster (Pa.),10.64m,Bethany Invitational,"Mar 25, 2023",-0.3,Triple Jump,Presidents AC Outdoor Performance List,Women
4,"Stewart, Tori",SO-2,Grove City,10.48m,Grove City College Mini Invita,"Apr 5, 2023",+0.0,Triple Jump,Presidents AC Outdoor Performance List,Women
5,"Vannoy, Annie",FR-1,Grove City,10.18m,Grove City College Mini Invita,"Apr 5, 2023",+0.0,Triple Jump,Presidents AC Outdoor Performance List,Women
6,"Bates, Ellie",FR-1,Geneva,10.12m,Tomcat Invitational,"Apr 15, 2023",-0.5,Triple Jump,Presidents AC Outdoor Performance List,Women
7,"Hannon, Clara",FR-1,Grove City,9.96m,Bethany Invitational,"Mar 25, 2023",0.5,Triple Jump,Presidents AC Outdoor Performance List,Women
8,"McFadden, Alexis",SO-2,Thiel,9.95m,Tomcat Invitational,"Apr 15, 2023",-0.4,Triple Jump,Presidents AC Outdoor Performance List,Women
9,"Skinner, Kaya",SO-2,Westminster (Pa.),9.84m,Dave Labor Invitational,"Mar 31, 2023",-2.8,Triple Jump,Presidents AC Outdoor Performance List,Women
10,"Tack, Aubree",FR-1,Chatham,9.64m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",0.6,Triple Jump,Presidents AC Outdoor Performance List,Women
11,"Grant, Nevada",FR-1,Chatham,9.55m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",0.2,Triple Jump,Presidents AC Outdoor Performance List,Women
12,"Schneider, Sarah",FR-1,Washington & Jefferson,9.26m,Tomcat Invitational,"Apr 15, 2023",-0.8,Triple Jump,Presidents AC Outdoor Performance List,Women
13,"Speer, Abby",FR-1,Waynesburg,8.94m,Bethany Invitational,"Mar 25, 2023",-7.0,Triple Jump,Presidents AC Outdoor Performance List,Women
14,"Essey, Ryann",FR-1,Westminster (Pa.),8.92m,Grove City College Mini Invita,"Apr 5, 2023",+0.0,Triple Jump,Presidents AC Outdoor Performance List,Women
1,"Gustafson, Nick",JR-3,Grove City,15.99m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
2,"Lenhart, Ryan",SO-2,Grove City,14.95m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
3,"Foust, Noah",JR-3,Geneva,14.56m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
4,"Segura, Giovanni",SR-4,Geneva,13.47m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
5,"Brass, Nicholas",FR-1,Franciscan (Ohio),13.40m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
6,"Black, JD",JR-3,Grove City,13.28m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
7,"Linhart, Hunter",SR-4,Westminster (Pa.),13.21m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
8,"Parenti, James",SR-4,Grove City,13.10m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
9,"Frohnen, Auggie",JR-3,St. Vincent (Pa.),13.03m,Bethany Invitational,"Mar 25, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
10,"King, Jacob",SR-4,Allegheny,12.86m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
11,"Foore, Dalton",SO-2,Grove City,12.84m,Bethany Invitational,"Mar 25, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
12,"Kobielus, Nicholas",SO-2,Thiel,12.49m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
13,"Sheely, Aiden",SR-4,Waynesburg,12.37m,Stan Romanoski Open,"Mar 17, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
14,"Mickens, Tim",JR-3,Bethany (W.V.),12.26m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
15,"Bush, Romello",SO-2,Bethany (W.V.),12.20m,Bethany Invitational,"Mar 25, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
16,"Hillard, Garrett",SO-2,Waynesburg,12.09m,Dave Labor Invitational,"Mar 31, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
17,"Forrest, Jacob",FR-1,Westminster (Pa.),12.08m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
18,"Clutter, Brent",JR-3,Chatham,11.88m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
19,"Carrol, Bryce",FR-1,Westminster (Pa.),11.87m,Dave Labor Invitational,"Mar 31, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
20,"Cullinan, Stephen",SR-4,Allegheny,11.83m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
21,"Thomas, Jackson",JR-3,Geneva,11.82m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
22,"Mathiot, Josh",JR-3,Geneva,11.67m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
23,"Fugman, Frank",SR-4,Thiel,11.58m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
24,"Mathews, Robert",SR-4,Grove City,11.40m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
25,"Rager, Keith",SO-2,Thiel,11.13m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Men
1,"Shiderly, Lexi",SO-2,Westminster (Pa.),13.13m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
2,"Miller, Emma",SO-2,Allegheny,12.57m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
3,"Philson, Makenna",FR-1,Bethany (W.V.),11.48m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
4,"Davis, Laila",SO-2,Allegheny,11.32m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
5,"Rambo, Shelby",FR-1,Westminster (Pa.),11.10m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
6,"Standish, Allison",FR-1,Geneva,11.02m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
7,"Dolce, Rebecca",JR-3,Waynesburg,11.00m,Dave Labor Invitational,"Mar 31, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
8,"Brady, Rachel",FR-1,Westminster (Pa.),10.82m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
9,"Mahaffey, Alexis",SO-2,Bethany (W.V.),10.77m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
10,"Sudar, Danika",SO-2,Grove City,10.76m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
11,"Wise, Megan",FR-1,Grove City,10.73m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
12,"Giannini, Lydia",SR-4,Allegheny,10.72m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
13,"Jaworski, Chloe",JR-3,Westminster (Pa.),10.68m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
14,"Mottley, Brooke",JR-3,Thiel,10.66m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
15,"Sayles, Anna Rose",SR-4,Grove City,10.59m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
16,"Babcock, Libby",FR-1,Allegheny,10.46m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
17,"Henderson, Katherine",SR-4,Waynesburg,10.41m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
18,"Martz, Elizabeth",FR-1,Chatham,10.38m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
19,"Vezzosi, Emma",SR-4,Grove City,10.31m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
20,"Cotton, Paige",JR-3,Grove City,10.16m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
20,"Weaver, Tessa",JR-3,Thiel,10.16m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
22,"Johnson, Kayla",FR-1,Chatham,10.12m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
23,"Earwood, Matilda",SO-2,Allegheny,9.97m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
24,"Ferrazzano, Alessandra",FR-1,Bethany (W.V.),9.92m,Bethany Invitational,"Mar 25, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
25,"Jackman, Emma",JR-3,Geneva,9.91m,Tomcat Invitational,"Apr 15, 2023",NaN,Shot Put,Presidents AC Outdoor Performance List,Women
1,"Parenti, James",SR-4,Grove City,44.71m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
2,"Lenhart, Ryan",SO-2,Grove City,43.07m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
3,"Foust, Noah",JR-3,Geneva,43.01m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
4,"Kraemer, Hamilton",SO-2,Allegheny,42.88m,Stan Romanoski Open,"Mar 17, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
5,"Black, JD",JR-3,Grove City,41.17m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
6,"Segura, Giovanni",SR-4,Geneva,40.32m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
7,"Linhart, Hunter",SR-4,Westminster (Pa.),39.85m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
8,"Fugman, Frank",SR-4,Thiel,39.10m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
9,"Stewart, John",FR-1,Waynesburg,37.83m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
