Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
9,"Klosterman, Dane",JR-3,Wilmington (Ohio),56.62,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
10,"Shilts, Joe",SR-4,Wooster,57.32,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
11,"Shaffer, Benny",JR-3,Mount Union,57.38,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
12,"Lowe, Kaden",FR-1,Capital,57.43,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
13,"Boucher, Pierce",SR-4,Case Western,57.56,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
14,"Jerret, Jacob",FR-1,Mount Union,58.04,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
15,"Payne, Riley",FR-1,Wittenberg,58.20,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
16,"Weisner, Conrad",SO-2,Mount Union,58.21,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
17,"Roseberry, Seth",SR-4,Muskingum,58.31,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
18,"Manns, Kyle",SO-2,Bluffton,58.33,Manchester University Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
19,"Kessler, Isaiah",JR-3,Denison,58.38,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
20,"Brittman, Shamar",SO-2,Otterbein,58.49,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
21,"Ononogbo, Victor",SO-2,John Carroll,58.56,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
22,"Newby, Jacob",FR-1,Mount Union,58.85,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
23,"Radiarta, Randy",SR-4,Case Western,59.21,Washington & Lee Carnival,"Mar 17, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
24,"Baker, Parker",FR-1,Wittenberg,59.37,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
25,"Morgan, Alex",JR-3,Heidelberg,59.73,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
26,"Glaze, Daylen",FR-1,John Carroll,59.74,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
27,"Zimmerer, Ben",FR-1,Ohio Northern,59.81,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
28,"Hodge, Bryce",FR-1,Case Western,1:00.06,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
29,"George, Jacob",FR-1,Wooster,1:00.15,Wooster Vs Denison,"Apr 12, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
30,"Nzebuna, Peculiar",SR-4,Case Western,1:00.98,Washington & Lee Carnival,"Mar 17, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
1,"Murray, Rosie",FR-1,John Carroll,1:05.70,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
2,"Symington, Clara",FR-1,Franciscan (Ohio),1:05.80,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
3,"James, Aliisa",SO-2,Ohio Wesleyan,1:05.91,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
4,"Gibbins, Kennady",JR-3,Mount Union,1:06.78,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
5,"Ashbrook, Olyvia",SO-2,Ohio Northern,1:06.94,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
6,"Herron, JJ",JR-3,Ohio Northern,1:07.35,Manchester University Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
7,"Kilroy, Mia",SR-4,Case Western,1:07.91,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
8,"Klosterman, Ashley",SR-4,Mount St. Joseph,1:09.52,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
9,"Santom, Becca",SO-2,Mount Union,1:09.66,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
10,"Henderson, Julia",SO-2,Mount Union,1:09.89,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
11,"Da Cunha, Maria",FR-1,Capital,1:09.99,Vertklasse,"Mar 31, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
12,"Hill, Hayden",JR-3,Oberlin,1:10.34,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
13,"Neumeyer, Reese",SO-2,Wittenberg,1:10.50,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
14,"Schroeder, Rosie",JR-3,Ohio Northern,1:10.78,Manchester University Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
15,"Hargrave, Daysia",SO-2,Wooster,1:10.85,Wooster Vs Denison,"Apr 12, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
16,"Virdell, Maya",JR-3,Kenyon,1:11.12,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
17,"Brown, Sydney",FR-1,Denison,1:11.74,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
18,"Yamauchi, Manaka",JR-3,Otterbein,1:12.21,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
19,"Schultz, Kilikina",FR-1,Muskingum,1:12.28,Muskingum Invitational,"Apr 6, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
20,"Jolliff, Hazel",FR-1,Ohio Wesleyan,1:12.69,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
21,"Dolliver, Charlie",FR-1,Otterbein,1:12.75,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
22,"Sirois, Mary",SO-2,Wooster,1:13.09,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
23,"Vaughn, Celia",FR-1,Oberlin,1:13.40,Bob Kahn Invitational,"Mar 31, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
24,"Alphonse, Gabby",FR-1,Case Western,1:13.68,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
25,"Messner, Katelyn",SO-2,Ohio Northern,1:14.37,Manchester University Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
26,"Voytek, Kenni",SO-2,Baldwin Wallace,1:14.75,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
27,"Barrington, Riley",SO-2,Ohio Northern,1:14.76,Manchester University Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
28,"Klann, Ava",SO-2,Ohio Wesleyan,1:15.08,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
29,"Neuger, Grace",JR-3,Kenyon,1:15.20,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
30,"Munson, Emily",SO-2,Wooster,1:15.22,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Women
1,"Hart, Anthony",SR-4,Case Western,9:21.60,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
2,"Probert, Hunter",JR-3,Mount Union,9:30.87,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
3,"Domitrovich, Ethan",SO-2,John Carroll,"9:31.90
(2000)",Amy Adams Memorial,"Mar 24, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
4,"O'Reilly, Liam",SR-4,Case Western,9:35.48,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
5,"Schaser, Braden",JR-3,Ohio Northern,9:37.47,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
6,"Joseph, Jeff",SO-2,Mount Union,9:38.59,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
7,"Shah, Adam",JR-3,John Carroll,9:41.78,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
8,"Hann, Breydan",SR-4,Ohio Northern,9:42.91,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
9,"Kishna, Luke",SO-2,Case Western,9:46.87,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
10,"Moak, Walter",SO-2,Oberlin,9:49.18,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
11,"Cimino, Rick",JR-3,Heidelberg,9:50.54,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
12,"Slattery, Donovan",JR-3,Capital,9:55.58,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
13,"Miller, Garrett",JR-3,Otterbein,9:57.30,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
14,"Almady, Carter",SO-2,Baldwin Wallace,10:00.26,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
15,"DiCerbo, Oliver",FR-1,Denison,10:00.82,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
16,"Caine, Peter",SO-2,Wittenberg,10:09.84,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
17,"Martinelli, Nico",SO-2,Denison,10:09.97,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
18,"Nash, Victor",SO-2,Case Western,10:11.14,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
19,"Gerhardt, Jacob",FR-1,John Carroll,10:11.67,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
20,"DiNardo, David",JR-3,Franciscan (Ohio),10:14.84,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
21,"Delaney, Conal",JR-3,Franciscan (Ohio),10:15.82,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
22,"Newman, Liam",FR-1,Oberlin,10:17.10,Bob Kahn Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
23,"Chaffee, Brian",SO-2,Mount Union,10:19.70,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
24,"Straight, Parker",SR-4,Case Western,10:21.63,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
25,"Ransburgh, Bryan",FR-1,Otterbein,10:21.90,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
26,"Rabieh, Samuel",SO-2,Kenyon,10:23.34,Bob Kahn Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
27,"Ly, Ethan",JR-3,Bluffton,10:23.61,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
28,"Moore, Cody",JR-3,Otterbein,10:26.22,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
29,"Paul, Ian",FR-1,John Carroll,"10:26.81
(2000)",Amy Adams Memorial,"Mar 24, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
30,"Stanhope, Ben",JR-3,Otterbein,10:31.26,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Men
1,"Khosla, Sydney",JR-3,Wittenberg,10:56.99,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
2,"Tharenos, Athena",JR-3,Wooster,11:08.22,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
3,"Massucci, Jennifer",JR-3,John Carroll,11:21.87,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
4,"Ellerbrock, Taylor",SR-4,Ohio Northern,11:38.84,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
5,"Medearis, Eliza",JR-3,Oberlin,11:42.78,Bob Kahn Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
6,"Fellenstein, Katy",JR-3,John Carroll,11:55.65,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
7,"Wingler, Sydney",FR-1,John Carroll,11:59.50,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
8,"Miller, Madelyn",JR-3,Baldwin Wallace,12:16.35,Bob Kahn Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
9,"Gatta, Caitlyn",SO-2,Mount Union,12:26.68,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
10,"Johnson, Josey",FR-1,Otterbein,12:32.81,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
11,"Jaquay, Jaelyn",SO-2,Baldwin Wallace,12:32.93,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
12,"Armbruster, Natalie",FR-1,Ohio Northern,12:36.16,Manchester University Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
13,"Mak , Elizabeth",SO-2,Capital,12:46.63,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
14,"Montgomery, Lauren",SO-2,Ohio Wesleyan,12:50.35,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
15,"Maglott, Sammy",SO-2,Ohio Wesleyan,13:06.47,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
16,"Jones, Charlotte",FR-1,Baldwin Wallace,13:10.39,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
17,"Borofsky, Amber",FR-1,Oberlin,13:12.15,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
18,"Prosnitz, Isabel",FR-1,Kenyon,13:16.64,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
19,"Lyons, Caleigh",SO-2,Oberlin,13:22.55,Bob Kahn Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
20,"Renetzky, Julia",SO-2,Denison,13:25.00,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
21,"Burns, Elizabeth",SO-2,Baldwin Wallace,13:34.37,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,3000 Steeplechase,DIII All-Ohio Outdoor Performance List,Women
1,"Storm, McVicker, Gill, Shannon",NA,Mount Union,41.01,Cherry Blossom Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
2,"Souza, Dean, Kesler, Jacobs",NA,Ohio Northern,41.05,Manchester University Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
3,"Doyle, Kartsonas, Clark, Horner",NA,John Carroll,41.38,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
4,"Skolnik, Epps, DeSantis, Holley",NA,Denison,42.07,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
5,"Weisenberger, Drovdlic, Elliott, Rogers",NA,Wittenberg,42.45,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
5,"Glenn, McCormack, Young, Hiser",NA,Capital,42.45,Vertklasse,"Mar 31, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
7,"Cartwright, Callow, Weaver, Bates",NA,Case Western,42.60,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
7,"Jarvis, Hyatt, Fuller, Fechner",NA,Oberlin,42.60,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
9,"Makelele, Witt, Thompson, Gono Phiri",NA,Kenyon,42.70,Bob Kahn Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
10,"Thomas, Lough, McConnell, Gist",NA,Bluffton,42.82,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
11,"Harmon, Trammell, Paris, Mcentyre",NA,Heidelberg,42.86,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
12,"Janvier, Miler, Maratea, Brown",NA,Defiance,42.94,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
13,"Zeren, Alben Jones, Brittman, Jones",NA,Otterbein,42.96,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
14,"Faggs, Jackson, Bostwick, Washington Jr.",NA,Baldwin Wallace,43.11,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
15,"Evers Smith, Dreyling, Warner, Samples",NA,Mount St. Joseph,43.31,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
16,"Irwin, Mitchell, Gastrich, Whyte",NA,Muskingum,43.39,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
17,"Bila, Myers, Liggett, Sturts",NA,Ohio Wesleyan,43.47,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
18,"Manderson, Scherson, Shilts, Freeman",NA,Wooster,44.02,Wooster Vs Denison,"Apr 12, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Men
1,"Roncone, Miles, Neiger, Wayt",NA,Mount Union,47.31,Cherry Blossom Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
2,"Shakhan, Magoteaux, Willison, Frazier",NA,Wittenberg,48.06,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
3,"Anthony, Arnold, Scott, Murray",NA,John Carroll,48.45,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
4,"Pierson, Lykins, James, Brock",NA,Ohio Wesleyan,49.61,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
5,"Bauer, Samuels, Guerrier, Agbor-Nkongho",NA,Capital,49.70,Vertklasse,"Mar 31, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
6,"Starner, Krichbaum, Cannon, Gibson",NA,Ohio Northern,49.87,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
7,"Markau, Elkins, Haynes, Pemberton",NA,Defiance,50.17,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
8,"Doescher, Cozzie, Patterson, Mackin",NA,Wooster,50.22,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
9,"Hurd, Collier, Bradley, Aloi",NA,Baldwin Wallace,50.27,Amy Adams Memorial,"Mar 24, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
10,"Bennett, Henderson-Berna, Jolivette, Ellerkmann",NA,Denison,50.29,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
11,"Schafer, Dietz, Smith, Spanfellner",NA,Wilmington (Ohio),50.38,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
12,"Zinsser, Taylor, Alphonse, Misiunas",NA,Case Western,50.96,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
13,"Baumgartner, Proffitt, Klosterman, Edenfield",NA,Otterbein,51.19,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
14,"Sundquist, Coleman, Bean, Wachtman",NA,Heidelberg,51.21,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
15,"Steggall, Fritz, Benway, Wallace",NA,Oberlin,51.82,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
16,"Bunting, Schultz, Rowe, Fieseler",NA,Muskingum,52.03,Amy Adams Memorial,"Mar 24, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
17,"Conant, Soric, Neuger, Sheridan",NA,Kenyon,53.25,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
18,"Holtmeier, Bell, Calhoun, Klosterman",NA,Mount St. Joseph,53.67,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,DIII All-Ohio Outdoor Performance List,Women
1,"Storm, Knoch, Gill, McBride",NA,Mount Union,3:10.66,Cherry Blossom Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
2,,NA,John Carroll,3:13.33,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
3,"Jacobs, Myers, Souza, Dean",NA,Ohio Northern,3:15.63,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
4,"Elliott, McCandlish, Ring, Bennett",NA,Wittenberg,3:17.31,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
5,"Lowe, Fuller, Fechner, Obioha",NA,Oberlin,3:18.03,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
6,"McCoy, Shawk, Lough, McConnell",NA,Bluffton,3:21.12,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
7,,NA,Wooster,3:21.56,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
8,"Perez, Boucher, Lende, Bates",NA,Case Western,3:21.75,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
9,"Holley, Blais, Hydukovich, DeSantis",NA,Denison,3:23.08,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
