Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
7,"Hastings, Bridget",SO-2,St. Lawrence,11:56.70,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
8,"Lin, Sab",SO-2,Rochester,12:00.52,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
9,"Bossom, Tessa",FR-1,RPI,12:06.96,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
10,"Malatesta, Allison",SO-2,Union (N.Y.),12:12.69,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
11,"Fichter, Hannah",SO-2,Ithaca,12:25.89,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
12,"Beam, Alissa",SR-4,Rochester,12:26.30,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
13,"Kaigle, Anna",SO-2,Vassar,12:30.90,Vassar April Invitational 2023,"Apr 7, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
14,"Brasacchio, Logan",FR-1,Ithaca,12:42.60,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
15,"Terando, Sabrina",JR-3,Rochester,13:00.18,Brockport Multi & Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
16,"Gavala, Gabriela",SO-2,Union (N.Y.),13:05.16,Vassar April Invitational 2023,"Apr 7, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
17,"Moore, Adeline",SO-2,St. Lawrence,13:14.36,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
18,"Joseph, Riley",FR-1,Rochester,13:22.92,Brockport Multi & Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,Liberty League Outdoor Performance List,Women
1,"Jain, Lundy, London, Eribo",NA,Rochester,42.46,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
2,"Stein, Jantzi, Wilson, Sardo",NA,RIT,42.56,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
3,"Egbe, Ihegihu, Garrett, Myrick",NA,RPI,42.77,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
4,"Panzer, Frank, D'Adetta, Oczkowski",NA,Ithaca,43.24,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
5,"Coleman, Ahern, Bois, Hilliard",NA,Union (N.Y.),43.95,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
6,"Seo, Worley, Quinlan, Sellitti",NA,Vassar,45.24,Vassar April Invitational 2023,"Apr 7, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
7,"Gartner, Hunt, McGorray, Shaffe",NA,St. Lawrence,46.11,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Men
1,"Isaac, Bansbach, Heffernan, O'Connell",NA,Rochester,47.55,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
2,"Eu, Novak, Perez-Fry, Francis",NA,Vassar,49.84,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
3,"Velasquez, Bruce, Pecora, Gonzalez",NA,Ithaca,49.97,Cortland Red Dragon Open,"Apr 8, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
4,"Moncion-Allen, Baker, Stanton, Froe",NA,Union (N.Y.),51.22,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
5,"Murphy, Smith, Looney, Unger",NA,RPI,52.38,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
6,"Crisci, Regnante, Sabri, Ameele",NA,RIT,52.63,RIT Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
7,"Castagnier, Knight, Bertini, Middleton",NA,St. Lawrence,54.15,Saints Ice Broken Open,"Apr 1, 2023",NaN,4 x 100 Relay,Liberty League Outdoor Performance List,Women
1,"Wilson, Senf, Goyette, Jantzi",NA,RIT,3:15.34,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
2,"Garrett, Rayleonard, Maharjan, Shannon",NA,RPI,3:24.62,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
3,"Creamer, Ford, McCollum, Lundy",NA,Rochester,3:27.38,Brockport Multi & Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
4,"Whatley, Sadanaga, Oczkowski, Buffone",NA,Ithaca,3:28.33,Cortland Red Dragon Open,"Apr 8, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
5,"Worley, Jacques, Miller, Bergman",NA,Vassar,3:29.15,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
6,"Shaffe, O'Donnell, Harvey, Boyce",NA,St. Lawrence,3:32.41,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
7,"Hilliard, Savitt, Rowley, Ahern",NA,Union (N.Y.),3:34.64,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
8,"Sumpter, Soucy, Lauterbach-Maso, Hopwood",NA,Bard,3:50.62,Cortland Upstate Alternative,"Apr 15, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Men
1,"O'Connell, Isaac, Bell, Bansbach",NA,Rochester,3:53.88,Duke Invitational,"Apr 6, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
2,"DeMonte, Byrd, MacArthur, Rose",NA,Ithaca,4:07.02,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
3,"Stanton, Dacey, Malatesta, Ardito",NA,Union (N.Y.),4:16.99,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
4,"McLaughlin, Henderson, Wong, Novak",NA,Vassar,4:20.05,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
5,"Smith, Koes, Bertini, Stone",NA,St. Lawrence,4:30.97,Saints Ice Broken Open,"Apr 1, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
6,"Danieu, Thomas, Zuidema, Gilbert",NA,RIT,4:34.21,RIT Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
7,"Itty, Looney, Maher, Moran",NA,RPI,4:34.26,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
8,"Desautels, Aldous, Torre, Tighe",NA,Bard,4:56.59,Cortland Upstate Alternative,"Apr 15, 2023",NaN,4 x 400 Relay,Liberty League Outdoor Performance List,Women
1,"Vemula, Yathin",FR-1,RPI,2.00m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
2,"Hulse, Tyler",SR-4,RIT,1.99m,RIT Invitational,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
3,"Anderson, Peter",SO-2,RIT,1.91m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
3,"Jain, Aadit",FR-1,Rochester,1.91m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
5,"Green, Landers",FR-1,Union (N.Y.),1.90m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
6,"Angelone, Aeden",JR-3,Rochester,1.88m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
6,"Opsahl, Alex",SR-4,Rochester,1.88m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
8,"Hutchinson, Daniel",SR-4,Ithaca,1.78m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
9,"Siewert, Cole",JR-3,Rochester,1.76m,RIT Invitational,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
9,"Thyne, Gabe",SO-2,Rochester,1.76m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
11,"Kovalcin, Luke",SO-2,RPI,1.75m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
12,"Bergman, Maxwell",SO-2,Vassar,1.72m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
13,"Thiele, Lucas",SO-2,Rochester,1.70m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
13,"McGorray, Brogan",FR-1,St. Lawrence,1.70m,Saints Ice Broken Open,"Apr 1, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
15,"Sheehan, Brendan",JR-3,Ithaca,1.68m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
15,"McKibben, Noah",FR-1,Ithaca,1.68m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
17,"Hunt, Samuel",FR-1,St. Lawrence,1.65m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
18,"D'Adetta, Anthony",SR-4,Ithaca,1.58m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
18,"Maness, Jack",FR-1,Rochester,1.58m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
20,"Hinckley, Joey",JR-3,RPI,1.55m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
20,"St. Peter, Connor",FR-1,St. Lawrence,1.55m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Men
1,"Slusser, Charly",SO-2,Ithaca,1.61m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
2,"Bruce, Logan",SR-4,Ithaca,1.60m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
3,"Johnson, Trinity",FR-1,Rochester,1.52m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
3,"Burrows, Kassidy",JR-3,RIT,1.52m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
5,"LaBonte, Cecelia",FR-1,Ithaca,1.48m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
6,"Ardito, Grace",FR-1,Union (N.Y.),1.45m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
6,"Bertini, Kaylee",FR-1,St. Lawrence,1.45m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
8,"Dreslin, Nora",FR-1,Rochester,1.42m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
9,"Heffernan, Ashley",JR-3,Rochester,1.41m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
9,"Savic, Iva",SR-4,Rochester,1.41m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
11,"Kops, Elinor",SO-2,Vassar,1.40m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
11,"Warde, Leila",JR-3,Union (N.Y.),1.40m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
13,"Raina, Halle",SO-2,RPI,1.38m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
14,"Stevens, Faye",SO-2,Vassar,1.37m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
15,"Byrd, Moriah",JR-3,Ithaca,1.35m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
15,"Berthold, Amelia",FR-1,St. Lawrence,1.35m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
17,"Miller, Lila",FR-1,Vassar,1.27m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
18,"Largett, Julia",FR-1,Rochester,1.26m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
19,"Yuong, Soleil",SO-2,Vassar,1.12m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Liberty League Outdoor Performance List,Women
1,"Zeolla, James",SO-2,RPI,5.00m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
2,"Mikula, Dominic",SR-4,Ithaca,4.91m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
3,"Sheehan, Brendan",JR-3,Ithaca,4.75m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
4,"Herlihy, Shaun",SO-2,Ithaca,4.60m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
4,"Howald, Callum",SR-4,Ithaca,4.60m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
6,"Hinckley, Joey",JR-3,RPI,4.35m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
7,"George, Robert",FR-1,Ithaca,4.30m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
7,"Koeng, Noah",SO-2,RIT,4.30m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
9,"Angelone, Aeden",JR-3,Rochester,4.20m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
10,"Frank, Jeremy",SO-2,Vassar,4.15m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
10,"O'Gara, Eoin",SO-2,RPI,4.15m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
12,"Chait, Josh",FR-1,RPI,4.05m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
12,"Knapp, Tyler",SR-4,RPI,4.05m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
14,"Weil, Matt",JR-3,Ithaca,4.00m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
14,"Bauer, Alexander",SO-2,RIT,4.00m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
16,"Opsahl, Alex",SR-4,Rochester,3.90m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
16,"Maness, Jack",FR-1,Rochester,3.90m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
18,"Schmidt, James",JR-3,Rochester,3.85m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
18,"Sheahan, Aidan",JR-3,RIT,3.85m,RIT Invitational,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
20,"Selinske, Casey",JR-3,RPI,3.70m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
21,"Bergman, Maxwell",SO-2,Vassar,3.45m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
22,"Claro, Rey",JR-3,Vassar,3.35m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
23,"Thyne, Gabe",SO-2,Rochester,3.20m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
24,"Thiele, Lucas",SO-2,Rochester,3.10m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
25,"Kovalcin, Luke",SO-2,RPI,2.95m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Men
1,"O'Connell, Madeline",SR-4,Rochester,3.85m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
2,"Matheny, Meghan",SR-4,Ithaca,3.72m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
3,"Kemp-Neilson, Martha",JR-3,Ithaca,3.45m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
4,"Fox, Catherine",SR-4,RIT,3.40m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
4,"Heichel, Kennedy",JR-3,Ithaca,3.40m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
6,"Eastwood, Erin",FR-1,Ithaca,3.25m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
7,"Rossig, Jamie",JR-3,Ithaca,3.10m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
8,"Boyle, Bree",FR-1,Ithaca,3.00m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
9,"Walsh, Siri",FR-1,RPI,2.60m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
10,"Schlectman, Samantha",FR-1,RIT,2.35m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
11,"Chappell, Halla",FR-1,St. Lawrence,2.20m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Pole Vault,Liberty League Outdoor Performance List,Women
1,"Liu, Frederick",SR-4,Rochester,6.98m,Brockport Multi & Invitational,"Apr 14, 2023",0.2,Long Jump,Liberty League Outdoor Performance List,Men
2,"Goodman, Cole",SO-2,Rochester,6.93m,Geneseo Early Season Invitational,"Apr 2, 2023",2.4,Long Jump,Liberty League Outdoor Performance List,Men
3,"Lorenzetti, Sam",SO-2,Rochester,6.85m,Brockport Multi & Invitational,"Apr 14, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Men
4,"Eribo, Manny",SO-2,Rochester,6.82m,Brockport Multi & Invitational,"Apr 14, 2023",2.1,Long Jump,Liberty League Outdoor Performance List,Men
5,"Smith, Robert",JR-3,RPI,6.72m,RPI Under the Lights Invite 2023,"Apr 14, 2023",1.5,Long Jump,Liberty League Outdoor Performance List,Men
6,"Hutchinson, Daniel",SR-4,Ithaca,6.68m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Men
7,"Haas, Owen",SO-2,RPI,6.53m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",2.9,Long Jump,Liberty League Outdoor Performance List,Men
8,"Lane, Kyle",JR-3,Rochester,6.52m,Geneseo Early Season Invitational,"Apr 2, 2023",2.1,Long Jump,Liberty League Outdoor Performance List,Men
8,"Angelone, Aeden",JR-3,Rochester,6.52m,Brockport Multi & Invitational,"Apr 14, 2023",0.5,Long Jump,Liberty League Outdoor Performance List,Men
10,"Putman, Shawn",SO-2,RPI,6.51m,RPI Under the Lights Invite 2023,"Apr 14, 2023",-2.8,Long Jump,Liberty League Outdoor Performance List,Men
11,"Bergman, Maxwell",SO-2,Vassar,6.43m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",2.7,Long Jump,Liberty League Outdoor Performance List,Men
11,"Coleman, Eli",SO-2,Union (N.Y.),6.43m,RPI Under the Lights Invite 2023,"Apr 14, 2023",2.4,Long Jump,Liberty League Outdoor Performance List,Men
13,"Hopkins, Julian",SR-4,RIT,6.36m,RIT Invitational,"Apr 8, 2023",0.7,Long Jump,Liberty League Outdoor Performance List,Men
14,"Hauf, William",SO-2,St. Lawrence,6.34m,University of Vermont Quad TF Meet,"Apr 8, 2023",0.8,Long Jump,Liberty League Outdoor Performance List,Men
15,"Atkin, Brett",FR-1,Ithaca,6.30m,Cortland Upstate Alternative,"Apr 15, 2023",3.0,Long Jump,Liberty League Outdoor Performance List,Men
15,"Thyne, Gabe",SO-2,Rochester,6.30m,Geneseo Early Season Invitational,"Apr 2, 2023",2.1,Long Jump,Liberty League Outdoor Performance List,Men
17,"Opsahl, Alex",SR-4,Rochester,6.24m,Brockport Multi & Invitational,"Apr 14, 2023",0.9,Long Jump,Liberty League Outdoor Performance List,Men
18,"Sheehan, Brendan",JR-3,Ithaca,6.19m,Cortland Upstate Alternative,"Apr 15, 2023",2.1,Long Jump,Liberty League Outdoor Performance List,Men
19,"Hinckley, Joey",JR-3,RPI,6.12m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",0.2,Long Jump,Liberty League Outdoor Performance List,Men
20,"Gloskey, Jackson",FR-1,RIT,6.10m,RIT Invitational,"Apr 8, 2023",-1.4,Long Jump,Liberty League Outdoor Performance List,Men
21,"McKibben, Noah",FR-1,Ithaca,6.04m,Cortland Upstate Alternative,"Apr 15, 2023",3.8,Long Jump,Liberty League Outdoor Performance List,Men
22,"Thiele, Lucas",SO-2,Rochester,6.03m,Brockport Multi & Invitational,"Apr 14, 2023",1.2,Long Jump,Liberty League Outdoor Performance List,Men
23,"Lutz, Jesse",SO-2,St. Lawrence,6.00m,Saints Ice Broken Open,"Apr 1, 2023",4.5,Long Jump,Liberty League Outdoor Performance List,Men
24,"Egbe, Bate",SR-4,RPI,5.98m,RPI Under the Lights Invite 2023,"Apr 14, 2023",0.4,Long Jump,Liberty League Outdoor Performance List,Men
25,"Siewert, Cole",JR-3,Rochester,5.94m,RIT Invitational,"Apr 8, 2023",-0.4,Long Jump,Liberty League Outdoor Performance List,Men
26,"Aguilar, Ethan",FR-1,Ithaca,5.92m,Cortland Upstate Alternative,"Apr 15, 2023",2.0,Long Jump,Liberty League Outdoor Performance List,Men
27,"Gartner, Charles",SO-2,St. Lawrence,5.86m,Saints Ice Broken Open,"Apr 1, 2023",4.0,Long Jump,Liberty League Outdoor Performance List,Men
27,"Maness, Jack",FR-1,Rochester,5.86m,Brockport Multi & Invitational,"Apr 14, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Men
29,"Pray, Noah",SO-2,RPI,5.85m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",3.7,Long Jump,Liberty League Outdoor Performance List,Men
30,"Annon, Oliver",FR-1,Rochester,5.73m,Geneseo Early Season Invitational,"Apr 2, 2023",1.1,Long Jump,Liberty League Outdoor Performance List,Men
1,"Bruce, Logan",SR-4,Ithaca,5.77m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Women
2,"Perez-Fry, Lola",SR-4,Vassar,5.47m,Vassar April Invitational 2023,"Apr 7, 2023",1.3,Long Jump,Liberty League Outdoor Performance List,Women
3,"Barrett, Ashleigh",FR-1,Rochester,5.39m,Geneseo Early Season Invitational,"Apr 2, 2023",2.7,Long Jump,Liberty League Outdoor Performance List,Women
4,"Hoogs, Alyssa",SR-4,Rochester,5.32m,Geneseo Early Season Invitational,"Apr 2, 2023",1.5,Long Jump,Liberty League Outdoor Performance List,Women
5,"Middleton, Olivia",JR-3,St. Lawrence,5.30m,Saints Ice Broken Open,"Apr 1, 2023",5.1,Long Jump,Liberty League Outdoor Performance List,Women
6,"Brown, Sara",JR-3,Ithaca,5.27m,Cortland Upstate Alternative,"Apr 15, 2023",0.7,Long Jump,Liberty League Outdoor Performance List,Women
7,"Heffernan, Ashley",JR-3,Rochester,5.24m,Brockport Multi & Invitational,"Apr 14, 2023",1.4,Long Jump,Liberty League Outdoor Performance List,Women
8,"Regnante, Allison",SO-2,RIT,5.22m,Bison Outdoor Classic,"Apr 14, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Women
9,"Novak, Ava",JR-3,Vassar,5.18m,Vassar April Invitational 2023,"Apr 7, 2023",1.4,Long Jump,Liberty League Outdoor Performance List,Women
10,"Kwafo, Heather",JR-3,Vassar,5.16m,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.0,Long Jump,Liberty League Outdoor Performance List,Women
11,"Rossig, Jamie",JR-3,Ithaca,5.10m,Cortland Upstate Alternative,"Apr 15, 2023",2.1,Long Jump,Liberty League Outdoor Performance List,Women
12,"Passley-Harris, Sydney",FR-1,Vassar,5.08m,Vassar April Invitational 2023,"Apr 7, 2023",1.5,Long Jump,Liberty League Outdoor Performance List,Women
13,"Dolan, Jordyn",FR-1,Ithaca,5.02m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",-2.0,Long Jump,Liberty League Outdoor Performance List,Women
14,"Byrd, Moriah",JR-3,Ithaca,5.01m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Women
15,"Manning, Katie",SO-2,RPI,4.99m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",0.9,Long Jump,Liberty League Outdoor Performance List,Women
16,"Koes, Kristina",JR-3,St. Lawrence,4.89m,Saints Ice Broken Open,"Apr 1, 2023",5.2,Long Jump,Liberty League Outdoor Performance List,Women
17,"Velasquez, Ayenaliz",JR-3,Ithaca,4.85m,Cortland Upstate Alternative,"Apr 15, 2023",1.1,Long Jump,Liberty League Outdoor Performance List,Women
18,"Dennis, Jahmilia",FR-1,Vassar,4.84m,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.1,Long Jump,Liberty League Outdoor Performance List,Women
