Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
4,"Earhart, Dustin",FR-1,McMurry,13.55m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
5,"Flores, Elijah",FR-1,Hardin-Simmons,13.22m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
6,"Tramell, Alexander",FR-1,Hardin-Simmons,12.92m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
7,"Sebek, Ty",SO-2,East Texas Baptist,12.83m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
8,"Deax, Jacob",FR-1,Hardin-Simmons,12.50m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
9,"Booker, Christian",FR-1,East Texas Baptist,12.40m,Ice Breaker Classic,"Mar 17, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
10,"Hanson, Evan",SO-2,Hardin-Simmons,12.31m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
11,"Heggeland, Jared",SR-4,LeTourneau,12.25m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
12,"Wick, Lucas",SO-2,UT-Dallas,11.92m,David Noble Relays,"Apr 7, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
13,"Hill, Beau",FR-1,East Texas Baptist,11.23m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
14,"Miller, Shepherd",SO-2,McMurry,11.11m,David Noble Relays,"Apr 7, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
15,"Arendall, Garrett",SO-2,McMurry,11.09m,David Noble Relays,"Apr 7, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
16,"Murphy, Josiah",SO-2,LeTourneau,10.99m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
17,"Moore, Erik",SR-4,LeTourneau,10.76m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
18,"Milner, Trenton",JR-3,East Texas Baptist,10.33m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
19,"Kimmel, Kade",SO-2,McMurry,10.04m,David Noble Relays,"Apr 7, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
20,"Perez, Johnny",SR-4,East Texas Baptist,9.73m,Ice Breaker Classic,"Mar 17, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
21,"Jordan, Jaden",FR-1,East Texas Baptist,9.52m,Ice Breaker Classic,"Mar 17, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Men
1,"Delgado, Amaris",FR-1,McMurry,12.70m,David Noble Relays,"Apr 7, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
2,"Gonzales, Kiki",SO-2,Hardin-Simmons,12.33m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
3,"Jordan, Elizabeth",SO-2,McMurry,12.22m,Wes Kittley Invitational,"Mar 17, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
4,"Farmer, Lynda",JR-3,Hardin-Simmons,11.78m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
5,"Crutcher, Allese",SO-2,Concordia (Tex.),11.29m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
6,"Hutchison, Hannah",FR-1,McMurry,11.00m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
7,"Cunningham, Elizabeth",SO-2,McMurry,10.77m,D3 Challenge,"Mar 25, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
8,"Kimble, Rae",FR-1,Concordia (Tex.),10.76m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
9,"Ortega, Rylee",FR-1,Hardin-Simmons,10.69m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
10,"Stulir, Corbin",SO-2,McMurry,10.23m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
11,"Mbah, Chisom",FR-1,UT-Dallas,10.11m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
12,"Lozano, sammy",SO-2,Hardin-Simmons,9.87m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
13,"Croft, Alana",FR-1,Hardin-Simmons,9.83m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
14,"Browder, Shakayla",SO-2,East Texas Baptist,9.40m,Harding Bison Open,"Apr 6, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
15,"Rodriguez, Allissa",SO-2,McMurry,9.30m,D3 Challenge,"Mar 25, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
16,"Holloway, Nakayla",JR-3,East Texas Baptist,9.19m,D3 Challenge,"Mar 25, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
17,"Wilson, Victoria",FR-1,LeTourneau,9.12m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
18,"Barber, Kaitlyn",SO-2,East Texas Baptist,9.08m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
19,"Taylor, Hannah",SO-2,LeTourneau,8.19m,D3 Challenge,"Mar 25, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
20,"Mullins, Teanna",FR-1,Concordia (Tex.),6.54m,D3 Challenge,"Mar 25, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
21,"Calais, Jada",SO-2,Concordia (Tex.),5.86m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
22,"New, Raeanna",JR-3,Concordia (Tex.),5.64m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
23,"Lopez, Imelda",FR-1,Concordia (Tex.),5.52m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Shot Put,American Southwest Outdoor Performance List,Women
1,"Finch, Nathaniel",SO-2,Hardin-Simmons,44.12m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
2,"Angton, Vern",SO-2,McMurry,43.96m,Wes Kittley Invitational,"Mar 17, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
3,"Owen, Reagan",SO-2,McMurry,43.18m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
4,"Earhart, Dustin",FR-1,McMurry,41.79m,Wes Kittley Invitational,"Mar 17, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
5,"Booker, Christian",FR-1,East Texas Baptist,41.73m,Harding Bison Open,"Apr 6, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
6,"Sebek, Ty",SO-2,East Texas Baptist,41.21m,Ice Breaker Classic,"Mar 17, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
7,"Powell, David",FR-1,McMurry,40.39m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
8,"McAlister, Payton",FR-1,McMurry,38.44m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
9,"Tucker, Jackson",SO-2,UT-Dallas,37.90m,David Noble Relays,"Apr 7, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
10,"Yates, Tristan",JR-3,Concordia (Tex.),36.67m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
11,"Heggeland, Jared",SR-4,LeTourneau,36.48m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
12,"Hill, Beau",FR-1,East Texas Baptist,35.81m,Harding Bison Open,"Apr 6, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
13,"Tramell, Alexander",FR-1,Hardin-Simmons,35.68m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
14,"Deax, Jacob",FR-1,Hardin-Simmons,34.80m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
15,"Wick, Lucas",SO-2,UT-Dallas,33.48m,David Noble Relays,"Apr 7, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
16,"Hanson, Evan",SO-2,Hardin-Simmons,32.61m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
17,"Moore, Erik",SR-4,LeTourneau,31.85m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
18,"Ozbun, Carson",SO-2,Hardin-Simmons,31.16m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
19,"Murphy, Josiah",SO-2,LeTourneau,30.34m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
20,"Perez, Johnny",SR-4,East Texas Baptist,29.82m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
21,"Reyna, Ernest",SO-2,East Texas Baptist,29.34m,Harding Bison Open,"Apr 6, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
22,"Miller, Shepherd",SO-2,McMurry,29.05m,David Noble Relays,"Apr 7, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
23,"Milner, Trenton",JR-3,East Texas Baptist,27.40m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
24,"Jordan, Jaden",FR-1,East Texas Baptist,24.53m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
25,"Kimmel, Kade",SO-2,McMurry,18.31m,David Noble Relays,"Apr 7, 2023",NaN,Discus,American Southwest Outdoor Performance List,Men
1,"Ryan, Elizabeth",SO-2,McMurry,39.64m,David Noble Relays,"Apr 7, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
2,"Jordan, Elizabeth",SO-2,McMurry,36.68m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
3,"Parra, Glenda",SO-2,McMurry,36.38m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
4,"Mosley, Graycee",FR-1,East Texas Baptist,36.19m,Ice Breaker Classic,"Mar 17, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
5,"Hutchison, Hannah",FR-1,McMurry,36.04m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
6,"Farmer, Lynda",JR-3,Hardin-Simmons,35.20m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
7,"Browder, Shakayla",SO-2,East Texas Baptist,31.91m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
8,"Crutcher, Allese",SO-2,Concordia (Tex.),30.80m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
9,"Barber, Kaitlyn",SO-2,East Texas Baptist,30.65m,Ice Breaker Classic,"Mar 17, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
10,"Mbah, Chisom",FR-1,UT-Dallas,30.50m,2023 OBU Invite,"Mar 24, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
11,"Ortega, Rylee",FR-1,Hardin-Simmons,28.51m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
12,"Holloway, Nakayla",JR-3,East Texas Baptist,28.49m,D3 Challenge,"Mar 25, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
13,"Edwards, Hannah",FR-1,UT-Dallas,16.54m,2023 OBU Invite,"Mar 24, 2023",NaN,Discus,American Southwest Outdoor Performance List,Women
1,"Welch, Sutton",SO-2,McMurry,55.48m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
2,"Owen, Reagan",SO-2,McMurry,52.07m,D3 Challenge,"Mar 25, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
3,"Hart, Jarrett",SO-2,McMurry,46.45m,D3 Challenge,"Mar 25, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
4,"Earhart, Dustin",FR-1,McMurry,44.45m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
5,"Hanson, Evan",SO-2,Hardin-Simmons,38.72m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
6,"Sebek, Ty",SO-2,East Texas Baptist,37.88m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
7,"Heggeland, Jared",SR-4,LeTourneau,36.80m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
8,"Arendall, Garrett",SO-2,McMurry,35.51m,David Noble Relays,"Apr 7, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
9,"Powell, David",FR-1,McMurry,31.91m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
10,"Hill, Beau",FR-1,East Texas Baptist,28.65m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
11,"Booker, Christian",FR-1,East Texas Baptist,23.65m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Men
1,"Cunningham, Elizabeth",SO-2,McMurry,48.85m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
2,"Ryan, Elizabeth",SO-2,McMurry,47.50m,D3 Challenge,"Mar 25, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
3,"Delgado, Amaris",FR-1,McMurry,39.98m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
4,"Stulir, Corbin",SO-2,McMurry,39.60m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
5,"Hutchison, Hannah",FR-1,McMurry,35.02m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
6,"Jordan, Elizabeth",SO-2,McMurry,34.22m,David Noble Relays,"Apr 7, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
7,"McQueen, Rebekah",SO-2,Concordia (Tex.),31.65m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Hammer,American Southwest Outdoor Performance List,Women
1,"Salazar, Alejandro",SR-4,Concordia (Tex.),56.01m,2023 North Texas Classic,"Apr 8, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
2,"Pedroza, Landry",SR-4,East Texas Baptist,51.57m,Harding Bison Open,"Apr 6, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
3,"Gonzales, Jayden",SO-2,McMurry,51.18m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
4,"Moore, Erik",SR-4,LeTourneau,51.12m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
5,"Miller, Shepherd",SO-2,McMurry,50.47m,David Noble Relays,"Apr 7, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
6,"Milner, Trenton",JR-3,East Texas Baptist,48.13m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
7,"Wood, Zac",SO-2,McMurry,46.38m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
8,"Garibay, Carlos",SO-2,East Texas Baptist,45.94m,Harding Bison Open,"Apr 6, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
9,"Peterson, Robert",JR-3,LeTourneau,45.83m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
10,"Murphy, Josiah",SO-2,LeTourneau,41.47m,Ice Breaker Classic,"Mar 17, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
11,"McAlister, Payton",FR-1,McMurry,39.27m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
12,"Berry, Kaisen",FR-1,LeTourneau,39.00m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
12,"Moore, Andrew",FR-1,LeTourneau,39.00m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
14,"Reyna, Ernest",SO-2,East Texas Baptist,37.83m,Harding Bison Open,"Apr 6, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
15,"Yates, Tristan",JR-3,Concordia (Tex.),37.29m,D3 Challenge,"Mar 25, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
16,"Rothans, Garret",SO-2,Hardin-Simmons,36.01m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
17,"Hart, Jarrett",SO-2,McMurry,35.35m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
18,"Deax, Jacob",FR-1,Hardin-Simmons,34.97m,Wes Kittley Invitational,"Mar 17, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
19,"Gougler, Brian",FR-1,McMurry,33.82m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
20,"Burke, Leroy",FR-1,McMurry,33.66m,D3 Challenge,"Mar 25, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
21,"Kimmel, Kade",SO-2,McMurry,28.18m,David Noble Relays,"Apr 7, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
22,"De La Garza, Samuel",FR-1,Concordia (Tex.),24.55m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Men
1,"Rodriguez, Allissa",SO-2,McMurry,42.37m,2023 War Hawk Classic,"Apr 14, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
2,"Schiel, Neelie",FR-1,East Texas Baptist,39.01m,Ice Breaker Classic,"Mar 17, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
3,"Stayrook, Mattison",FR-1,Concordia (Tex.),36.64m,D3 Challenge,"Mar 25, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
4,"Stulir, Corbin",SO-2,McMurry,35.20m,David Noble Relays,"Apr 7, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
5,"Brannon, Jaycee",SO-2,McMurry,34.00m,D3 Challenge,"Mar 25, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
6,"Wilson, Victoria",FR-1,LeTourneau,33.20m,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
7,"Ryan, Elizabeth",SO-2,McMurry,33.01m,Wes Kittley Invitational,"Mar 17, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
8,"Edwards, Hannah",FR-1,UT-Dallas,30.80m,David Noble Relays,"Apr 7, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
9,"Wood, Bethany",SO-2,McMurry,30.35m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
10,"Carter, Jenna",FR-1,LeTourneau,25.31m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
11,"Quintanilla, Amalie",FR-1,LeTourneau,23.46m,D3 Challenge,"Mar 25, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
12,"Gumbel, Ashley",SO-2,Concordia (Tex.),22.38m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
13,"Browder, Shakayla",SO-2,East Texas Baptist,21.60m,Harding Bison Open,"Apr 6, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
14,"West, Sophia",SR-4,Concordia (Tex.),13.65m,2023 Trinity Invitational,"Mar 3, 2023",NaN,Javelin,American Southwest Outdoor Performance List,Women
1,"Wilson, Victoria",FR-1,LeTourneau,3463,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Heptathlon,American Southwest Outdoor Performance List,Women
2,"Rodriguez, Allissa",SO-2,McMurry,2715,David Noble Relays,"Apr 7, 2023",NaN,Heptathlon,American Southwest Outdoor Performance List,Women
1,"Miller, Shepherd",SO-2,McMurry,6004,David Noble Relays,"Apr 7, 2023",NaN,Decathlon,American Southwest Outdoor Performance List,Men
2,"Moore, Erik",SR-4,LeTourneau,5813,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Decathlon,American Southwest Outdoor Performance List,Men
3,"Murphy, Josiah",SO-2,LeTourneau,5673,Carl Kight Invitational & Multis,"Apr 13, 2023",NaN,Decathlon,American Southwest Outdoor Performance List,Men
4,"Kimmel, Kade",SO-2,McMurry,5227,David Noble Relays,"Apr 7, 2023",NaN,Decathlon,American Southwest Outdoor Performance List,Men
