Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
7,"McCluskey, Matthew",FR-1,Gordon,5.76m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Men
9,"Tibbles, Joseph",SR-4,Gordon,5.64m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",3.0,Long Jump,Commonwealth Coast Outdoor Performance List,Men
10,"Lanier, Christopher",FR-1,Nichols,5.61m,Penmen Relays,"Apr 15, 2023",-1.1,Long Jump,Commonwealth Coast Outdoor Performance List,Men
11,"Army, Christian",SR-4,Wentworth,5.55m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Men
12,"Catino, Joshua",FR-1,Suffolk,5.19m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",1.7,Long Jump,Commonwealth Coast Outdoor Performance List,Men
13,"Mohammed, Kai",FR-1,Suffolk,4.90m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Men
1,"Lehr, Sydni",JR-3,U. of New England,4.80m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.7,Long Jump,Commonwealth Coast Outdoor Performance List,Women
2,"Dickens, Kinneal",SO-2,Endicott,4.77m,Monks Track & Field,"Apr 14, 2023",-1.1,Long Jump,Commonwealth Coast Outdoor Performance List,Women
2,"Aylwin, Sarah",SO-2,Endicott,4.77m,Tufts Snowflake Classic,"Apr 1, 2023",-0.1,Long Jump,Commonwealth Coast Outdoor Performance List,Women
4,"Haagenson, Izabella",SO-2,U. of New England,4.70m,Wesleyan Swanson Invite,"Mar 26, 2023",3.6,Long Jump,Commonwealth Coast Outdoor Performance List,Women
5,"Morris, Eden",FR-1,U. of New England,4.60m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Women
6,"Kester, Lara",JR-3,Roger Williams,4.50m,CGA Spring Invite,"Apr 8, 2023",2.5,Long Jump,Commonwealth Coast Outdoor Performance List,Women
7,"Forrister, Sarah",FR-1,Suffolk,4.45m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Women
7,"Smardon, Rajchel",JR-3,Nichols,4.45m,Penmen Relays,"Apr 15, 2023",-0.3,Long Jump,Commonwealth Coast Outdoor Performance List,Women
9,"Santos, Laci",FR-1,Wentworth,4.44m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Women
10,"Gilmore, Grace",JR-3,Salve Regina,4.33m,Jerry Gravel Classic,"Apr 15, 2023",0.5,Long Jump,Commonwealth Coast Outdoor Performance List,Women
11,"Seabury, Mary",JR-3,Nichols,4.32m,Penmen Relays,"Apr 15, 2023",-1.3,Long Jump,Commonwealth Coast Outdoor Performance List,Women
12,"Ackerman, Marisela",SR-4,Salve Regina,4.29m,Jerry Gravel Classic,"Apr 15, 2023",0.4,Long Jump,Commonwealth Coast Outdoor Performance List,Women
13,"DAngelo, Nicole",SR-4,Endicott,4.26m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Women
14,"Klaus, Tabitha",SO-2,Roger Williams,4.01m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Women
15,"Noel, Emma",SR-4,Nichols,3.88m,Penmen Relays,"Apr 15, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Women
16,"Am Ende, Brie",SO-2,Endicott,3.85m,Monks Track & Field,"Apr 14, 2023",2.4,Long Jump,Commonwealth Coast Outdoor Performance List,Women
1,"Fouron, Fabrice",FR-1,Wentworth,13.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.8,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
2,"Bielawa, Sam",SO-2,Roger Williams,13.09m,CGA Spring Invite,"Apr 8, 2023",1.4,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
3,"Backert, Joshua",JR-3,Gordon,12.92m,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.0,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
4,"Sleasman, Elijah",JR-3,Wentworth,12.34m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.7,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
5,"Colas, Andre",SR-4,Wentworth,11.85m,Tufts Snowflake Classic,"Apr 1, 2023",-3.9,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
6,"Reid, Gavin",SO-2,Suffolk,11.47m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",-3.3,Triple Jump,Commonwealth Coast Outdoor Performance List,Men
1,"Lehr, Sydni",JR-3,U. of New England,10.33m,Wesleyan Swanson Invite,"Mar 26, 2023",3.4,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
2,"Haagenson, Izabella",SO-2,U. of New England,10.11m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
3,"Gilmore, Grace",JR-3,Salve Regina,10.00m,Jerry Gravel Classic,"Apr 15, 2023",0.3,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
4,"Baxter, Logan",FR-1,Endicott,9.96m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
5,"Morris, Eden",FR-1,U. of New England,9.68m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
6,"Dickens, Kinneal",SO-2,Endicott,9.63m,Monks Track & Field,"Apr 14, 2023",+0.0,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
7,"Evans, Anna",SO-2,U. of New England,9.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.2,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
8,"DiBenedetto, Nicole",SO-2,Suffolk,9.35m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",1.8,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
9,"Ackerman, Marisela",SR-4,Salve Regina,9.01m,Jerry Gravel Classic,"Apr 15, 2023",1.0,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
10,"Sullivan, Peyton",FR-1,Roger Williams,8.48m,BSU Invite,"Mar 25, 2023",0.2,Triple Jump,Commonwealth Coast Outdoor Performance List,Women
1,"Pierce, Jared",SR-4,Wentworth,15.64m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
2,"Dupuy, Martin",SR-4,Nichols,13.48m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
3,"Sandford, Tyler",FR-1,Nichols,12.35m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
4,"Joseph, Jay",JR-3,Wentworth,11.97m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
5,"Van Bebber, Jonathan",SR-4,Gordon,11.74m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
6,"Mini, Justin",JR-3,Gordon,11.36m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
7,"Paul, Austin",SR-4,Nichols,11.21m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
8,"Sheehan, Benjamin",FR-1,Roger Williams,11.19m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
9,"Mucci, Jacob",FR-1,Wentworth,10.84m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
10,"Klockars, Tyler",JR-3,Wentworth,10.74m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
11,"Suderman, Napoleon",FR-1,Roger Williams,10.39m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
11,"Ardolino, Ed",SR-4,Wentworth,10.39m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
13,"McCarthy, Edward",SO-2,Suffolk,10.04m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
14,"Simachew, Megelet",FR-1,Gordon,10.02m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
15,"Tibbles, Joseph",SR-4,Gordon,9.99m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
16,"Power, Michael",JR-3,Suffolk,9.75m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
17,"Goralski, Adam",SO-2,Roger Williams,9.66m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
18,"Butkowsky, Davi",JR-3,Gordon,9.63m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
19,"Cassone, Dolan",SO-2,Nichols,9.52m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
20,"Juscen, Max",SR-4,Wentworth,9.12m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
21,"Nees, Zackary",JR-3,Nichols,8.58m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
22,"Esposito, Michael",FR-1,Wentworth,7.97m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
23,"Smith, Christian",JR-3,Gordon,7.85m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Men
1,"DAngelo, Nicole",SR-4,Endicott,12.34m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
2,"Cahill, Cheyenne",FR-1,U. of New England,11.83m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
3,"Fox, Tiana",FR-1,Gordon,11.35m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
4,"Chiasson, Kelsey",FR-1,Salve Regina,10.17m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
5,"Matregrano, Sienna",SO-2,U. of New England,10.04m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
6,"MacPherson, Gates",SR-4,Endicott,9.77m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
7,"Anderson, Gabby",FR-1,Suffolk,9.70m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
8,"Brody, Samantha",SR-4,Roger Williams,9.60m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
9,"Duzy, Hannah",SO-2,Roger Williams,9.40m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
10,"Moynihan, Taylor",JR-3,Endicott,9.19m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
11,"Mini, Emma",FR-1,U. of New England,8.98m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
12,"Plummer, Kassidy",SO-2,U. of New England,8.89m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
13,"Klaus, Tabitha",SO-2,Roger Williams,8.82m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
14,"Burns, Megan",FR-1,U. of New England,8.79m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
14,"LaVita, Sarah",FR-1,U. of New England,8.79m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
16,"Santos, Laci",FR-1,Wentworth,8.75m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
17,"Shippee, Grace",SO-2,U. of New England,8.67m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
18,"Rouleau, Morgan",SR-4,Salve Regina,8.44m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
19,"Doukakis, Sofia",JR-3,Salve Regina,8.40m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
20,"Goodreau, Allison",SR-4,Wentworth,8.33m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
21,"Ahern, Madison",JR-3,Gordon,8.31m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
22,"Pelletier, Katie",SR-4,Gordon,8.26m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
23,"Hutchinson, Alyssa",JR-3,Gordon,8.12m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
24,"Comprosky, Lydia",SO-2,Suffolk,7.91m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
25,"Dufresne, Sydney",FR-1,Salve Regina,7.90m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
26,"Limanek, Hannah",SO-2,Roger Williams,7.37m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
27,"Aylwin, Sarah",SO-2,Endicott,7.21m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
28,"Flewelling, Alexa",SR-4,Endicott,6.85m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
29,"Dickens, Kinneal",SO-2,Endicott,6.65m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
30,"Am Ende, Brie",SO-2,Endicott,6.46m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Commonwealth Coast Outdoor Performance List,Women
1,"Pierce, Jared",SR-4,Wentworth,47.41m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
2,"Suderman, Napoleon",FR-1,Roger Williams,43.15m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
3,"Dupuy, Martin",SR-4,Nichols,40.03m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
4,"Smith, Mathew",SO-2,Suffolk,37.20m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
5,"Mini, Justin",JR-3,Gordon,36.04m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
6,"Alexis, Garry",FR-1,Nichols,34.40m,Penmen Relays,"Apr 15, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
7,"Joseph, Jay",JR-3,Wentworth,33.07m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
8,"Paul, Austin",SR-4,Nichols,32.10m,Penmen Relays,"Apr 15, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
9,"Sheehan, Benjamin",FR-1,Roger Williams,31.42m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
10,"McCarthy, Edward",SO-2,Suffolk,31.19m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
11,"Mucci, Jacob",FR-1,Wentworth,29.81m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
12,"Munce, Hayden",FR-1,Nichols,29.42m,BSU Invite,"Mar 25, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
13,"Goralski, Adam",SO-2,Roger Williams,28.41m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
14,"Tibbles, Joseph",SR-4,Gordon,28.21m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
15,"Ardolino, Ed",SR-4,Wentworth,28.20m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
16,"Van Bebber, Jonathan",SR-4,Gordon,27.77m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
17,"Power, Michael",JR-3,Suffolk,25.78m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
18,"Berlepsch, Spencer",SO-2,Nichols,25.49m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
19,"Nees, Zackary",JR-3,Nichols,20.61m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
20,"Cassone, Dolan",SO-2,Nichols,19.37m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
21,"Esposito, Michael",FR-1,Wentworth,15.52m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Men
1,"MacPherson, Gates",SR-4,Endicott,36.36m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
2,"Dutton, Brooke",SR-4,Roger Williams,34.46m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
3,"LaVita, Sarah",FR-1,U. of New England,34.45m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
4,"DAngelo, Nicole",SR-4,Endicott,33.34m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
5,"Chase, Olivia",FR-1,U. of New England,32.32m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
6,"Plummer, Kassidy",SO-2,U. of New England,31.41m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
7,"Matregrano, Sienna",SO-2,U. of New England,30.82m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
8,"Burns, Megan",FR-1,U. of New England,30.43m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
9,"Moynihan, Taylor",JR-3,Endicott,30.23m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
10,"Anderson, Gabby",FR-1,Suffolk,29.41m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
11,"Shippee, Grace",SO-2,U. of New England,28.68m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
12,"Cahill, Cheyenne",FR-1,U. of New England,28.44m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
13,"Comprosky, Lydia",SO-2,Suffolk,27.30m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
14,"Rouleau, Morgan",SR-4,Salve Regina,25.96m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
15,"Ahern, Madison",JR-3,Gordon,25.94m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
16,"Bianchi, Francesca",FR-1,Endicott,25.25m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
17,"Goodreau, Allison",SR-4,Wentworth,24.78m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
18,"Santos, Laci",FR-1,Wentworth,24.42m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
19,"Mini, Emma",FR-1,U. of New England,24.01m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
20,"Chiasson, Kelsey",FR-1,Salve Regina,23.97m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
21,"Clark, Madison",SR-4,Nichols,23.94m,BSU Invite,"Mar 25, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
22,"Duzy, Hannah",SO-2,Roger Williams,23.84m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
23,"O'Connell, Gracie",SO-2,Suffolk,23.80m,BSU Invite,"Mar 25, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
24,"Doukakis, Sofia",JR-3,Salve Regina,23.63m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
25,"Murphy, Hannah",JR-3,Nichols,21.34m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
26,"Limanek, Hannah",SO-2,Roger Williams,20.52m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
27,"Brody, Samantha",SR-4,Roger Williams,20.33m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
28,"Curran, Megan",FR-1,Salve Regina,19.28m,BSU Invite,"Mar 25, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
29,"Hutchinson, Alyssa",JR-3,Gordon,18.93m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
30,"Laurens, Hannah",SO-2,Nichols,13.41m,BSU Invite,"Mar 25, 2023",NaN,Discus,Commonwealth Coast Outdoor Performance List,Women
1,"Abdul-Mumin, Ali",FR-1,Roger Williams,48.90m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
2,"Pierce, Jared",SR-4,Wentworth,43.74m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
3,"Dupuy, Martin",SR-4,Nichols,41.01m,Penmen Relays,"Apr 15, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
4,"Irizarry, Frank",JR-3,Suffolk,40.18m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
5,"Smith, Josh",JR-3,Suffolk,37.16m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
6,"Suderman, Napoleon",FR-1,Roger Williams,36.14m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
7,"Power, Michael",JR-3,Suffolk,35.24m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
8,"Ardolino, Ed",SR-4,Wentworth,26.73m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
9,"Mucci, Jacob",FR-1,Wentworth,22.86m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
10,"Klockars, Tyler",JR-3,Wentworth,22.33m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
11,"Goralski, Adam",SO-2,Roger Williams,21.96m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
12,"Esposito, Michael",FR-1,Wentworth,17.96m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Men
1,"Dutton, Brooke",SR-4,Roger Williams,39.21m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
2,"Chase, Olivia",FR-1,U. of New England,38.59m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
3,"Limanek, Hannah",SO-2,Roger Williams,34.95m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
4,"Plummer, Kassidy",SO-2,U. of New England,31.59m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
5,"O'Connell, Gracie",SO-2,Suffolk,30.34m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
6,"Cahill, Cheyenne",FR-1,U. of New England,30.13m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
7,"Ahern, Madison",JR-3,Gordon,28.86m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
8,"Burns, Megan",FR-1,U. of New England,28.56m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
9,"Mini, Emma",FR-1,U. of New England,28.31m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
10,"Williams, Avery",FR-1,Roger Williams,26.08m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
11,"LaVita, Sarah",FR-1,U. of New England,25.10m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
