Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
11,"Sifferlen, Andrew",SR-4,WPI,3.15m,UMASS Multi Meet,"Apr 12, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Men
1,"Surace, Hailey",FR-1,MIT,3.57m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
2,"Garrigus, Madison",JR-3,Coast Guard,3.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
3,"Seekamp, Kerry",FR-1,Smith,3.55m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
4,"Smith, Ella",SO-2,Springfield,3.25m,Springfield College Classic,"Apr 8, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
5,"Scott, Jillian",SO-2,Springfield,3.10m,Springfield College Classic,"Apr 8, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
5,"Racana, Emily",SR-4,Springfield,3.10m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
7,"Lewelling, Elizabeth",FR-1,Springfield,2.95m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
7,"Brinker, Mollie",FR-1,Coast Guard,2.95m,Black & Gold Invitational,"Mar 31, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
9,"da Costa Pinto, Jillian",FR-1,Smith,2.80m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
10,"Borden, Amanda",JR-3,WPI,2.45m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
11,"Gordon, Savannah",JR-3,MIT,2.40m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Pole Vault,NEWMAC Outdoor Performance List,Women
1,"Wei, Kenneth",JR-3,MIT,7.41m,Bobcat Invitational 2023,"Mar 30, 2023",1.6,Long Jump,NEWMAC Outdoor Performance List,Men
2,"Shapiro, Nathan",FR-1,MIT,7.13m,Bobcat Invitational 2023,"Mar 30, 2023",2.5,Long Jump,NEWMAC Outdoor Performance List,Men
3,"Wilson, Colby",SR-4,Springfield,6.81m,Springfield College Classic,"Apr 8, 2023",1.6,Long Jump,NEWMAC Outdoor Performance List,Men
4,"Peterson, Kelvin",SO-2,Wheaton (Mass.),6.80m,2023 Carla Coffey Invitational,"Apr 14, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Men
5,"Huckleberry, Sean",FR-1,MIT,6.63m,Amherst College Spring Fling,"Apr 8, 2023",0.7,Long Jump,NEWMAC Outdoor Performance List,Men
6,"Agard, Michael",JR-3,Babson,6.61m,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.8,Long Jump,NEWMAC Outdoor Performance List,Men
7,"Lee, Kevin",JR-3,Springfield,6.46m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.8,Long Jump,NEWMAC Outdoor Performance List,Men
8,"Plamondon, Brad",JR-3,Springfield,6.15m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.5,Long Jump,NEWMAC Outdoor Performance List,Men
9,"Soca, JD",JR-3,Coast Guard,6.11m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.1,Long Jump,NEWMAC Outdoor Performance List,Men
10,"Sifferlen, Andrew",SR-4,WPI,6.09m,UMASS Multi Meet,"Apr 12, 2023",3.2,Long Jump,NEWMAC Outdoor Performance List,Men
11,"Martindale, Spencer",JR-3,Springfield,5.98m,Springfield College Classic,"Apr 8, 2023",1.2,Long Jump,NEWMAC Outdoor Performance List,Men
12,"Cecotti, Preston",FR-1,Coast Guard,5.94m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",2.2,Long Jump,NEWMAC Outdoor Performance List,Men
13,"Dean, Will",SO-2,Babson,5.75m,CGA Spring Invite,"Apr 8, 2023",0.7,Long Jump,NEWMAC Outdoor Performance List,Men
14,"Gerlach, Brett",FR-1,WPI,5.70m,UMASS Commonwealth Invitational,"Apr 15, 2023",0.2,Long Jump,NEWMAC Outdoor Performance List,Men
15,"Wagner, Ben",JR-3,Coast Guard,5.58m,CGA Spring Invite,"Apr 8, 2023",2.5,Long Jump,NEWMAC Outdoor Performance List,Men
16,"Ventura, Ryan",SO-2,Wheaton (Mass.),5.51m,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.9,Long Jump,NEWMAC Outdoor Performance List,Men
1,"Gross, Matlyn",SR-4,Springfield,5.61m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.7,Long Jump,NEWMAC Outdoor Performance List,Women
2,"Martin, Emma",JR-3,MIT,5.30m,UCONN Northeast Challenge,"Apr 14, 2023",1.1,Long Jump,NEWMAC Outdoor Performance List,Women
3,"Klingensmith, Sara Maeve",FR-1,Wellesley,5.18m,Emory Thrills in the Hills 2023,"Mar 24, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
4,"Wade, Kelly",SR-4,Coast Guard,5.16m,CGA Spring Invite,"Apr 8, 2023",3.1,Long Jump,NEWMAC Outdoor Performance List,Women
5,"Tieng, Laena",SR-4,MIT,5.15m,Amherst College Spring Fling,"Apr 8, 2023",1.8,Long Jump,NEWMAC Outdoor Performance List,Women
6,"Jankowski, Brooke",FR-1,Babson,5.07m,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.6,Long Jump,NEWMAC Outdoor Performance List,Women
7,"Kirshnamurthy, Ashna",FR-1,Babson,5.05m,Ross and Sharon Irwin meet,"Mar 18, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
8,"Dickinson, Erin",SO-2,Wellesley,4.91m,CGA Spring Invite,"Apr 8, 2023",1.6,Long Jump,NEWMAC Outdoor Performance List,Women
8,"Clinch, Abigail",SR-4,Springfield,4.91m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.3,Long Jump,NEWMAC Outdoor Performance List,Women
10,"Wright, Kaylee",FR-1,Coast Guard,4.82m,CGA Spring Invite,"Apr 8, 2023",3.1,Long Jump,NEWMAC Outdoor Performance List,Women
11,"Habibe, Saskia",FR-1,Wheaton (Mass.),4.81m,2023 Carla Coffey Invitational,"Apr 14, 2023",0.4,Long Jump,NEWMAC Outdoor Performance List,Women
12,"Glanton, Megan",SR-4,Springfield,4.76m,Springfield College Classic,"Apr 8, 2023",2.2,Long Jump,NEWMAC Outdoor Performance List,Women
13,"Koretsky, Dova",FR-1,Wellesley,4.72m,CGA Spring Invite,"Apr 8, 2023",1.0,Long Jump,NEWMAC Outdoor Performance List,Women
14,"Beers, Lydia",FR-1,WPI,4.71m,Black & Gold Invitational,"Mar 31, 2023",1.0,Long Jump,NEWMAC Outdoor Performance List,Women
15,"Greene, Maddie",JR-3,Coast Guard,4.66m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",1.2,Long Jump,NEWMAC Outdoor Performance List,Women
16,"Wingler, Julia",FR-1,Wheaton (Mass.),4.65m,2023 Carla Coffey Invitational,"Apr 14, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
17,"Gibson, Taylor",JR-3,Springfield,4.64m,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
17,"Otu Ugwu, Nony",FR-1,MIT,4.64m,Amherst College Spring Fling,"Apr 8, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
19,"Cekalski, Kylie",FR-1,Wheaton (Mass.),4.59m,Black & Gold Invitational,"Mar 31, 2023",0.8,Long Jump,NEWMAC Outdoor Performance List,Women
20,"Traver, Ari",SR-4,Wellesley,4.58m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",+0.0,Long Jump,NEWMAC Outdoor Performance List,Women
21,"da Costa Pinto, Jillian",FR-1,Smith,4.57m,2023 Carla Coffey Invitational,"Apr 14, 2023",0.1,Long Jump,NEWMAC Outdoor Performance List,Women
22,"Zatulove, Lauren",SR-4,Babson,4.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",-0.1,Long Jump,NEWMAC Outdoor Performance List,Women
23,"Ronish, Taima",JR-3,Wheaton (Mass.),4.50m,Amherst College Spring Fling,"Apr 8, 2023",0.3,Long Jump,NEWMAC Outdoor Performance List,Women
24,"Saal, Grace",FR-1,Wheaton (Mass.),4.46m,Black & Gold Invitational,"Mar 31, 2023",1.5,Long Jump,NEWMAC Outdoor Performance List,Women
25,"Rubin, Ana",JR-3,Wellesley,4.31m,CGA Spring Invite,"Apr 8, 2023",2.1,Long Jump,NEWMAC Outdoor Performance List,Women
1,"Huckleberry, Sean",FR-1,MIT,14.27m,UCONN Northeast Challenge,"Apr 14, 2023",2.0,Triple Jump,NEWMAC Outdoor Performance List,Men
2,"Lee, Kevin",JR-3,Springfield,13.19m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.3,Triple Jump,NEWMAC Outdoor Performance List,Men
2,"Cataloni, David",SR-4,Springfield,13.19m,Springfield College Classic,"Apr 8, 2023",0.9,Triple Jump,NEWMAC Outdoor Performance List,Men
4,"Gerlach, Brett",FR-1,WPI,13.13m,UMASS Flagship Opener T&F,"Apr 8, 2023",1.9,Triple Jump,NEWMAC Outdoor Performance List,Men
5,"Wilson, Colby",SR-4,Springfield,12.80m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.6,Triple Jump,NEWMAC Outdoor Performance List,Men
6,"Reynolds, Jack",SO-2,Babson,11.89m,CGA Spring Invite,"Apr 8, 2023",2.8,Triple Jump,NEWMAC Outdoor Performance List,Men
7,"Dean, Will",SO-2,Babson,11.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.0,Triple Jump,NEWMAC Outdoor Performance List,Men
1,"Tieng, Laena",SR-4,MIT,11.37m,UCONN Northeast Challenge,"Apr 14, 2023",2.9,Triple Jump,NEWMAC Outdoor Performance List,Women
2,"Paul, Samantha",SO-2,Springfield,11.30m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.1,Triple Jump,NEWMAC Outdoor Performance List,Women
3,"Gross, Matlyn",SR-4,Springfield,11.22m,Springfield College Classic,"Apr 8, 2023",1.2,Triple Jump,NEWMAC Outdoor Performance List,Women
4,"Otu Ugwu, Nony",FR-1,MIT,11.13m,Amherst College Spring Fling,"Apr 8, 2023",1.5,Triple Jump,NEWMAC Outdoor Performance List,Women
5,"Kirshnamurthy, Ashna",FR-1,Babson,10.93m,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.8,Triple Jump,NEWMAC Outdoor Performance List,Women
6,"Mattson, Michaela",JR-3,WPI,10.78m,UMASS Commonwealth Invitational,"Apr 15, 2023",-0.8,Triple Jump,NEWMAC Outdoor Performance List,Women
7,"Greene, Maddie",JR-3,Coast Guard,10.73m,Black & Gold Invitational,"Mar 31, 2023",2.2,Triple Jump,NEWMAC Outdoor Performance List,Women
8,"Sicard, Trista",FR-1,Babson,10.68m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Triple Jump,NEWMAC Outdoor Performance List,Women
9,"Clinch, Abigail",SR-4,Springfield,10.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.1,Triple Jump,NEWMAC Outdoor Performance List,Women
10,"Dickinson, Erin",SO-2,Wellesley,10.30m,CGA Spring Invite,"Apr 8, 2023",4.3,Triple Jump,NEWMAC Outdoor Performance List,Women
10,"Traver, Ari",SR-4,Wellesley,10.30m,Emory Thrills in the Hills 2023,"Mar 24, 2023",+0.0,Triple Jump,NEWMAC Outdoor Performance List,Women
12,"Glanton, Megan",SR-4,Springfield,10.25m,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0,Triple Jump,NEWMAC Outdoor Performance List,Women
13,"Zimmerman, Cassie",SO-2,WPI,10.22m,Black & Gold Invitational,"Mar 31, 2023",2.3,Triple Jump,NEWMAC Outdoor Performance List,Women
14,"Ronish, Taima",JR-3,Wheaton (Mass.),10.18m,Amherst College Spring Fling,"Apr 8, 2023",1.0,Triple Jump,NEWMAC Outdoor Performance List,Women
15,"Spaner, Katie",FR-1,Springfield,9.88m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.2,Triple Jump,NEWMAC Outdoor Performance List,Women
16,"Fisher, Corryn",FR-1,WPI,9.86m,Black & Gold Invitational,"Mar 31, 2023",1.5,Triple Jump,NEWMAC Outdoor Performance List,Women
17,"Sternberg, Lucy",SR-4,Mount Holyoke,9.45m,Jerry Gravel Classic,"Apr 15, 2023",0.2,Triple Jump,NEWMAC Outdoor Performance List,Women
18,"Gibson, Taylor",JR-3,Springfield,8.94m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.4,Triple Jump,NEWMAC Outdoor Performance List,Women
19,"Kehoe, Dallis",SR-4,Wellesley,8.84m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.1,Triple Jump,NEWMAC Outdoor Performance List,Women
20,"McCormack, Faith",FR-1,Wheaton (Mass.),8.81m,Black & Gold Invitational,"Mar 31, 2023",2.8,Triple Jump,NEWMAC Outdoor Performance List,Women
21,"Cushinsky, Arielle",SO-2,Babson,8.62m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.3,Triple Jump,NEWMAC Outdoor Performance List,Women
1,"Engebretson, Sam",SO-2,MIT,16.61m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
2,"Bottern, Eric",JR-3,Babson,16.48m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
3,"Sobieszczyk, Henry",SR-4,MIT,14.10m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
4,"Cocca, Jamie",SR-4,Springfield,13.80m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
5,"Albano, Billy",JR-3,Springfield,13.02m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
6,"Rivera, Antonio",JR-3,Coast Guard,12.90m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
7,"Moses, Joseph",SO-2,Wheaton (Mass.),12.01m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
8,"Kirby, Philip",SO-2,Coast Guard,11.79m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
9,"Mackenzie, Spencer",FR-1,Coast Guard,11.68m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
9,"Cruver, Andrew",SR-4,Coast Guard,11.68m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
11,"Cecotti, Preston",FR-1,Coast Guard,11.54m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
12,"Cosgrove, Liam",JR-3,Babson,10.78m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
13,"Addotta, Joe",FR-1,Babson,10.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
14,"Anthony, Lucas",SO-2,WPI,10.50m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
15,"Neff, Michael",SO-2,WPI,10.42m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
16,"Furman, Ben",SO-2,WPI,10.26m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
17,"Sifferlen, Andrew",SR-4,WPI,9.66m,UMASS Multi Meet,"Apr 12, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Men
1,"Boykin, Alexis",SO-2,MIT,14.62m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
2,"Carr, Christa",SR-4,Springfield,12.77m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
3,"Doyle, Emma",JR-3,Mount Holyoke,12.29m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
4,"Olson, Sadie",JR-3,Coast Guard,12.01m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
5,"Ball, Emily",SO-2,MIT,11.87m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
6,"Taylor, Katelynn",SO-2,Springfield,11.48m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
7,"Collins, Morgan",JR-3,WPI,11.32m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
8,"Gingras, Mackenzie",SO-2,Springfield,11.29m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
9,"Rogers, Tianna",SO-2,Wheaton (Mass.),10.92m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
10,"Hammond, Maureen",SO-2,Coast Guard,10.67m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
11,"Matticoli, Elizabeth",JR-3,WPI,10.56m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
12,"Francis, Kenya",FR-1,Wellesley,10.54m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
13,"Salang, Kalea",SR-4,Coast Guard,10.42m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
14,"Wagner, Anika",FR-1,Wheaton (Mass.),10.41m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
15,"McDowell, Lily",JR-3,Wheaton (Mass.),10.33m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
16,"Forgione, Amanda",SR-4,WPI,10.32m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
17,"Sobieski, Amelia",SO-2,Wheaton (Mass.),10.22m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
18,"Gould, Lily",SR-4,Springfield,10.15m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
19,"King, Madison",SO-2,Wheaton (Mass.),9.83m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
19,"Zatulove, Lauren",SR-4,Babson,9.83m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
21,"Calistra, Abigail",SR-4,WPI,9.51m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
22,"Rouane, Meirabella",FR-1,Coast Guard,9.48m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
23,"Coutu, Lauren",FR-1,WPI,9.44m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
24,"Leasher, Erika",JR-3,MIT,9.02m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
25,"Ould-Hammou, Lilia",FR-1,MIT,9.00m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEWMAC Outdoor Performance List,Women
1,"Engebretson, Sam",SO-2,MIT,51.06m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
2,"Cruver, Andrew",SR-4,Coast Guard,43.63m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
3,"Cocca, Jamie",SR-4,Springfield,43.00m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
4,"Bottern, Eric",JR-3,Babson,40.99m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
5,"Brown, Travis",JR-3,Springfield,40.01m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
6,"Bliey, Jackson",FR-1,MIT,39.29m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
7,"Mackenzie, Spencer",FR-1,Coast Guard,37.53m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
8,"Moses, Joseph",SO-2,Wheaton (Mass.),37.25m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
9,"Addotta, Joe",FR-1,Babson,36.78m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
10,"Rivera, Antonio",JR-3,Coast Guard,36.43m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
11,"Monfredo, Kyle",SR-4,Wheaton (Mass.),35.67m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
12,"Copp, Griffen",FR-1,Wheaton (Mass.),35.11m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
13,"Kuperman, Liam",FR-1,Coast Guard,34.91m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
14,"Hyde, Daniel",FR-1,Springfield,34.75m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
15,"Criscio, Daniel",JR-3,Springfield,33.21m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
16,"Kirby, Philip",SO-2,Coast Guard,32.36m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
17,"Cecotti, Preston",FR-1,Coast Guard,31.14m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
18,"Albano, Billy",JR-3,Springfield,31.02m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
19,"Anthony, Lucas",SO-2,WPI,30.21m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
20,"Song, Maalik",SO-2,Coast Guard,29.67m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
21,"Furman, Ben",SO-2,WPI,28.62m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
22,"Neff, Michael",SO-2,WPI,28.46m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
23,"Cosgrove, Liam",JR-3,Babson,27.44m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
24,"Sifferlen, Andrew",SR-4,WPI,25.09m,UMASS Multi Meet,"Apr 12, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
25,"Renaud, Pono",SO-2,Coast Guard,24.83m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Men
1,"Boykin, Alexis",SO-2,MIT,48.78m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
2,"Ball, Emily",SO-2,MIT,42.24m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
3,"Salang, Kalea",SR-4,Coast Guard,39.75m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
4,"Olson, Sadie",JR-3,Coast Guard,39.56m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
5,"Collins, Morgan",JR-3,WPI,38.24m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
6,"Doyle, Emma",JR-3,Mount Holyoke,35.36m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
7,"Doyle, Emily",JR-3,Wellesley,35.11m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
8,"Forgione, Amanda",SR-4,WPI,34.95m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
9,"Rouane, Meirabella",FR-1,Coast Guard,34.38m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
10,"Matticoli, Elizabeth",JR-3,WPI,34.16m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
11,"Gerow, Charlotte",FR-1,Springfield,33.62m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
12,"McDowell, Lily",JR-3,Wheaton (Mass.),33.51m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
13,"Mercatoris, Eleanor",SO-2,Coast Guard,33.35m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
14,"Muirhead, Natasha",SR-4,Coast Guard,32.97m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
15,"Sobieski, Amelia",SO-2,Wheaton (Mass.),32.84m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
16,"Taylor, Katelynn",SO-2,Springfield,31.99m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
17,"Leasher, Erika",JR-3,MIT,31.41m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
18,"Carr, Christa",SR-4,Springfield,30.55m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
19,"Gingras, Mackenzie",SO-2,Springfield,30.18m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
20,"Hammond, Maureen",SO-2,Coast Guard,30.05m,CGA Spring Invite,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
21,"Bond, Sierra",JR-3,Springfield,29.49m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
