Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
1,"Copeland, Anastazia",SO-2,Regis (Mass.),36.80m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
2,"Moulton, Kimberly",SR-4,St. Joseph's (Me.),36.23m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
3,"Bradley, Victoria",JR-3,Regis (Mass.),34.88m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
4,"Robertson, Madelyn",SO-2,Regis (Mass.),33.72m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
5,"French-Graham, Alyssa",SO-2,Emmanuel (Mass.),33.29m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
6,"O'Brien, Abby",JR-3,St. Joseph's (Me.),32.79m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
7,"Sanidas, Alexandra",JR-3,Regis (Mass.),32.30m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
8,"Samuels, Sinclair",JR-3,Lasell,32.05m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
9,"Mazzapica, Faith",JR-3,Colby-Sawyer,30.58m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
10,"Oldham, Erika",JR-3,Lasell,27.24m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
11,"Bokis, Mikayla",SO-2,Lasell,25.53m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
12,"Clark-Alderman, Isabella",FR-1,Regis (Mass.),21.72m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
13,"Joe, Sarah",FR-1,St. Joseph's (Me.),20.10m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
14,"Howard, MacKenzie",FR-1,St. Joseph's (Me.),14.41m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Women
1,"Dickey, Dylan",SO-2,St. Joseph's (Me.),53.45m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
2,"Kiesel, Brett",JR-3,Regis (Mass.),51.90m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
3,"Molkenthin, Connor",SR-4,Colby-Sawyer,38.22m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
4,"Thuotte, Justin",FR-1,Regis (Mass.),37.37m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
5,"Steffan , Matthew",JR-3,Emmanuel (Mass.),37.05m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
6,"Miller, Dean",SR-4,Colby-Sawyer,35.72m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
7,"Burns, Cameron",SO-2,St. Joseph's (Me.),35.29m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
8,"Berry, William",JR-3,Lasell,34.09m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
9,"Godios, AJ",JR-3,Emmanuel (Mass.),34.04m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
10,"Abely, Benjamin",SR-4,Lasell,32.31m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
11,"Power, Ed",FR-1,Regis (Mass.),31.87m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
12,"Moynihan, Conor",FR-1,Colby-Sawyer,28.36m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
13,"Corson	, Max",SO-2,Lasell,26.79m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
14,"Barton, Deaunte",FR-1,Colby-Sawyer,19.92m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Men
1,"DePina, Jasmine",SO-2,Lasell,36.74m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
2,"Fischer, Tiffany",FR-1,Emmanuel (Mass.),29.22m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
3,"Bieszczad, Anna",JR-3,Colby-Sawyer,27.61m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
4,"Bradley, Victoria",JR-3,Regis (Mass.),26.91m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
5,"Ketant, Shakirah",JR-3,Emmanuel (Mass.),24.65m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
6,"Franzik, Emily",FR-1,Lasell,24.33m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
7,"Linton, Alayja",SO-2,Regis (Mass.),24.27m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
8,"Fama, Avery",FR-1,Emmanuel (Mass.),23.47m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
9,"Mazzapica, Faith",JR-3,Colby-Sawyer,23.18m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
10,"Howard, MacKenzie",FR-1,St. Joseph's (Me.),21.15m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
11,"Bokis, Mikayla",SO-2,Lasell,20.51m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
12,"Vanhouten, Emily",SO-2,Lasell,18.97m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
13,"Oldham, Erika",JR-3,Lasell,18.69m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
14,"Fotos, Eftihia",JR-3,Lasell,13.86m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
15,"Joe, Sarah",FR-1,St. Joseph's (Me.),13.26m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
16,"Goff, Brooklyn",JR-3,St. Joseph's (Me.),13.02m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
17,"Sargent, Jenna",FR-1,Lasell,12.72m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
18,"Ferguson, Sarah",JR-3,Regis (Mass.),11.93m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
19,"Robinson, Desiree",SO-2,Emmanuel (Mass.),8.45m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Great Northeast Outdoor Performance List,Women
1,"Goff, Brooklyn",JR-3,St. Joseph's (Me.),3526,Monks Track & Field,"Apr 14, 2023",NaN,Heptathlon,Great Northeast Outdoor Performance List,Women
2,"Vanhouten, Emily",SO-2,Lasell,3225,Monks Track & Field,"Apr 14, 2023",NaN,Heptathlon,Great Northeast Outdoor Performance List,Women
1,"Kiesel, Brett",JR-3,Regis (Mass.),5354,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Decathlon,Great Northeast Outdoor Performance List,Men
2,"Thuotte, Justin",FR-1,Regis (Mass.),4461,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Decathlon,Great Northeast Outdoor Performance List,Men
