Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
3,"Doescher, Cozzie, Patterson, Mackin",NA,Wooster,50.22,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,North Coast AC Outdoor Performance List,Women
4,"Bennett, Henderson-Berna, Jolivette, Ellerkmann",NA,Denison,50.29,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,North Coast AC Outdoor Performance List,Women
5,"Smith, Boston, Cagan, Loera",NA,DePauw,51.13,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,4 x 100 Relay,North Coast AC Outdoor Performance List,Women
6,"Steggall, Fritz, Benway, Wallace",NA,Oberlin,51.82,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,North Coast AC Outdoor Performance List,Women
7,"Conant, Soric, Neuger, Sheridan",NA,Kenyon,53.25,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 100 Relay,North Coast AC Outdoor Performance List,Women
1,"Elliott, McCandlish, Ring, Bennett",NA,Wittenberg,3:17.31,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
2,"Lowe, Fuller, Fechner, Obioha",NA,Oberlin,3:18.03,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
3,"Walls, Royal, Neubauer, Steele",NA,Wabash,3:20.23,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
4,"Holley, Blais, Hydukovich, DeSantis",NA,Denison,3:23.08,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
5,"Myers, Bauer, Marzulli, Theobald",NA,Ohio Wesleyan,3:25.27,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
6,"Shilts, Scherson, Ray, McMichael",NA,Wooster,3:25.97,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
7,"O'Malley, Jansen, Conner, Hunt",NA,DePauw,3:29.31,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
8,"Makelele, Gono Phiri, Thompson, Witt",NA,Kenyon,3:37.70,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Men
1,"Danne, Frazier, Willison, De'Armond",NA,Wittenberg,4:00.30,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
2,"Ellerkmann, Brennan, Jolivette, Mayle",NA,Denison,4:07.28,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
3,"Brock, Lykins, Stapleton, Hoover",NA,Ohio Wesleyan,4:07.91,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
4,"Bloom, Cozzie, Tharenos, Mendez",NA,Wooster,4:10.79,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
5,"Cagan, Loera, Stoffregen, Grammel",NA,DePauw,4:12.89,Wash U Invite,"Mar 31, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
6,"Montoye, Smith, Ciembroniewicz, Reddish",NA,Oberlin,4:14.96,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
7,"Brown, Vidal, Cook, Medrano",NA,Kenyon,4:21.99,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,North Coast AC Outdoor Performance List,Women
1,"Ring, Grayson",FR-1,Wittenberg,1.95m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
2,"Miller, Tyler",SO-2,Denison,1.93m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
2,"Henke, Luke",SR-4,Wooster,1.93m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
4,"Chase, Kannon",FR-1,Wabash,1.90m,2023 EIU Big Blue,"Mar 24, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
4,"Norris, Justin",SO-2,Wittenberg,1.90m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
6,"Jansen, Daniel",SO-2,DePauw,1.89m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
6,"Elkins, Garrett",SR-4,DePauw,1.89m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
8,"Oostman, Jake",SO-2,Wabash,1.85m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
8,"Fuerst, Dylan",JR-3,Kenyon,1.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
8,"Kidd, Isaiah",SO-2,Wooster,1.85m,Wooster Vs Denison,"Apr 12, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
11,"Patterson, Davis",JR-3,Wooster,1.83m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Anker, Stuart",SR-4,Wabash,1.80m,2023 EIU Big Blue,"Mar 24, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Makatiani, Namu",FR-1,Oberlin,1.80m,Bob Kahn Invitational,"Mar 31, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Holsclaw, Mike",FR-1,Wabash,1.80m,2023 EIU Big Blue,"Mar 24, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Quinlan, Liam",SO-2,Denison,1.80m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Tharayil, Justin",FR-1,Denison,1.80m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
12,"Mezmur, Essaie",FR-1,Wooster,1.80m,Bob Kahn Invitational,"Mar 31, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
18,"Zappala, Giovonni",SR-4,Wabash,1.79m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
19,"Fincham, Mack",FR-1,Ohio Wesleyan,1.75m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
19,"Brown, Jacob",JR-3,Denison,1.75m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
19,"Auditore, Dagne",FR-1,Denison,1.75m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
19,"Thompson, Charles",SO-2,Denison,1.75m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
23,"Manges, Evan",SR-4,DePauw,1.70m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
24,"Leach, Jamaal",FR-1,Wabash,1.65m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
24,"Callinan , Sam",JR-3,Wittenberg,1.65m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
26,"Miller, Landon",JR-3,Wabash,1.55m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Men
1,"Patterson, Drew",JR-3,Wooster,1.63m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
2,"Williams, Julissa",SO-2,Wittenberg,1.60m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
2,"Howell, Peyton",SO-2,Ohio Wesleyan,1.60m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
4,"Partridge, Claudia",SR-4,Wooster,1.59m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
5,"Weiss, Taylor",SO-2,Wittenberg,1.55m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
6,"Manns, Madison",JR-3,Ohio Wesleyan,1.53m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
7,"Doescher, Maia",JR-3,Wooster,1.50m,Wooster Vs Denison,"Apr 12, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
8,"Hartman, Abby",SO-2,DePauw,1.49m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
9,"Hill, Hayden",JR-3,Oberlin,1.48m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
10,"Nowak, Ireland",SO-2,Ohio Wesleyan,1.43m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
11,"Hargrave, Daysia",SO-2,Wooster,1.40m,Bob Kahn Invitational,"Mar 31, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
11,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,1.40m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
13,"Valentine, Lainee",SO-2,Wittenberg,1.38m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
13,"Klann, Ava",SO-2,Ohio Wesleyan,1.38m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
15,"Brady, Anaya",FR-1,Wooster,1.35m,Wooster Vs Denison,"Apr 12, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
16,"Brown, Sydney",FR-1,Denison,1.25m,Wooster Vs Denison,"Apr 12, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
17,"Vaughn, Celia",FR-1,Oberlin,1.15m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,High Jump,North Coast AC Outdoor Performance List,Women
1,"Garretson, Dylan",JR-3,Wooster,4.95m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
2,"Patterson, Davis",JR-3,Wooster,4.65m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
3,"Morris, Will",SO-2,Wabash,4.62m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
4,"Kessler, Isaiah",JR-3,Denison,4.35m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
5,"Watson, Jeremy",FR-1,Wittenberg,4.22m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
6,"Joven, Nate",FR-1,Wabash,4.10m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
7,"Spino, Jason",SO-2,Denison,4.05m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
8,"Callinan , Sam",JR-3,Wittenberg,4.00m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
9,"Jansen, Daniel",SO-2,DePauw,3.90m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
10,"Wells, Wyatt",SO-2,Ohio Wesleyan,3.85m,Amy Adams Memorial,"Mar 24, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
10,"Dyke, Gage",FR-1,Wittenberg,3.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
12,"Copeland, Dylan",FR-1,DePauw,3.80m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
13,"Brown, Jacob",JR-3,Denison,3.70m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
14,"Robinson, Vell",SO-2,Wooster,3.65m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
15,"Sawyer, Griffin",FR-1,Ohio Wesleyan,3.55m,Amy Adams Memorial,"Mar 24, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
16,"Jacoby, Hayden",SO-2,Wooster,3.50m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
17,"Sturts, Clay",SO-2,Ohio Wesleyan,3.35m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
18,"Pedersen, Alexander",FR-1,Denison,3.30m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
18,"Adams, Ryan",FR-1,Wabash,3.30m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
20,"Tharayil, Justin",FR-1,Denison,2.74m,Wooster Vs Denison,"Apr 12, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Men
1,"Gagnier, Cate",SO-2,Denison,3.43m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
1,"Kromer, Morgan",SR-4,Wooster,3.43m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
3,"Hix, Tiffany",FR-1,Wittenberg,3.25m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
4,"Stemen, Emma",JR-3,DePauw,3.15m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
5,"Rogers, Cameron",SO-2,Ohio Wesleyan,3.13m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
6,"Swihart, Celeste",FR-1,Ohio Wesleyan,3.05m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
7,"Hart, Emma",SR-4,Oberlin,2.98m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
8,"Kulkarni, Sydney",SR-4,Oberlin,2.83m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
9,"Vaught, Lily",FR-1,DePauw,2.70m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
10,"Heller, Brooklyn",JR-3,Denison,2.68m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
11,"Hiestand, Sarah",FR-1,Wooster,2.59m,Wooster Vs Denison,"Apr 12, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
12,"Pritchard, Mariah",FR-1,Oberlin,2.58m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Pole Vault,North Coast AC Outdoor Performance List,Women
1,"Kidd, Isaiah",SO-2,Wooster,7.12m,Alan Connie Shamrock Invitational,"Mar 16, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Men
2,"Weisenberger, Joshua",SO-2,Wittenberg,6.97m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,Long Jump,North Coast AC Outdoor Performance List,Men
3,"Lee, Zackary",SR-4,Oberlin,6.81m,Bob Kahn Invitational,"Mar 31, 2023",3.9,Long Jump,North Coast AC Outdoor Performance List,Men
4,"Ricci, Angelo",SR-4,Denison,6.78m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.0,Long Jump,North Coast AC Outdoor Performance List,Men
5,"Blais, Jack",SO-2,Denison,6.76m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.5,Long Jump,North Coast AC Outdoor Performance List,Men
6,"Houck, Jack",SO-2,Wittenberg,6.62m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Men
7,"Brown, Jacob",JR-3,Denison,6.61m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-1.1,Long Jump,North Coast AC Outdoor Performance List,Men
8,"Jansen, Daniel",SO-2,DePauw,6.49m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",3.7,Long Jump,North Coast AC Outdoor Performance List,Men
9,"Miller, Tyler",SO-2,Denison,6.48m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,Long Jump,North Coast AC Outdoor Performance List,Men
10,"Oostman, Jake",SO-2,Wabash,6.46m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.1,Long Jump,North Coast AC Outdoor Performance List,Men
11,"Jarvis, Jake",JR-3,Oberlin,6.45m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",1.2,Long Jump,North Coast AC Outdoor Performance List,Men
12,"Williams, Sylvester",FR-1,Wabash,6.40m,Pacesetter Sports Invitational,"Apr 1, 2023",2.9,Long Jump,North Coast AC Outdoor Performance List,Men
13,"Myers, Mason",SO-2,Ohio Wesleyan,6.33m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.3,Long Jump,North Coast AC Outdoor Performance List,Men
14,"Dorsey, Wyatt",SO-2,Wabash,6.32m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.5,Long Jump,North Coast AC Outdoor Performance List,Men
15,"Makatiani, Namu",FR-1,Oberlin,6.21m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",1.6,Long Jump,North Coast AC Outdoor Performance List,Men
16,"Sanchez, Hilton",SR-4,Denison,6.13m,OWU Marv Frye Invitational,"Apr 8, 2023",2.2,Long Jump,North Coast AC Outdoor Performance List,Men
17,"Bila, Joaquim",FR-1,Ohio Wesleyan,6.12m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.4,Long Jump,North Coast AC Outdoor Performance List,Men
18,"Brown, Isaiah",FR-1,Wittenberg,6.09m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Men
19,"Kiwanku, Ezekiel",FR-1,Kenyon,6.05m,OWU Marv Frye Invitational,"Apr 8, 2023",2.2,Long Jump,North Coast AC Outdoor Performance List,Men
20,"Holmes, Mark",FR-1,DePauw,6.01m,Indiana DIII Track and Field Meet,"Apr 15, 2023",2.3,Long Jump,North Coast AC Outdoor Performance List,Men
21,"Holsclaw, Mike",FR-1,Wabash,5.95m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.2,Long Jump,North Coast AC Outdoor Performance List,Men
22,"Spino, Jason",SO-2,Denison,5.93m,Wooster Vs Denison,"Apr 12, 2023",0.3,Long Jump,North Coast AC Outdoor Performance List,Men
23,"Robinson, Vell",SO-2,Wooster,5.92m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",-0.2,Long Jump,North Coast AC Outdoor Performance List,Men
24,"Conner, Dylan",FR-1,DePauw,5.89m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",1.4,Long Jump,North Coast AC Outdoor Performance List,Men
25,"Mezmur, Essaie",FR-1,Wooster,5.87m,Alan Connie Shamrock Invitational,"Mar 16, 2023",1.1,Long Jump,North Coast AC Outdoor Performance List,Men
26,"Chase, Kannon",FR-1,Wabash,5.84m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.5,Long Jump,North Coast AC Outdoor Performance List,Men
27,"Laleye, Ayotunde",JR-3,DePauw,5.83m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.1,Long Jump,North Coast AC Outdoor Performance List,Men
28,"Fuerst, Dylan",JR-3,Kenyon,5.82m,OWU Marv Frye Invitational,"Apr 8, 2023",1.9,Long Jump,North Coast AC Outdoor Performance List,Men
29,"Yates, Luke",SO-2,Oberlin,5.77m,Bob Kahn Invitational,"Mar 31, 2023",3.2,Long Jump,North Coast AC Outdoor Performance List,Men
30,"Zappala, Giovonni",SR-4,Wabash,5.74m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",3.0,Long Jump,North Coast AC Outdoor Performance List,Men
1,"Williams, Julissa",SO-2,Wittenberg,5.30m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
2,"Loera, Emily",FR-1,DePauw,5.17m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.9,Long Jump,North Coast AC Outdoor Performance List,Women
3,"Hardman, Veronica",SO-2,Ohio Wesleyan,5.16m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.6,Long Jump,North Coast AC Outdoor Performance List,Women
4,"Fritz, Anna",FR-1,Oberlin,5.13m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
4,"Benway, Heather",SO-2,Oberlin,5.13m,Bob Kahn Invitational,"Mar 31, 2023",3.8,Long Jump,North Coast AC Outdoor Performance List,Women
6,"Conant, Erika",SR-4,Kenyon,5.10m,OWU Marv Frye Invitational,"Apr 8, 2023",2.1,Long Jump,North Coast AC Outdoor Performance List,Women
7,"Sparks, Stefany",FR-1,Denison,5.02m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.1,Long Jump,North Coast AC Outdoor Performance List,Women
8,"Hix, Tiffany",FR-1,Wittenberg,4.92m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.6,Long Jump,North Coast AC Outdoor Performance List,Women
8,"Valentine, Lainee",SO-2,Wittenberg,4.92m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
10,"James, Aliisa",SO-2,Ohio Wesleyan,4.87m,OWU Marv Frye Invitational,"Apr 8, 2023",1.1,Long Jump,North Coast AC Outdoor Performance List,Women
11,"Smith, Jaida",SR-4,DePauw,4.86m,Wash U Invite,"Mar 31, 2023",0.4,Long Jump,North Coast AC Outdoor Performance List,Women
12,"Jolliff, Hazel",FR-1,Ohio Wesleyan,4.75m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.0,Long Jump,North Coast AC Outdoor Performance List,Women
13,"Moore, Addy",SO-2,Wittenberg,4.67m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.2,Long Jump,North Coast AC Outdoor Performance List,Women
13,"Yaeger, Rainer",JR-3,Denison,4.67m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
15,"Hoyt, Nina",JR-3,Oberlin,4.44m,Bob Kahn Invitational,"Mar 31, 2023",3.2,Long Jump,North Coast AC Outdoor Performance List,Women
16,"Hill, Hayden",JR-3,Oberlin,4.42m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
17,"Doescher, Maia",SO-2,Wooster,4.41m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.9,Long Jump,North Coast AC Outdoor Performance List,Women
17,"Welch, Madison",FR-1,DePauw,4.41m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",1.2,Long Jump,North Coast AC Outdoor Performance List,Women
17,"Klann, Ava",SO-2,Ohio Wesleyan,4.41m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.1,Long Jump,North Coast AC Outdoor Performance List,Women
20,"Patterson, Drew",JR-3,Wooster,4.38m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
21,"Vaughn, Celia",FR-1,Oberlin,4.32m,Bob Kahn Invitational,"Mar 31, 2023",4.7,Long Jump,North Coast AC Outdoor Performance List,Women
22,"Owens, Kara",JR-3,Wittenberg,4.27m,OWU Marv Frye Invitational,"Apr 8, 2023",1.2,Long Jump,North Coast AC Outdoor Performance List,Women
23,"Bower, Aubrey",SO-2,DePauw,4.16m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.5,Long Jump,North Coast AC Outdoor Performance List,Women
24,"Hendershot, Lynna",SO-2,DePauw,3.95m,Wash U Invite,"Mar 31, 2023",-0.3,Long Jump,North Coast AC Outdoor Performance List,Women
25,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,3.93m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.1,Long Jump,North Coast AC Outdoor Performance List,Women
26,"Hayes, Hannah",JR-3,Wittenberg,3.73m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,North Coast AC Outdoor Performance List,Women
27,"Brady, Anaya",FR-1,Wooster,3.15m,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.1,Long Jump,North Coast AC Outdoor Performance List,Women
1,"Makatiani, Namu",FR-1,Oberlin,13.77m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",0.7,Triple Jump,North Coast AC Outdoor Performance List,Men
2,"Kidd, Isaiah",SO-2,Wooster,13.47m,Bob Kahn Invitational,"Mar 31, 2023",3.8,Triple Jump,North Coast AC Outdoor Performance List,Men
3,"Lee, Zackary",SR-4,Oberlin,13.37m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",+0.0,Triple Jump,North Coast AC Outdoor Performance List,Men
4,"Jarvis, Jake",JR-3,Oberlin,13.25m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.7,Triple Jump,North Coast AC Outdoor Performance List,Men
5,"Ricci, Angelo",SR-4,Denison,13.19m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-1.6,Triple Jump,North Coast AC Outdoor Performance List,Men
6,"Auditore, Dagne",FR-1,Denison,12.85m,Emory Thrills in the Hills 2023,"Mar 24, 2023",-1.4,Triple Jump,North Coast AC Outdoor Performance List,Men
7,"Williams, Sylvester",FR-1,Wabash,12.71m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.6,Triple Jump,North Coast AC Outdoor Performance List,Men
8,"Melenu, Chinedu",FR-1,Ohio Wesleyan,12.60m,OWU Marv Frye Invitational,"Apr 8, 2023",0.3,Triple Jump,North Coast AC Outdoor Performance List,Men
9,"Robinson, Vell",SO-2,Wooster,12.48m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",1.7,Triple Jump,North Coast AC Outdoor Performance List,Men
